latitude,longitude,datetime
88.23220,112.39140,2020-08-30 12:00:00
88.23620,112.50160,2020-08-30 12:59:59
88.24060,112.61460,2020-08-30 14:00:01
88.24520,112.71780,2020-08-30 15:00:00
88.24960,112.83400,2020-08-30 15:59:59
88.25320,112.96720,2020-08-30 17:00:01
88.25640,113.10960,2020-08-30 18:00:00
88.25900,113.24640,2020-08-30 18:59:59
88.26100,113.35860,2020-08-30 20:00:01
88.26280,113.45120,2020-08-30 21:00:00
88.26440,113.52140,2020-08-30 21:59:59
88.26600,113.56380,2020-08-30 23:00:01
88.26820,113.59080,2020-08-31 00:00:00
88.27080,113.60940,2020-08-31 00:59:59
88.27420,113.63500,2020-08-31 02:00:01
88.27780,113.67700,2020-08-31 03:00:00
88.28100,113.73840,2020-08-31 03:59:59
88.28380,113.81620,2020-08-31 05:00:01
88.28620,113.90600,2020-08-31 06:00:00
88.28780,113.99120,2020-08-31 06:59:59
88.28920,114.06340,2020-08-31 08:00:01
88.29040,114.11780,2020-08-31 09:00:00
88.29180,114.15140,2020-08-31 09:59:59
88.29340,114.16680,2020-08-31 11:00:01
88.29560,114.17600,2020-08-31 12:00:00
88.29840,114.18520,2020-08-31 12:59:59
88.30200,114.19740,2020-08-31 14:00:01
88.30560,114.22320,2020-08-31 15:00:00
88.30940,114.27060,2020-08-31 15:59:59
88.31260,114.33400,2020-08-31 17:00:01
88.31540,114.40540,2020-08-31 18:00:00
88.31780,114.47860,2020-08-31 18:59:59
88.31980,114.54400,2020-08-31 20:00:01
88.32180,114.60000,2020-08-31 21:00:00
88.32360,114.64700,2020-08-31 21:59:59
88.32560,114.68580,2020-08-31 23:00:01
88.32780,114.71500,2020-09-01 00:00:00
88.33020,114.75020,2020-09-01 00:59:59
88.33260,114.80220,2020-09-01 02:00:01
88.33520,114.85820,2020-09-01 03:00:00
88.33760,114.92340,2020-09-01 03:59:59
88.34000,115.00000,2020-09-01 05:00:01
88.34240,115.09900,2020-09-01 06:00:00
88.34480,115.23140,2020-09-01 06:59:59
88.34720,115.36920,2020-09-01 08:00:01
88.34920,115.50480,2020-09-01 09:00:00
88.35140,115.62260,2020-09-01 09:59:59
88.35420,115.73300,2020-09-01 11:00:01
88.35720,115.84980,2020-09-01 12:00:00
88.36040,115.95400,2020-09-01 12:59:59
88.36380,116.04820,2020-09-01 14:00:01
88.36740,116.14700,2020-09-01 15:00:00
88.37140,116.25400,2020-09-01 15:59:59
88.37520,116.37440,2020-09-01 17:00:01
88.37860,116.51000,2020-09-01 18:00:00
88.38160,116.64080,2020-09-01 18:59:59
88.38420,116.75420,2020-09-01 20:00:01
88.38640,116.84640,2020-09-01 21:00:00
88.38900,116.91820,2020-09-01 21:59:59
88.39160,116.97100,2020-09-01 23:00:01
88.39480,117.01080,2020-09-02 00:00:00
88.39820,117.04240,2020-09-02 00:59:59
88.40240,117.07540,2020-09-02 02:00:01
88.40680,117.11760,2020-09-02 03:00:00
88.41180,117.17900,2020-09-02 03:59:59
88.41660,117.25840,2020-09-02 05:00:01
88.42140,117.34960,2020-09-02 06:00:00
88.42580,117.44560,2020-09-02 06:59:59
88.42980,117.54140,2020-09-02 08:00:01
88.43380,117.62960,2020-09-02 09:00:00
88.43760,117.70840,2020-09-02 09:59:59
88.44160,117.77740,2020-09-02 11:00:01
88.44620,117.83820,2020-09-02 12:00:00
88.45140,117.90220,2020-09-02 12:59:59
88.45740,117.98100,2020-09-02 14:00:01
88.46340,118.08240,2020-09-02 15:00:00
88.46960,118.20920,2020-09-02 15:59:59
88.47540,118.34940,2020-09-02 17:00:01
88.48120,118.49500,2020-09-02 18:00:00
88.48680,118.63280,2020-09-02 18:59:59
88.49220,118.74480,2020-09-02 20:00:01
88.49780,118.82600,2020-09-02 21:00:00
88.50400,118.88860,2020-09-02 21:59:59
88.51060,118.94820,2020-09-02 23:00:01
88.51740,119.00460,2020-09-03 00:00:00
88.52460,119.07080,2020-09-03 00:59:59
88.53200,119.15620,2020-09-03 02:00:01
88.53960,119.25900,2020-09-03 03:00:00
88.54700,119.38820,2020-09-03 03:59:59
88.55420,119.53400,2020-09-03 05:00:01
88.56100,119.67860,2020-09-03 06:00:00
88.56760,119.81520,2020-09-03 06:59:59
88.57380,119.93000,2020-09-03 08:00:01
88.57980,120.01900,2020-09-03 09:00:00
88.58580,120.07720,2020-09-03 09:59:59
88.59200,120.11680,2020-09-03 11:00:01
88.59880,120.13620,2020-09-03 12:00:00
88.60580,120.16320,2020-09-03 12:59:59
88.61320,120.18460,2020-09-03 14:00:01
88.62060,120.21440,2020-09-03 15:00:00
88.62820,120.26200,2020-09-03 15:59:59
88.63580,120.33640,2020-09-03 17:00:01
88.64320,120.43680,2020-09-03 18:00:00
88.65000,120.53800,2020-09-03 18:59:59
88.65600,120.62120,2020-09-03 20:00:01
88.66140,120.67980,2020-09-03 21:00:00
88.66620,120.71300,2020-09-03 21:59:59
88.67040,120.71140,2020-09-03 23:00:01
88.67480,120.67440,2020-09-04 00:00:00
88.67940,120.63500,2020-09-04 00:59:59
88.68420,120.61440,2020-09-04 02:00:01
88.68960,120.62660,2020-09-04 03:00:00
88.69480,120.67220,2020-09-04 03:59:59
88.69960,120.74420,2020-09-04 05:00:01
88.70320,120.81340,2020-09-04 06:00:00
88.70660,120.86280,2020-09-04 06:59:59
88.71000,120.87780,2020-09-04 08:00:01
88.71320,120.86820,2020-09-04 09:00:00
88.71680,120.82060,2020-09-04 09:59:59
88.72040,120.74940,2020-09-04 11:00:01
88.72380,120.66300,2020-09-04 12:00:00
88.72740,120.56420,2020-09-04 12:59:59
88.73140,120.47180,2020-09-04 14:00:01
88.73520,120.39420,2020-09-04 15:00:00
88.73900,120.32160,2020-09-04 15:59:59
88.74220,120.25860,2020-09-04 17:00:01
88.74480,120.20580,2020-09-04 18:00:00
88.74640,120.14040,2020-09-04 18:59:59
88.74720,120.06160,2020-09-04 20:00:01
88.74760,119.97360,2020-09-04 21:00:00
88.74780,119.88020,2020-09-04 21:59:59
88.74760,119.78120,2020-09-04 23:00:01
88.74780,119.68460,2020-09-05 00:00:00
88.74800,119.60260,2020-09-05 00:59:59
88.74840,119.54480,2020-09-05 02:00:59
88.74860,119.50840,2020-09-05 03:00:00
88.74900,119.49520,2020-09-05 03:59:59
88.74900,119.50820,2020-09-05 05:00:01
88.74860,119.52600,2020-09-05 06:00:00
88.74780,119.54140,2020-09-05 06:59:59
88.74680,119.53560,2020-09-05 08:00:01
88.74580,119.49860,2020-09-05 09:00:00
88.74520,119.44040,2020-09-05 09:59:59
88.74500,119.37300,2020-09-05 11:00:01
88.74500,119.30720,2020-09-05 12:00:00
88.74460,119.29260,2020-09-05 12:59:59
88.74380,119.28920,2020-09-05 14:00:01
88.74260,119.29080,2020-09-05 15:00:00
