latitude,longitude,datetime
85.20182,136.00061,2019-10-08 00:30:33
85.19337,136.21416,2019-10-08 02:30:03
85.18356,136.42081,2019-10-08 04:30:33
85.17249,136.59778,2019-10-08 06:30:03
85.16025,136.72604,2019-10-08 08:30:32
85.15398,136.76863,2019-10-08 09:30:33
85.14172,136.79172,2019-10-08 11:30:03
85.13003,136.77597,2019-10-08 13:30:33
85.12084,136.75256,2019-10-08 15:30:03
85.11370,136.74039,2019-10-08 17:30:32
85.11024,136.73743,2019-10-08 18:30:33
85.10241,136.72629,2019-10-08 20:30:02
85.09868,136.70975,2019-10-08 21:30:31
85.09241,136.65927,2019-10-08 23:30:02
85.09028,136.62538,2019-10-09 00:30:31
85.08711,136.55664,2019-10-09 02:30:02
85.08664,136.52574,2019-10-09 03:30:32
85.08699,136.50325,2019-10-09 04:30:32
85.08666,136.48776,2019-10-09 05:30:33
85.08607,136.47124,2019-10-09 07:30:03
85.08301,136.45667,2019-10-09 09:30:33
85.08022,136.42535,2019-10-09 11:30:02
85.07948,136.40633,2019-10-09 12:30:33
85.07888,136.37108,2019-10-09 14:30:03
85.08025,136.34633,2019-10-09 16:30:32
85.08120,136.33705,2019-10-09 17:30:32
85.08231,136.32416,2019-10-09 18:30:32
85.08368,136.31245,2019-10-09 19:30:32
85.08585,136.27327,2019-10-09 21:30:03
85.08665,136.24205,2019-10-09 22:30:33
85.08839,136.15428,2019-10-10 00:30:03
85.09119,136.04442,2019-10-10 02:30:32
85.09291,135.98720,2019-10-10 03:30:32
85.09669,135.88655,2019-10-10 05:30:03
85.09853,135.82542,2019-10-10 07:30:33
85.09737,135.77690,2019-10-10 09:30:03
85.09444,135.72505,2019-10-10 11:30:32
85.09148,135.67285,2019-10-10 13:30:02
85.09027,135.65286,2019-10-10 14:30:32
85.08849,135.63869,2019-10-10 16:30:32
85.08772,135.64616,2019-10-10 17:30:32
85.08669,135.66670,2019-10-10 18:30:33
85.08295,135.73701,2019-10-10 20:30:03
85.07642,135.82191,2019-10-10 22:30:32
85.07217,135.86113,2019-10-10 23:30:33
85.06275,135.91724,2019-10-11 01:30:03
85.05344,135.95372,2019-10-11 03:30:32
85.04430,136.00455,2019-10-11 06:30:04
85.04057,136.03926,2019-10-11 07:30:33
85.03028,136.09584,2019-10-11 09:30:02
85.02531,136.10773,2019-10-11 10:30:33
85.01768,136.11362,2019-10-11 12:30:03
85.01270,136.12122,2019-10-11 14:30:32
85.01102,136.13560,2019-10-11 15:30:33
85.00867,136.18501,2019-10-11 17:30:02
85.00591,136.24986,2019-10-11 19:30:33
85.00277,136.29514,2019-10-11 21:30:03
85.00139,136.30669,2019-10-11 23:30:32
85.00224,136.30171,2019-10-12 00:30:32
85.00740,136.29181,2019-10-12 02:30:02
85.01134,136.29419,2019-10-12 03:30:32
85.01549,136.29907,2019-10-12 04:30:32
85.02264,136.30380,2019-10-12 06:30:02
85.02727,136.28789,2019-10-12 08:30:32
85.02848,136.26939,2019-10-12 09:30:33
85.03017,136.19937,2019-10-12 11:30:03
85.03253,136.09581,2019-10-12 13:30:33
85.03571,136.00092,2019-10-12 15:30:02
85.03821,135.94020,2019-10-12 17:30:03
85.03862,135.91728,2019-10-12 18:30:32
85.03832,135.89378,2019-10-12 19:30:32
85.03758,135.86452,2019-10-12 20:30:33
85.03580,135.77495,2019-10-12 22:30:02
85.03512,135.72188,2019-10-12 23:30:31
85.03472,135.66872,2019-10-13 00:30:32
85.03465,135.56760,2019-10-13 02:30:02
85.03462,135.52603,2019-10-13 03:30:32
85.03422,135.49216,2019-10-13 04:30:32
85.03340,135.46388,2019-10-13 05:30:32
85.03047,135.41322,2019-10-13 07:30:02
85.02661,135.35585,2019-10-13 09:30:32
85.02452,135.32442,2019-10-13 10:30:33
85.02085,135.27051,2019-10-13 12:30:02
85.01877,135.25237,2019-10-13 13:30:31
85.00864,135.26440,2019-10-13 17:30:02
85.00404,135.27194,2019-10-13 18:30:32
84.99866,135.26567,2019-10-13 19:30:32
84.99326,135.24342,2019-10-13 20:30:32
84.98359,135.16562,2019-10-13 22:30:02
84.97902,135.11700,2019-10-13 23:30:32
84.97180,135.02101,2019-10-14 01:30:02
84.96875,134.98248,2019-10-14 02:30:32
84.96571,134.94917,2019-10-14 03:30:32
84.96017,134.89958,2019-10-14 05:30:02
84.95741,134.88329,2019-10-14 06:30:32
84.95148,134.85666,2019-10-14 08:30:02
84.94471,134.82106,2019-10-14 10:30:32
84.93966,134.76822,2019-10-14 12:30:02
84.93804,134.74098,2019-10-14 13:30:33
84.93633,134.70319,2019-10-14 15:30:02
84.93528,134.70076,2019-10-14 17:30:32
84.93378,134.72568,2019-10-14 19:30:02
84.93278,134.73897,2019-10-14 20:30:33
84.93095,134.74695,2019-10-14 22:30:03
84.93047,134.72511,2019-10-15 00:30:33
84.93196,134.69672,2019-10-15 02:30:02
84.93319,134.68802,2019-10-15 03:30:32
84.93596,134.69127,2019-10-15 06:40:38
84.93647,134.69807,2019-10-15 07:30:09
84.93652,134.69930,2019-10-15 08:30:32
84.93625,134.69302,2019-10-15 09:30:32
84.93581,134.65794,2019-10-15 11:30:03
84.93659,134.60448,2019-10-15 13:30:33
84.93850,134.55978,2019-10-15 15:30:02
84.93950,134.54593,2019-10-15 16:30:32
84.94019,134.53773,2019-10-15 17:30:32
84.94065,134.52992,2019-10-15 18:30:32
84.94073,134.51923,2019-10-15 19:30:32
84.94020,134.50681,2019-10-15 20:30:32
84.93926,134.44666,2019-10-15 22:30:03
84.93876,134.34283,2019-10-16 00:30:33
84.93557,133.91806,2019-10-16 13:30:33
84.93699,133.84700,2019-10-16 15:30:02
84.93780,133.82195,2019-10-16 16:30:32
84.93830,133.80272,2019-10-16 17:30:32
84.93828,133.78865,2019-10-16 18:30:32
84.93777,133.77541,2019-10-16 19:30:33
84.93552,133.74205,2019-10-16 21:30:03
84.93318,133.67912,2019-10-16 23:30:33
84.93179,133.58870,2019-10-17 01:30:03
84.93156,133.50912,2019-10-17 03:30:32
84.93192,133.46489,2019-10-17 05:30:03
84.93169,133.46095,2019-10-17 07:30:33
84.92986,133.45917,2019-10-17 09:30:03
84.92767,133.43843,2019-10-17 11:30:33
84.92671,133.40826,2019-10-17 13:30:02
84.92700,133.39600,2019-10-17 14:30:32
84.92771,133.39091,2019-10-17 15:30:32
84.92873,133.39445,2019-10-17 16:30:32
84.92972,133.40756,2019-10-17 17:30:32
84.93064,133.43042,2019-10-17 18:30:33
84.93229,133.48083,2019-10-17 20:30:02
84.93301,133.49968,2019-10-17 21:30:33
84.93569,133.51477,2019-10-17 23:30:03
84.94588,133.51607,2019-10-18 02:30:32
84.95056,133.52411,2019-10-18 03:30:32
84.95535,133.53673,2019-10-18 04:30:32
84.96488,133.57628,2019-10-18 06:30:04
