latitude,longitude,datetime
87.77240,106.27716,2020-08-23 17:10:23
87.77465,106.28929,2020-08-23 18:00:13
87.77605,106.29578,2020-08-23 18:30:14
87.77750,106.30119,2020-08-23 19:00:15
87.77902,106.30600,2020-08-23 19:30:13
87.78056,106.30988,2020-08-23 20:00:14
87.78216,106.31283,2020-08-23 20:30:15
87.78384,106.31448,2020-08-23 21:00:16
87.78561,106.31635,2020-08-23 21:30:14
87.78740,106.31786,2020-08-23 22:00:15
87.78928,106.31820,2020-08-23 22:30:13
87.79121,106.31268,2020-08-23 23:00:14
87.79330,106.30331,2020-08-23 23:30:15
87.79535,106.28635,2020-08-24 00:00:13
87.79712,106.26580,2020-08-24 00:30:14
87.79847,106.24397,2020-08-24 01:00:15
87.79940,106.22332,2020-08-24 01:30:13
87.79988,106.20396,2020-08-24 02:00:14
87.79391,106.06052,2020-08-24 05:30:15
87.79208,106.03811,2020-08-24 06:00:13
87.79002,106.01616,2020-08-24 06:30:14
87.78777,105.99435,2020-08-24 07:00:15
87.78535,105.97040,2020-08-24 07:30:13
87.78316,105.93937,2020-08-24 08:00:14
87.78111,105.90582,2020-08-24 08:30:15
87.77900,105.87212,2020-08-24 09:00:13
87.77686,105.84108,2020-08-24 09:30:14
87.77486,105.80876,2020-08-24 10:00:15
87.77306,105.77866,2020-08-24 10:30:13
87.77152,105.74493,2020-08-24 11:00:14
87.77010,105.71189,2020-08-24 11:30:15
87.76887,105.67741,2020-08-24 12:00:13
87.76776,105.64187,2020-08-24 12:30:14
87.76661,105.60164,2020-08-24 13:00:15
87.76555,105.56348,2020-08-24 13:30:13
87.76453,105.53023,2020-08-24 14:00:14
87.76361,105.49645,2020-08-24 14:30:15
87.76284,105.46144,2020-08-24 15:00:13
87.76221,105.42670,2020-08-24 15:30:14
87.76168,105.39419,2020-08-24 16:00:15
87.76128,105.36553,2020-08-24 16:30:13
87.76101,105.34167,2020-08-24 17:00:14
87.76092,105.32066,2020-08-24 17:30:15
87.76100,105.30156,2020-08-24 18:00:13
87.76122,105.28413,2020-08-24 18:30:14
87.76159,105.26955,2020-08-24 19:00:15
87.76208,105.25565,2020-08-24 19:30:13
87.76259,105.24347,2020-08-24 20:00:14
87.76313,105.23377,2020-08-24 20:30:15
87.76372,105.22346,2020-08-24 21:00:13
87.76428,105.21413,2020-08-24 21:30:14
87.76482,105.20522,2020-08-24 22:00:15
87.76541,105.19641,2020-08-24 22:30:13
87.76611,105.18707,2020-08-24 23:00:14
87.76689,105.18002,2020-08-24 23:30:15
87.76778,105.17139,2020-08-25 00:00:13
87.76875,105.16142,2020-08-25 00:30:14
87.76972,105.14867,2020-08-25 01:00:15
87.77062,105.13247,2020-08-25 01:30:13
87.77144,105.11384,2020-08-25 02:00:14
87.77215,105.09187,2020-08-25 02:30:15
87.77272,105.06599,2020-08-25 03:00:13
87.77320,105.03783,2020-08-25 03:30:14
87.77365,105.00620,2020-08-25 04:00:15
87.77409,104.97108,2020-08-25 04:30:13
87.77456,104.93491,2020-08-25 05:00:14
87.77499,104.89684,2020-08-25 05:30:15
87.77534,104.85772,2020-08-25 06:00:13
87.77573,104.81886,2020-08-25 06:30:14
87.77613,104.78304,2020-08-25 07:00:15
87.77652,104.75259,2020-08-25 07:30:13
87.77686,104.72598,2020-08-25 08:00:14
87.77712,104.70032,2020-08-25 08:30:15
87.77734,104.67603,2020-08-25 09:00:16
87.77766,104.65353,2020-08-25 09:30:14
87.77809,104.63297,2020-08-25 10:00:15
87.77852,104.61377,2020-08-25 10:30:13
87.77902,104.59557,2020-08-25 11:00:14
87.77950,104.57720,2020-08-25 11:30:15
87.77989,104.55782,2020-08-25 12:00:13
87.78023,104.53687,2020-08-25 12:30:14
87.78050,104.51334,2020-08-25 13:00:15
87.78073,104.48819,2020-08-25 13:30:13
87.78091,104.46144,2020-08-25 14:00:14
87.78112,104.43328,2020-08-25 14:30:15
87.78139,104.40444,2020-08-25 15:00:13
87.78171,104.37547,2020-08-25 15:30:14
87.78210,104.34645,2020-08-25 16:00:15
87.78265,104.31888,2020-08-25 16:30:13
87.78328,104.29357,2020-08-25 17:00:14
87.78403,104.27026,2020-08-25 17:30:15
87.78489,104.24982,2020-08-25 18:00:13
87.78587,104.23252,2020-08-25 18:30:14
87.78695,104.21712,2020-08-25 19:00:15
87.78819,104.20561,2020-08-25 19:30:13
87.78963,104.20012,2020-08-25 20:00:14
87.79128,104.19910,2020-08-25 20:30:15
87.79304,104.20058,2020-08-25 21:00:13
87.79485,104.20338,2020-08-25 21:30:14
87.79680,104.20745,2020-08-25 22:00:15
87.79887,104.21640,2020-08-25 22:30:13
87.80106,104.22662,2020-08-25 23:00:14
87.80352,104.24410,2020-08-25 23:30:15
87.80602,104.26517,2020-08-26 00:00:13
