latitude,longitude,datetime
86.79660,8.67970,2020-03-17 15:00:25
86.79604,8.67718,2020-03-17 15:10:25
86.79549,8.67477,2020-03-17 15:20:25
86.79495,8.67241,2020-03-17 15:30:25
86.79442,8.67033,2020-03-17 15:40:24
86.79389,8.66834,2020-03-17 15:50:26
86.79333,8.66672,2020-03-17 16:00:54
86.79284,8.66515,2020-03-17 16:10:25
86.79230,8.66372,2020-03-17 16:20:25
86.79178,8.66236,2020-03-17 16:30:25
86.79124,8.66116,2020-03-17 16:40:25
86.79071,8.66005,2020-03-17 16:50:25
86.79017,8.65905,2020-03-17 17:00:25
86.78962,8.65814,2020-03-17 17:10:24
86.78907,8.65720,2020-03-17 17:20:26
86.78850,8.65639,2020-03-17 17:30:25
86.78795,8.65574,2020-03-17 17:40:25
86.78737,8.65522,2020-03-17 17:50:27
86.78679,8.65476,2020-03-17 18:00:26
86.78619,8.65446,2020-03-17 18:10:26
86.78559,8.65422,2020-03-17 18:20:26
86.78496,8.65398,2020-03-17 18:30:55
86.78437,8.65379,2020-03-17 18:40:26
86.78373,8.65365,2020-03-17 18:50:26
86.78310,8.65353,2020-03-17 19:00:25
86.78246,8.65337,2020-03-17 19:10:25
86.78179,8.65319,2020-03-17 19:20:27
86.78113,8.65319,2020-03-17 19:30:26
86.78046,8.65315,2020-03-17 19:40:26
86.77979,8.65312,2020-03-17 19:50:26
86.77911,8.65272,2020-03-17 20:00:25
86.77843,8.65297,2020-03-17 20:10:26
86.77775,8.65273,2020-03-17 20:20:24
86.77707,8.65246,2020-03-17 20:30:25
86.77638,8.65213,2020-03-17 20:40:25
86.77570,8.65176,2020-03-17 20:50:25
86.77502,8.65130,2020-03-17 21:00:25
86.77433,8.65075,2020-03-17 21:10:25
86.77364,8.65015,2020-03-17 21:20:25
86.77296,8.64948,2020-03-17 21:30:25
86.77227,8.64882,2020-03-17 21:40:24
86.77158,8.64798,2020-03-17 21:50:26
86.77086,8.64734,2020-03-17 22:00:54
86.77020,8.64653,2020-03-17 22:10:25
86.76952,8.64567,2020-03-17 22:20:25
86.76883,8.64463,2020-03-17 22:30:25
86.76814,8.64336,2020-03-17 22:40:25
86.76746,8.64200,2020-03-17 22:50:26
86.76677,8.64051,2020-03-17 23:00:26
86.76608,8.63906,2020-03-17 23:10:26
86.76540,8.63777,2020-03-17 23:20:26
86.76471,8.63662,2020-03-17 23:30:25
86.76401,8.63534,2020-03-17 23:40:25
86.76332,8.63406,2020-03-17 23:50:27
86.76263,8.63279,2020-03-18 00:00:26
86.76195,8.63166,2020-03-18 00:10:26
86.76127,8.63063,2020-03-18 00:20:26
86.76059,8.62953,2020-03-18 00:30:25
86.75992,8.62836,2020-03-18 00:40:24
86.75925,8.62718,2020-03-18 00:50:24
86.75855,8.62589,2020-03-18 01:00:54
86.75792,8.62474,2020-03-18 01:10:25
86.75724,8.62346,2020-03-18 01:20:25
86.75657,8.62196,2020-03-18 01:30:25
86.75591,8.62043,2020-03-18 01:40:25
86.75524,8.61882,2020-03-18 01:50:25
86.75459,8.61724,2020-03-18 02:00:25
86.75394,8.61592,2020-03-18 02:10:24
86.75330,8.61468,2020-03-18 02:20:26
86.75265,8.61358,2020-03-18 02:30:29
86.75204,8.61239,2020-03-18 02:40:25
86.75142,8.61140,2020-03-18 02:50:27
86.75079,8.61053,2020-03-18 03:00:26
86.75018,8.60987,2020-03-18 03:10:26
86.74957,8.60931,2020-03-18 03:20:26
86.74895,8.60880,2020-03-18 03:30:26
86.74834,8.60839,2020-03-18 03:40:26
86.74774,8.60823,2020-03-18 03:50:26
86.74714,8.60822,2020-03-18 04:00:25
86.74653,8.60831,2020-03-18 04:10:25
86.74592,8.60851,2020-03-18 04:20:27
86.74532,8.60882,2020-03-18 04:30:26
86.74471,8.60927,2020-03-18 04:40:25
86.74410,8.60977,2020-03-18 04:50:25
86.74348,8.61040,2020-03-18 05:00:25
86.74287,8.61110,2020-03-18 05:10:24
86.74225,8.61186,2020-03-18 05:20:26
86.74194,8.61229,2020-03-18 05:25:26
86.74162,8.61269,2020-03-18 05:30:24
86.74132,8.61313,2020-03-18 05:35:25
86.74097,8.61363,2020-03-18 05:40:54
86.74068,8.61402,2020-03-18 05:45:25
86.74037,8.61451,2020-03-18 05:50:24
86.74005,8.61495,2020-03-18 05:55:26
86.73973,8.61544,2020-03-18 06:00:24
86.73941,8.61598,2020-03-18 06:05:24
86.73910,8.61655,2020-03-18 06:10:24
86.73878,8.61712,2020-03-18 06:15:24
86.73846,8.61775,2020-03-18 06:20:23
86.73813,8.61837,2020-03-18 06:25:25
86.73781,8.61914,2020-03-18 06:30:25
86.73748,8.61990,2020-03-18 06:35:24
86.73715,8.62066,2020-03-18 06:40:24
86.73682,8.62142,2020-03-18 06:45:24
86.73648,8.62221,2020-03-18 06:50:24
86.73614,8.62305,2020-03-18 06:55:26
86.73582,8.62330,2020-03-18 07:00:24
86.73545,8.62493,2020-03-18 07:05:25
86.73510,8.62582,2020-03-18 07:10:25
86.73476,8.62667,2020-03-18 07:15:25
86.73441,8.62760,2020-03-18 07:20:25
86.73405,8.62845,2020-03-18 07:25:27
86.73370,8.62931,2020-03-18 07:30:25
86.73335,8.63015,2020-03-18 07:35:26
86.73300,8.63102,2020-03-18 07:40:25
86.73265,8.63193,2020-03-18 07:45:25
86.73230,8.63280,2020-03-18 07:50:25
86.73194,8.63372,2020-03-18 07:55:27
86.73157,8.63485,2020-03-18 08:00:55
86.73125,8.63573,2020-03-18 08:05:25
86.73090,8.63659,2020-03-18 08:10:24
86.73054,8.63740,2020-03-18 08:15:25
86.73019,8.63818,2020-03-18 08:20:26
86.72984,8.63900,2020-03-18 08:25:28
86.72948,8.63977,2020-03-18 08:30:25
86.72913,8.64055,2020-03-18 08:35:25
86.72878,8.64139,2020-03-18 08:40:25
86.72843,8.64231,2020-03-18 08:45:25
86.72807,8.64326,2020-03-18 08:50:24
86.72771,8.64414,2020-03-18 08:55:26
