latitude,longitude,datetime
85.23257,136.92015,2019-10-07 11:30:00
85.22692,137.03484,2019-10-07 13:30:00
85.22000,137.17342,2019-10-07 15:30:00
85.21609,137.24400,2019-10-07 16:30:00
85.21188,137.31007,2019-10-07 17:30:00
85.20737,137.37578,2019-10-07 18:30:00
85.20052,137.47430,2019-10-07 20:00:00
85.19833,137.50684,2019-10-07 20:30:00
85.19415,137.57564,2019-10-07 21:30:00
85.18667,137.75084,2019-10-07 23:30:00
85.17364,138.06740,2019-10-08 02:30:00
85.16896,138.17162,2019-10-08 03:30:00
85.15852,138.35953,2019-10-08 05:30:00
85.14679,138.51193,2019-10-08 07:30:00
85.13488,138.60677,2019-10-08 09:30:00
85.12341,138.62796,2019-10-08 11:30:00
85.11269,138.60910,2019-10-08 13:30:00
85.10423,138.58307,2019-10-08 15:30:00
85.09763,138.56894,2019-10-08 17:30:00
85.09412,138.56490,2019-10-08 18:30:00
85.08659,138.55141,2019-10-08 20:30:00
85.08287,138.53410,2019-10-08 21:30:00
85.07722,138.48186,2019-10-08 23:30:00
85.07306,138.37775,2019-10-09 02:30:00
85.07287,138.34792,2019-10-09 03:30:00
85.07347,138.30995,2019-10-09 05:30:00
85.07345,138.29924,2019-10-09 06:30:00
85.07175,138.28619,2019-10-09 08:30:00
85.07008,138.27719,2019-10-09 09:30:00
85.06754,138.24507,2019-10-09 11:30:00
85.06695,138.22597,2019-10-09 12:30:00
85.06674,138.19093,2019-10-09 14:30:00
85.06812,138.16666,2019-10-09 16:30:00
85.06927,138.15837,2019-10-09 17:30:00
85.07059,138.14938,2019-10-09 18:30:00
85.07192,138.13850,2019-10-09 19:30:00
85.07571,138.06883,2019-10-09 22:30:00
85.07839,137.98080,2019-10-10 00:30:00
85.08226,137.87292,2019-10-10 02:30:00
85.08456,137.81638,2019-10-10 03:30:00
85.08692,137.76274,2019-10-10 04:30:00
85.09074,137.66989,2019-10-10 07:00:00
85.09095,137.65897,2019-10-10 07:30:00
85.09081,137.63669,2019-10-10 08:30:00
85.08830,137.58704,2019-10-10 10:30:00
85.08513,137.53191,2019-10-10 12:30:00
85.08263,137.48401,2019-10-10 14:30:00
85.08076,137.46648,2019-10-10 16:30:00
85.07980,137.47313,2019-10-10 17:30:00
85.07850,137.49284,2019-10-10 18:30:00
85.07430,137.56068,2019-10-10 20:30:00
85.06923,137.62209,2019-10-10 22:00:00
85.06733,137.64235,2019-10-10 22:30:00
85.06305,137.67984,2019-10-10 23:30:00
85.05393,137.73329,2019-10-11 01:30:00
85.04913,137.75214,2019-10-11 02:30:00
85.03647,137.80522,2019-10-11 06:00:00
85.03533,137.81624,2019-10-11 06:30:00
85.02657,137.87996,2019-10-11 08:30:00
85.02115,137.90067,2019-10-11 09:30:00
85.01412,137.91234,2019-10-11 11:00:00
85.01217,137.91327,2019-10-11 11:30:00
85.00609,137.91338,2019-10-11 13:30:00
85.00320,137.92473,2019-10-11 15:00:00
