latitude,longitude,datetime
85.09220,132.76759,2019-10-21 07:00:00
85.09700,132.74420,2019-10-21 08:00:00
85.10160,132.71040,2019-10-21 09:00:00
85.10700,132.66740,2019-10-21 10:00:00
85.11300,132.61800,2019-10-21 11:00:00
85.12000,132.56560,2019-10-21 12:00:00
85.12720,132.51379,2019-10-21 13:00:00
85.13480,132.46519,2019-10-21 14:00:00
85.14240,132.41960,2019-10-21 15:00:00
85.14940,132.37801,2019-10-21 16:00:00
85.15560,132.33780,2019-10-21 17:00:00
85.16140,132.29739,2019-10-21 18:00:00
85.16680,132.25520,2019-10-21 19:00:00
85.17180,132.20900,2019-10-21 20:00:00
85.17720,132.15581,2019-10-21 21:00:00
85.18340,132.09680,2019-10-21 22:00:00
85.19000,132.03419,2019-10-21 23:00:00
85.19740,131.97141,2019-10-22 00:00:00
85.20520,131.91000,2019-10-22 01:00:00
85.21340,131.85181,2019-10-22 02:00:00
85.22160,131.79739,2019-10-22 03:00:00
85.22940,131.74660,2019-10-22 04:00:00
85.23660,131.69679,2019-10-22 05:00:00
85.24320,131.64500,2019-10-22 06:00:00
85.24900,131.58760,2019-10-22 07:00:00
85.25420,131.52541,2019-10-22 08:00:00
85.25900,131.45920,2019-10-22 09:00:00
85.26340,131.38980,2019-10-22 10:00:00
85.26780,131.31641,2019-10-22 11:00:00
85.27220,131.24181,2019-10-22 12:00:00
85.27680,131.16740,2019-10-22 13:00:00
85.28100,131.09621,2019-10-22 14:00:00
85.28540,131.02859,2019-10-22 15:00:00
85.28980,130.96640,2019-10-22 16:00:00
85.29400,130.90720,2019-10-22 17:00:00
85.29800,130.85381,2019-10-22 18:00:00
85.30160,130.80099,2019-10-22 19:00:00
85.30460,130.74960,2019-10-22 20:00:00
85.30760,130.69400,2019-10-22 21:00:00
85.31060,130.63600,2019-10-22 22:00:00
85.31380,130.57500,2019-10-22 23:00:00
85.31720,130.51300,2019-10-23 00:00:00
85.32060,130.45081,2019-10-23 01:00:00
85.32420,130.38860,2019-10-23 02:00:00
85.32780,130.33000,2019-10-23 03:00:00
85.33100,130.27620,2019-10-23 04:00:00
85.33360,130.22479,2019-10-23 05:00:00
85.33600,130.17641,2019-10-23 06:00:00
85.33780,130.12880,2019-10-23 07:00:00
85.33940,130.08060,2019-10-23 08:00:00
85.34080,130.03059,2019-10-23 09:00:00
85.34220,129.98260,2019-10-23 10:00:00
85.34360,129.93719,2019-10-23 11:00:00
85.34540,129.89760,2019-10-23 12:00:00
85.34720,129.86220,2019-10-23 13:00:00
