latitude,longitude,datetime
84.33843,14.60782,2020-04-14 12:50:01
84.33858,14.60045,2020-04-14 13:00:00
84.33869,14.59306,2020-04-14 13:10:00
84.33878,14.58587,2020-04-14 13:20:00
84.33886,14.57882,2020-04-14 13:30:00
84.33893,14.57175,2020-04-14 13:40:00
84.33899,14.56480,2020-04-14 13:50:00
84.33901,14.55801,2020-04-14 14:00:00
84.33900,14.55127,2020-04-14 14:09:59
84.33894,14.54464,2020-04-14 14:20:01
84.33890,14.53820,2020-04-14 14:30:00
84.33885,14.53181,2020-04-14 14:40:00
84.33879,14.52538,2020-04-14 14:50:00
84.33872,14.51891,2020-04-14 15:00:00
84.33864,14.51248,2020-04-14 15:10:00
84.33855,14.50616,2020-04-14 15:20:00
84.33845,14.49996,2020-04-14 15:30:00
84.33835,14.49368,2020-04-14 15:39:59
84.33825,14.48740,2020-04-14 15:50:01
84.33813,14.48119,2020-04-14 16:00:00
84.33803,14.47511,2020-04-14 16:10:00
84.33791,14.46909,2020-04-14 16:20:00
84.33779,14.46306,2020-04-14 16:30:00
84.33767,14.45695,2020-04-14 16:40:00
84.33754,14.45090,2020-04-14 16:50:00
84.33739,14.44484,2020-04-14 17:00:00
84.33726,14.43878,2020-04-14 17:09:59
84.33710,14.43275,2020-04-14 17:20:01
84.33696,14.42681,2020-04-14 17:30:00
84.33681,14.42096,2020-04-14 17:40:00
84.33667,14.41515,2020-04-14 17:50:00
84.33652,14.40947,2020-04-14 18:00:00
84.33637,14.40391,2020-04-14 18:10:00
84.33624,14.39840,2020-04-14 18:20:00
84.33611,14.39297,2020-04-14 18:30:00
84.33597,14.38757,2020-04-14 18:39:59
84.33582,14.38208,2020-04-14 18:50:01
84.33565,14.37661,2020-04-14 19:00:00
84.33543,14.37113,2020-04-14 19:10:00
84.33523,14.36568,2020-04-14 19:20:00
84.33502,14.36035,2020-04-14 19:30:00
84.33482,14.35513,2020-04-14 19:40:00
84.33465,14.35011,2020-04-14 19:50:00
84.33451,14.34506,2020-04-14 20:00:00
84.33434,14.33991,2020-04-14 20:09:59
84.33418,14.33492,2020-04-14 20:20:01
84.33402,14.33022,2020-04-14 20:30:00
84.33387,14.32557,2020-04-14 20:40:00
84.33369,14.32095,2020-04-14 20:50:00
84.33350,14.31637,2020-04-14 21:00:00
84.33330,14.31161,2020-04-14 21:10:00
84.33308,14.30686,2020-04-14 21:20:00
84.33286,14.30215,2020-04-14 21:30:00
84.33264,14.29756,2020-04-14 21:39:59
84.33243,14.29306,2020-04-14 21:50:01
84.33223,14.28858,2020-04-14 22:00:00
84.33203,14.28420,2020-04-14 22:10:00
84.33183,14.27984,2020-04-14 22:20:00
84.33163,14.27545,2020-04-14 22:30:00
84.33143,14.27100,2020-04-14 22:40:00
84.33123,14.26651,2020-04-14 22:50:00
84.33102,14.26197,2020-04-14 23:00:00
84.33080,14.25736,2020-04-14 23:09:59
84.33059,14.25266,2020-04-14 23:20:01
84.33038,14.24792,2020-04-14 23:30:00
84.33017,14.24308,2020-04-14 23:40:00
84.32996,14.23814,2020-04-14 23:50:00
84.32975,14.23316,2020-04-15 00:00:00
84.32954,14.22810,2020-04-15 00:10:00
84.32932,14.22300,2020-04-15 00:20:00
84.32911,14.21782,2020-04-15 00:30:00
84.32890,14.21261,2020-04-15 00:39:59
84.32869,14.20745,2020-04-15 00:50:01
84.32848,14.20220,2020-04-15 01:00:00
84.32828,14.19691,2020-04-15 01:10:00
84.32807,14.19165,2020-04-15 01:20:00
84.32787,14.18640,2020-04-15 01:30:00
84.32768,14.18112,2020-04-15 01:40:00
84.32750,14.17582,2020-04-15 01:50:00
84.32732,14.17054,2020-04-15 02:00:00
84.32715,14.16522,2020-04-15 02:09:59
84.32697,14.15992,2020-04-15 02:20:01
84.32682,14.15468,2020-04-15 02:30:00
84.32668,14.14937,2020-04-15 02:40:00
84.32653,14.14401,2020-04-15 02:50:00
84.32639,14.13857,2020-04-15 03:00:00
84.32626,14.13312,2020-04-15 03:10:00
84.32613,14.12775,2020-04-15 03:20:00
84.32603,14.12236,2020-04-15 03:30:00
84.32593,14.11711,2020-04-15 03:39:59
84.32581,14.11217,2020-04-15 03:50:01
84.32570,14.10747,2020-04-15 04:00:00
84.32558,14.10285,2020-04-15 04:10:00
84.32545,14.09838,2020-04-15 04:20:00
84.32529,14.09425,2020-04-15 04:30:00
84.32515,14.09025,2020-04-15 04:40:00
84.32506,14.08628,2020-04-15 04:50:00
84.32499,14.08210,2020-04-15 05:00:00
84.32492,14.07790,2020-04-15 05:09:59
84.32485,14.07378,2020-04-15 05:20:01
84.32479,14.06965,2020-04-15 05:30:00
84.32474,14.06522,2020-04-15 05:40:00
84.32467,14.06066,2020-04-15 05:50:00
84.32460,14.05606,2020-04-15 06:00:00
84.32455,14.05155,2020-04-15 06:10:00
84.32450,14.04710,2020-04-15 06:20:00
84.32445,14.04260,2020-04-15 06:30:00
84.32441,14.03795,2020-04-15 06:39:59
84.32436,14.03331,2020-04-15 06:50:01
84.32431,14.02867,2020-04-15 07:00:00
84.32427,14.02409,2020-04-15 07:10:00
84.32425,14.01956,2020-04-15 07:20:00
84.32424,14.01505,2020-04-15 07:30:00
84.32424,14.01048,2020-04-15 07:40:00
84.32423,14.00584,2020-04-15 07:50:00
84.32423,14.00095,2020-04-15 08:00:00
84.32422,13.99666,2020-04-15 08:09:59
84.32421,13.99195,2020-04-15 08:20:01
84.32422,13.98720,2020-04-15 08:30:00
84.32423,13.98242,2020-04-15 08:40:00
84.32426,13.97757,2020-04-15 08:50:00
84.32432,13.97274,2020-04-15 09:00:00
84.32438,13.96805,2020-04-15 09:10:00
84.32442,13.96334,2020-04-15 09:20:00
84.32443,13.95877,2020-04-15 09:30:00
84.32444,13.95415,2020-04-15 09:39:59
84.32442,13.94950,2020-04-15 09:50:01
84.32439,13.94482,2020-04-15 10:00:00
84.32440,13.93981,2020-04-15 10:10:00
84.32446,13.93476,2020-04-15 10:20:00
84.32443,13.92991,2020-04-15 10:30:00
84.32439,13.92491,2020-04-15 10:40:00
84.32435,13.91989,2020-04-15 10:50:00
84.32432,13.91490,2020-04-15 11:00:00
84.32427,13.91007,2020-04-15 11:09:59
84.32425,13.90493,2020-04-15 11:20:01
84.32423,13.89972,2020-04-15 11:30:00
84.32420,13.89467,2020-04-15 11:40:00
84.32420,13.88950,2020-04-15 11:50:00
84.32427,13.88432,2020-04-15 12:00:00
84.32424,13.87909,2020-04-15 12:10:00
84.32410,13.87386,2020-04-15 12:20:00
84.32397,13.86822,2020-04-15 12:30:00
84.32384,13.86217,2020-04-15 12:39:59
84.32371,13.85602,2020-04-15 12:50:01
84.32358,13.84967,2020-04-15 13:00:00
84.32344,13.84345,2020-04-15 13:10:00
84.32330,13.83722,2020-04-15 13:20:00
84.32314,13.83101,2020-04-15 13:30:00
84.32295,13.82492,2020-04-15 13:40:00
84.32277,13.81875,2020-04-15 13:50:00
84.32256,13.81256,2020-04-15 14:00:00
84.32238,13.80642,2020-04-15 14:09:59
84.32224,13.80005,2020-04-15 14:20:01
84.32199,13.79401,2020-04-15 14:30:00
84.32174,13.78808,2020-04-15 14:40:00
84.32148,13.78214,2020-04-15 14:50:00
84.32124,13.77599,2020-04-15 15:00:00
84.32104,13.76976,2020-04-15 15:10:00
84.32079,13.76391,2020-04-15 15:20:00
84.32060,13.75788,2020-04-15 15:30:00
84.32041,13.75194,2020-04-15 15:39:59
84.32021,13.74599,2020-04-15 15:50:01
84.32001,13.74001,2020-04-15 16:00:00
