latitude,longitude,datetime
84.87623,132.99808,2019-10-13 14:01:13
84.82877,132.81090,2019-10-14 02:01:28
84.81681,132.73903,2019-10-14 14:01:16
84.79182,132.58264,2019-10-15 02:01:19
84.79933,132.43054,2019-10-15 14:01:22
84.79776,131.60297,2019-10-16 14:01:26
84.79424,131.25346,2019-10-17 02:01:40
84.79430,131.20680,2019-10-17 14:01:29
84.86535,131.37831,2019-10-18 14:01:39
84.95252,131.46021,2019-10-19 02:01:36
84.99496,131.31448,2019-10-19 14:01:37
85.01872,131.07184,2019-10-20 02:01:46
85.02873,131.02568,2019-10-20 14:01:39
85.09322,131.02380,2019-10-21 02:01:44
85.18362,130.62617,2019-10-21 14:01:44
85.19776,130.53236,2019-10-22 02:04:24
85.31695,129.33150,2019-10-22 14:01:46
85.36430,128.45296,2019-10-23 02:01:46
85.37060,128.33966,2019-10-23 14:01:55
85.40361,127.51250,2019-10-24 02:01:49
85.44202,126.85120,2019-10-24 14:01:57
85.46790,126.20171,2019-10-25 02:02:42
85.47816,125.61039,2019-10-26 02:01:57
85.48055,125.55440,2019-10-26 14:01:59
85.49738,125.17010,2019-10-27 02:02:00
85.53109,124.83097,2019-10-27 14:02:10
85.57276,124.43462,2019-10-28 02:03:00
85.62516,124.05434,2019-10-28 14:02:12
85.63269,123.99426,2019-10-29 02:02:11
85.69299,123.13205,2019-10-29 14:02:12
85.73076,122.55784,2019-10-30 02:02:21
85.75916,122.08792,2019-10-30 14:02:22
85.78273,121.63096,2019-10-31 02:02:26
85.78981,121.51284,2019-10-31 14:02:20
85.82397,120.95258,2019-11-01 02:02:20
85.85364,120.65609,2019-11-01 14:02:22
85.85722,120.64041,2019-11-02 02:02:25
85.88597,120.27383,2019-11-02 14:02:27
85.91254,119.75404,2019-11-03 02:02:39
85.91682,119.67404,2019-11-03 14:02:38
85.95199,118.29498,2019-11-04 02:02:32
85.97218,117.41696,2019-11-04 14:02:36
85.97252,116.77941,2019-11-05 02:02:37
85.95618,116.15112,2019-11-05 14:02:39
85.94941,115.98483,2019-11-06 02:02:46
85.93537,115.25465,2019-11-06 14:03:03
85.93745,114.74722,2019-11-07 02:02:46
85.93377,114.37878,2019-11-07 14:02:49
85.92654,114.09732,2019-11-08 02:02:52
85.92531,114.06107,2019-11-08 14:02:53
85.87910,113.61669,2019-11-09 02:03:49
85.84830,113.65680,2019-11-09 14:02:59
85.83784,113.84158,2019-11-10 02:03:05
85.84589,114.03658,2019-11-10 14:03:04
85.85622,114.14860,2019-11-11 02:03:08
85.93451,114.41631,2019-11-11 14:03:11
86.00979,115.03033,2019-11-12 02:03:49
86.06720,115.36931,2019-11-12 14:03:14
86.11556,115.61688,2019-11-13 02:03:16
86.12141,115.67019,2019-11-13 14:03:17
86.17126,115.79305,2019-11-14 02:05:24
86.20251,115.96149,2019-11-14 14:03:29
86.21321,116.00591,2019-11-15 02:03:30
86.21940,116.27295,2019-11-15 14:03:29
