latitude,longitude,datetime
85.01260,132.74670,2019-10-05 08:00:47
85.01290,132.73640,2019-10-05 08:30:28
85.01340,132.72710,2019-10-05 09:00:16
85.01390,132.71770,2019-10-05 09:30:16
85.01450,132.70880,2019-10-05 10:00:14
85.01520,132.70110,2019-10-05 10:30:14
85.01590,132.69389,2019-10-05 11:00:15
85.01670,132.68750,2019-10-05 11:30:14
85.01780,132.68190,2019-10-05 12:00:35
85.01880,132.67760,2019-10-05 12:30:16
85.01990,132.67439,2019-10-05 13:00:14
85.02100,132.67210,2019-10-05 13:30:31
85.02200,132.67110,2019-10-05 14:00:15
85.02310,132.67149,2019-10-05 14:30:17
85.02420,132.67340,2019-10-05 15:01:03
85.02530,132.67670,2019-10-05 15:31:16
85.02610,132.68040,2019-10-05 16:01:18
85.02690,132.68491,2019-10-05 16:31:02
85.02750,132.68900,2019-10-05 17:01:00
85.02800,132.69370,2019-10-05 17:30:47
85.02840,132.69769,2019-10-05 18:00:46
85.02860,132.70090,2019-10-05 18:30:47
85.02880,132.70340,2019-10-05 19:00:46
85.02900,132.70370,2019-10-05 19:30:31
85.02900,132.70329,2019-10-05 20:00:16
85.02910,132.70180,2019-10-05 20:30:14
85.02910,132.70129,2019-10-05 21:00:45
85.02900,132.70160,2019-10-05 21:30:16
85.02910,132.70171,2019-10-05 22:00:46
85.02920,132.70280,2019-10-05 22:30:14
85.02930,132.70461,2019-10-05 23:00:15
85.02950,132.70680,2019-10-05 23:30:14
85.02970,132.70900,2019-10-06 00:00:21
85.02980,132.71060,2019-10-06 00:30:15
85.03000,132.71429,2019-10-06 01:00:14
85.03000,132.71880,2019-10-06 01:30:27
85.03010,132.72420,2019-10-06 02:01:02
85.03020,132.73050,2019-10-06 02:30:45
85.03020,132.73660,2019-10-06 03:01:16
85.03020,132.74271,2019-10-06 03:30:48
85.03000,132.74899,2019-10-06 04:01:16
85.02980,132.75490,2019-10-06 04:30:31
85.02940,132.75980,2019-10-06 05:00:48
85.02910,132.76370,2019-10-06 05:30:52
85.02860,132.76700,2019-10-06 06:00:53
85.02820,132.76961,2019-10-06 06:31:02
85.02760,132.77130,2019-10-06 07:01:01
85.02710,132.77251,2019-10-06 07:30:48
85.02660,132.77350,2019-10-06 08:00:30
85.02620,132.77480,2019-10-06 08:30:46
85.02570,132.77609,2019-10-06 09:00:27
85.02540,132.77800,2019-10-06 09:30:29
85.02500,132.78040,2019-10-06 10:00:46
85.02470,132.78329,2019-10-06 10:30:14
85.02450,132.78670,2019-10-06 11:00:15
85.02430,132.79089,2019-10-06 11:30:14
85.02410,132.79520,2019-10-06 12:00:46
85.02410,132.80000,2019-10-06 12:30:16
85.02410,132.80560,2019-10-06 13:00:14
85.02410,132.81230,2019-10-06 13:30:46
85.02410,132.81990,2019-10-06 14:00:16
85.02410,132.82840,2019-10-06 14:31:01
85.02410,132.83760,2019-10-06 15:01:02
85.02400,132.84770,2019-10-06 15:31:18
85.02390,132.85840,2019-10-06 16:01:17
85.02380,132.87010,2019-10-06 16:31:02
85.02360,132.88251,2019-10-06 17:01:01
85.02330,132.89580,2019-10-06 17:31:01
85.02290,132.90970,2019-10-06 18:00:48
85.02230,132.92439,2019-10-06 18:30:47
85.02160,132.93970,2019-10-06 19:00:46
85.02080,132.95480,2019-10-06 19:30:14
85.01990,132.96919,2019-10-06 20:00:15
85.01900,132.98151,2019-10-06 20:30:14
85.01820,132.99280,2019-10-06 21:00:14
85.01730,133.00349,2019-10-06 21:30:15
85.01650,133.01489,2019-10-06 22:00:14
85.01570,133.02480,2019-10-06 22:30:14
85.01500,133.03600,2019-10-06 23:00:15
85.01440,133.04840,2019-10-06 23:30:14
85.01370,133.06120,2019-10-07 00:00:46
85.01320,133.07480,2019-10-07 00:30:15
85.01280,133.08980,2019-10-07 01:01:00
85.01240,133.10519,2019-10-07 01:30:16
85.01200,133.12241,2019-10-07 02:01:02
85.01160,133.14030,2019-10-07 02:31:17
85.01110,133.15860,2019-10-07 03:01:02
85.01040,133.17740,2019-10-07 03:31:02
85.00970,133.19670,2019-10-07 04:01:17
85.00900,133.21609,2019-10-07 04:31:03
85.00810,133.23579,2019-10-07 05:01:01
85.00720,133.25600,2019-10-07 05:31:03
85.00620,133.27580,2019-10-07 06:01:02
85.00520,133.29500,2019-10-07 06:31:01
85.00400,133.31290,2019-10-07 07:00:47
85.00280,133.33060,2019-10-07 07:31:02
85.00160,133.34790,2019-10-07 08:00:48
85.00050,133.36501,2019-10-07 08:30:46
84.99930,133.38251,2019-10-07 09:00:46
84.99810,133.40050,2019-10-07 09:30:16
84.99700,133.41930,2019-10-07 10:00:14
84.99590,133.44080,2019-10-07 10:30:14
84.99460,133.46490,2019-10-07 11:00:15
84.99340,133.49110,2019-10-07 11:30:14
84.99220,133.51849,2019-10-07 12:00:14
84.99090,133.54620,2019-10-07 12:30:15
84.98960,133.57510,2019-10-07 13:00:14
84.98820,133.60460,2019-10-07 13:30:14
84.98670,133.63470,2019-10-07 14:00:30
84.98510,133.66550,2019-10-07 14:31:18
84.98350,133.69740,2019-10-07 15:01:02
84.98190,133.72951,2019-10-07 15:31:02
84.98010,133.76180,2019-10-07 16:01:17
84.97830,133.79260,2019-10-07 16:30:48
84.97640,133.82390,2019-10-07 17:01:01
84.97460,133.85429,2019-10-07 17:31:01
84.97280,133.88460,2019-10-07 18:00:48
84.97090,133.91490,2019-10-07 18:30:15
84.96900,133.94630,2019-10-07 19:01:01
84.96730,133.97580,2019-10-07 19:30:16
84.96570,134.00639,2019-10-07 20:00:47
84.96420,134.03709,2019-10-07 20:30:15
84.96280,134.07010,2019-10-07 21:00:30
84.96130,134.10620,2019-10-07 21:30:19
84.95990,134.14580,2019-10-07 22:00:14
84.95830,134.18910,2019-10-07 22:30:14
84.95650,134.23550,2019-10-07 23:00:15
84.95490,134.28300,2019-10-07 23:30:14
84.95310,134.33220,2019-10-08 00:00:35
84.95120,134.38271,2019-10-08 00:30:16
84.94920,134.43550,2019-10-08 01:01:01
84.94730,134.48579,2019-10-08 01:30:16
84.94520,134.53860,2019-10-08 02:01:02
84.94290,134.59039,2019-10-08 02:31:01
84.94040,134.64259,2019-10-08 03:01:16
84.93780,134.69240,2019-10-08 03:31:18
84.93510,134.74020,2019-10-08 04:01:17
84.93240,134.78630,2019-10-08 04:30:48
84.92960,134.83150,2019-10-08 05:01:01
84.92670,134.87421,2019-10-08 05:30:47
84.92360,134.91510,2019-10-08 06:01:02
84.92060,134.95171,2019-10-08 06:30:16
84.91750,134.98621,2019-10-08 07:00:46
84.91420,135.01691,2019-10-08 07:31:03
84.91100,135.04379,2019-10-08 08:00:49
84.90780,135.06740,2019-10-08 08:31:01
84.90460,135.08720,2019-10-08 09:00:48
84.90130,135.10410,2019-10-08 09:31:32
84.89820,135.11600,2019-10-08 10:00:14
84.89490,135.12460,2019-10-08 10:30:14
84.89160,135.13071,2019-10-08 11:00:16
84.88840,135.13440,2019-10-08 11:30:47
84.88540,135.13580,2019-10-08 12:00:14
84.88240,135.13560,2019-10-08 12:30:15
84.87960,135.13390,2019-10-08 13:00:46
84.87690,135.13181,2019-10-08 13:30:31
84.87440,135.12950,2019-10-08 14:01:01
84.87200,135.12700,2019-10-08 14:31:03
84.86990,135.12480,2019-10-08 15:01:02
84.86790,135.12250,2019-10-08 15:31:02
84.86600,135.12030,2019-10-08 16:01:17
84.86430,135.11909,2019-10-08 16:31:02
84.86270,135.11890,2019-10-08 17:00:17
84.86100,135.11920,2019-10-08 17:30:34
84.85930,135.11960,2019-10-08 18:01:02
84.85750,135.11920,2019-10-08 18:30:16
84.85540,135.11861,2019-10-08 19:00:57
84.85350,135.11700,2019-10-08 19:30:46
84.85150,135.11330,2019-10-08 20:00:48
84.84960,135.10809,2019-10-08 20:30:14
84.84760,135.10220,2019-10-08 21:00:46
84.84570,135.09550,2019-10-08 21:30:16
84.84380,135.08681,2019-10-08 22:00:14
84.84200,135.07640,2019-10-08 22:30:14
84.84040,135.06450,2019-10-08 23:00:15
84.83900,135.05150,2019-10-08 23:30:14
84.83780,135.03951,2019-10-09 00:00:14
84.83680,135.02570,2019-10-09 00:30:15
84.83590,135.01140,2019-10-09 01:00:46
84.83510,134.99850,2019-10-09 01:30:14
84.83450,134.98550,2019-10-09 02:01:02
84.83410,134.97369,2019-10-09 02:31:17
84.83380,134.96310,2019-10-09 03:01:16
84.83370,134.95399,2019-10-09 03:31:18
84.83360,134.94659,2019-10-09 04:01:17
84.83350,134.94060,2019-10-09 04:30:16
84.83330,134.93520,2019-10-09 05:01:02
84.83320,134.93140,2019-10-09 05:30:46
84.83310,134.92810,2019-10-09 06:00:50
84.83290,134.92509,2019-10-09 06:30:16
84.83250,134.92171,2019-10-09 07:00:40
84.83210,134.91769,2019-10-09 07:30:46
84.83150,134.91370,2019-10-09 08:00:48
84.83090,134.90900,2019-10-09 08:30:46
84.83010,134.90331,2019-10-09 09:00:46
84.82940,134.89630,2019-10-09 09:30:16
84.82880,134.88870,2019-10-09 10:00:14
84.82820,134.88110,2019-10-09 10:30:14
84.82770,134.87320,2019-10-09 11:00:15
84.82730,134.86520,2019-10-09 11:30:14
84.82690,134.85800,2019-10-09 12:00:35
84.82660,134.85120,2019-10-09 12:30:16
84.82630,134.84470,2019-10-09 13:00:31
84.82620,134.83890,2019-10-09 13:30:16
84.82610,134.83330,2019-10-09 14:00:47
84.82620,134.82870,2019-10-09 14:30:46
84.82650,134.82471,2019-10-09 15:01:08
84.82680,134.82120,2019-10-09 15:30:46
84.82720,134.81760,2019-10-09 16:01:01
84.82780,134.81419,2019-10-09 16:31:02
84.82830,134.81090,2019-10-09 17:01:01
84.82890,134.80721,2019-10-09 17:30:15
84.82950,134.80231,2019-10-09 18:01:02
84.83020,134.79770,2019-10-09 18:30:16
84.83080,134.79150,2019-10-09 19:00:46
84.83140,134.78371,2019-10-09 19:30:46
84.83190,134.77431,2019-10-09 20:00:47
84.83230,134.76320,2019-10-09 20:30:15
84.83270,134.75000,2019-10-09 21:01:03
84.83300,134.73540,2019-10-09 21:30:47
84.83330,134.71910,2019-10-09 22:00:15
84.83360,134.70070,2019-10-09 22:30:46
84.83390,134.68150,2019-10-09 23:00:16
84.83420,134.66071,2019-10-09 23:30:14
84.83460,134.63820,2019-10-10 00:00:46
84.83500,134.61549,2019-10-10 00:30:18
84.83560,134.59190,2019-10-10 01:00:46
84.83610,134.56889,2019-10-10 01:30:14
84.83680,134.54480,2019-10-10 02:01:02
84.83740,134.52060,2019-10-10 02:31:17
84.83820,134.49660,2019-10-10 03:01:16
84.83900,134.47330,2019-10-10 03:31:18
84.83990,134.45100,2019-10-10 04:01:17
84.84070,134.43040,2019-10-10 04:30:48
84.84140,134.41051,2019-10-10 05:01:01
84.84190,134.39259,2019-10-10 05:31:01
84.84220,134.37601,2019-10-10 06:01:03
84.84240,134.36050,2019-10-10 06:30:47
84.84240,134.34590,2019-10-10 07:01:17
84.84220,134.33330,2019-10-10 07:30:25
84.84180,134.32111,2019-10-10 08:00:29
84.84140,134.30920,2019-10-10 08:30:55
84.84090,134.29750,2019-10-10 09:01:02
84.84030,134.28590,2019-10-10 09:30:16
84.83960,134.27390,2019-10-10 10:00:46
84.83880,134.26089,2019-10-10 10:30:48
84.83800,134.24719,2019-10-10 11:00:47
84.83720,134.23351,2019-10-10 11:30:46
84.83650,134.22060,2019-10-10 12:00:46
84.83580,134.20889,2019-10-10 12:30:16
84.83510,134.19791,2019-10-10 13:00:31
84.83450,134.18829,2019-10-10 13:30:16
84.83390,134.17999,2019-10-10 14:00:47
84.83340,134.17439,2019-10-10 14:30:40
84.83290,134.17081,2019-10-10 15:00:57
84.83250,134.16949,2019-10-10 15:30:48
84.83220,134.17030,2019-10-10 16:00:46
84.83180,134.17329,2019-10-10 16:30:50
84.83140,134.17889,2019-10-10 17:00:48
84.83090,134.18781,2019-10-10 17:30:46
84.83030,134.19949,2019-10-10 18:01:02
84.82970,134.21291,2019-10-10 18:30:16
84.82890,134.22810,2019-10-10 19:00:47
84.82800,134.24350,2019-10-10 19:30:46
84.82680,134.25980,2019-10-10 20:01:01
84.82550,134.27660,2019-10-10 20:30:16
84.82400,134.29649,2019-10-10 21:01:17
84.82230,134.31520,2019-10-10 21:30:48
84.82060,134.33400,2019-10-10 22:01:01
84.81850,134.35300,2019-10-10 22:30:46
84.81620,134.37070,2019-10-10 23:00:16
84.81390,134.38800,2019-10-10 23:30:48
84.81150,134.40340,2019-10-11 00:00:46
84.80910,134.41730,2019-10-11 00:30:16
84.80670,134.42999,2019-10-11 01:00:46
84.80440,134.44099,2019-10-11 01:30:46
84.80220,134.45129,2019-10-11 02:01:01
84.80010,134.45950,2019-10-11 02:31:18
84.79830,134.46671,2019-10-11 03:00:48
84.79650,134.47490,2019-10-11 03:31:16
84.79480,134.48340,2019-10-11 04:01:01
84.79340,134.49271,2019-10-11 04:30:48
84.79220,134.50360,2019-10-11 05:00:37
84.79080,134.51579,2019-10-11 05:31:01
84.78920,134.53040,2019-10-11 06:01:03
84.78730,134.54761,2019-10-11 06:30:47
84.78490,134.56641,2019-10-11 07:01:01
84.78230,134.58400,2019-10-11 07:31:16
84.77980,134.59860,2019-10-11 08:00:48
84.77740,134.61079,2019-10-11 08:31:01
84.77500,134.61980,2019-10-11 09:01:16
84.77270,134.62610,2019-10-11 09:30:30
84.77050,134.63091,2019-10-11 10:01:03
84.76850,134.63420,2019-10-11 10:30:46
84.76660,134.63640,2019-10-11 11:00:48
84.76490,134.63811,2019-10-11 11:30:46
84.76340,134.63969,2019-10-11 12:00:16
84.76200,134.64200,2019-10-11 12:30:15
84.76080,134.64540,2019-10-11 13:00:19
84.75980,134.65021,2019-10-11 13:30:48
84.75890,134.65669,2019-10-11 14:01:16
84.75810,134.66550,2019-10-11 14:31:17
84.75740,134.67570,2019-10-11 15:01:03
84.75680,134.68700,2019-10-11 15:31:01
84.75630,134.69910,2019-10-11 16:01:01
84.75590,134.71190,2019-10-11 16:31:03
84.75550,134.72630,2019-10-11 17:01:01
84.75490,134.74139,2019-10-11 17:31:01
84.75420,134.75600,2019-10-11 18:00:59
84.75350,134.76939,2019-10-11 18:30:46
84.75280,134.78149,2019-10-11 19:00:46
84.75210,134.79210,2019-10-11 19:30:38
84.75130,134.80130,2019-10-11 20:01:01
84.75070,134.80881,2019-10-11 20:30:15
84.75010,134.81500,2019-10-11 21:00:48
84.74970,134.81850,2019-10-11 21:30:46
84.74950,134.81970,2019-10-11 22:00:46
84.74960,134.81870,2019-10-11 22:31:02
84.74990,134.81630,2019-10-11 23:00:16
84.75060,134.81261,2019-10-11 23:30:47
84.75150,134.80859,2019-10-12 00:00:14
84.75290,134.80560,2019-10-12 00:30:15
84.75470,134.80370,2019-10-12 01:00:46
84.75670,134.80299,2019-10-12 01:30:45
84.75880,134.80310,2019-10-12 02:01:01
84.76080,134.80420,2019-10-12 02:30:17
84.76290,134.80589,2019-10-12 03:01:02
84.76500,134.80750,2019-10-12 03:31:18
84.76690,134.80890,2019-10-12 04:01:01
84.76880,134.80920,2019-10-12 04:30:46
84.77060,134.80850,2019-10-12 05:00:21
84.77220,134.80679,2019-10-12 05:30:19
84.77360,134.80389,2019-10-12 06:01:01
84.77490,134.79990,2019-10-12 06:30:47
84.77600,134.79440,2019-10-12 07:01:17
84.77680,134.78770,2019-10-12 07:30:48
84.77760,134.77879,2019-10-12 08:00:22
84.77810,134.76759,2019-10-12 08:30:47
84.77850,134.75450,2019-10-12 09:00:46
84.77890,134.73891,2019-10-12 09:30:47
84.77930,134.72141,2019-10-12 10:00:47
84.77960,134.70140,2019-10-12 10:30:14
84.78000,134.67920,2019-10-12 11:00:15
84.78060,134.65511,2019-10-12 11:30:14
84.78110,134.63000,2019-10-12 12:00:14
84.78170,134.60460,2019-10-12 12:30:15
84.78240,134.57970,2019-10-12 13:00:14
84.78310,134.55510,2019-10-12 13:30:31
84.78390,134.53200,2019-10-12 14:01:02
84.78470,134.51140,2019-10-12 14:31:01
84.78540,134.49300,2019-10-12 15:01:16
84.78610,134.47681,2019-10-12 15:31:01
84.78670,134.46260,2019-10-12 16:01:03
84.78710,134.45000,2019-10-12 16:31:02
84.78740,134.43890,2019-10-12 17:00:47
84.78750,134.42830,2019-10-12 17:30:52
84.78740,134.41750,2019-10-12 18:01:02
84.78720,134.40669,2019-10-12 18:30:47
84.78680,134.39500,2019-10-12 19:00:46
84.78630,134.38229,2019-10-12 19:30:16
84.78570,134.36749,2019-10-12 20:00:47
84.78510,134.35130,2019-10-12 20:30:26
84.78450,134.33231,2019-10-12 21:01:02
84.78400,134.31129,2019-10-12 21:30:52
84.78350,134.28830,2019-10-12 22:00:21
84.78310,134.26370,2019-10-12 22:30:43
84.78280,134.23940,2019-10-12 23:00:15
84.78260,134.21449,2019-10-12 23:30:14
84.78250,134.18910,2019-10-13 00:00:14
84.78250,134.16420,2019-10-13 00:30:15
84.78250,134.14000,2019-10-13 01:00:46
84.78260,134.11760,2019-10-13 01:31:03
84.78270,134.09660,2019-10-13 02:00:43
84.78260,134.07730,2019-10-13 02:31:01
84.78240,134.06000,2019-10-13 03:00:48
84.78210,134.04430,2019-10-13 03:31:16
84.78180,134.03020,2019-10-13 04:01:03
84.78130,134.01711,2019-10-13 04:30:46
84.78070,134.00420,2019-10-13 05:01:02
84.78000,133.99181,2019-10-13 05:31:17
84.77920,133.97940,2019-10-13 06:01:02
84.77840,133.96660,2019-10-13 06:30:48
84.77750,133.95320,2019-10-13 07:01:01
84.77650,133.93941,2019-10-13 07:30:46
84.77560,133.92540,2019-10-13 08:00:16
84.77460,133.90990,2019-10-13 08:30:47
84.77360,133.89349,2019-10-13 09:00:46
84.77270,133.87700,2019-10-13 09:30:18
84.77170,133.86020,2019-10-13 10:00:31
84.77080,133.84370,2019-10-13 10:30:14
84.76990,133.82851,2019-10-13 11:00:15
84.76910,133.81450,2019-10-13 11:30:15
84.76830,133.80170,2019-10-13 12:00:14
84.76740,133.79100,2019-10-13 12:30:15
84.76650,133.78270,2019-10-13 13:00:21
84.76560,133.77620,2019-10-13 13:30:31
84.76470,133.77190,2019-10-13 14:01:02
84.76360,133.77080,2019-10-13 14:31:01
84.76250,133.77271,2019-10-13 15:01:20
84.76120,133.77660,2019-10-13 15:31:16
84.75990,133.78140,2019-10-13 16:01:01
84.75830,133.78729,2019-10-13 16:31:02
84.75650,133.79289,2019-10-13 17:01:02
84.75460,133.79790,2019-10-13 17:30:46
84.75260,133.80119,2019-10-13 18:00:45
84.75040,133.80350,2019-10-13 18:30:47
84.74800,133.80360,2019-10-13 19:00:47
84.74550,133.80119,2019-10-13 19:30:46
84.74300,133.79610,2019-10-13 20:00:47
84.74060,133.78860,2019-10-13 20:30:15
84.73810,133.77879,2019-10-13 21:00:14
84.73580,133.76720,2019-10-13 21:30:46
84.73350,133.75270,2019-10-13 22:00:14
