latitude,longitude,datetime
84.64932,13.54245,2020-04-04 12:00:15
84.64674,13.54672,2020-04-04 12:30:14
84.64423,13.55173,2020-04-04 13:00:14
84.64169,13.55711,2020-04-04 13:30:15
84.63932,13.56205,2020-04-04 14:00:15
84.63695,13.56765,2020-04-04 14:30:14
84.63452,13.57425,2020-04-04 15:00:15
84.63203,13.58045,2020-04-04 15:30:14
84.62949,13.58632,2020-04-04 16:00:14
84.62695,13.59232,2020-04-04 16:30:15
84.62434,13.59718,2020-04-04 17:00:14
84.62167,13.60157,2020-04-04 17:30:14
84.61900,13.60585,2020-04-04 18:00:15
84.61636,13.61088,2020-04-04 18:30:15
84.61378,13.61650,2020-04-04 19:00:14
84.61134,13.62261,2020-04-04 19:30:15
84.60900,13.62994,2020-04-04 20:00:14
84.60672,13.63838,2020-04-04 20:30:14
84.60449,13.64652,2020-04-04 21:00:15
84.60239,13.65463,2020-04-04 21:30:14
84.60036,13.66284,2020-04-04 22:00:14
84.59846,13.67157,2020-04-04 22:30:15
84.59659,13.68069,2020-04-04 23:00:14
84.59484,13.68981,2020-04-04 23:30:14
84.59313,13.69941,2020-04-05 00:00:15
84.59142,13.70860,2020-04-05 00:30:14
84.58973,13.71669,2020-04-05 01:00:14
84.58810,13.72530,2020-04-05 01:30:15
84.58656,13.73345,2020-04-05 02:00:14
84.58505,13.74192,2020-04-05 02:30:15
84.58360,13.75097,2020-04-05 03:00:15
84.58228,13.76110,2020-04-05 03:30:14
84.58099,13.77241,2020-04-05 04:00:14
84.57984,13.78455,2020-04-05 04:30:15
84.57863,13.79738,2020-04-05 05:00:14
84.57744,13.81096,2020-04-05 05:30:14
84.57631,13.82503,2020-04-05 06:00:15
84.57526,13.83965,2020-04-05 06:30:14
84.57425,13.85545,2020-04-05 07:00:15
84.57339,13.87210,2020-04-05 07:30:15
84.57259,13.88965,2020-04-05 08:00:14
84.57177,13.90787,2020-04-05 08:30:14
84.57093,13.92690,2020-04-05 09:00:15
84.57012,13.94676,2020-04-05 09:30:14
84.56932,13.96673,2020-04-05 10:00:14
84.56850,13.98730,2020-04-05 10:30:15
84.56784,14.00966,2020-04-05 11:00:14
84.56717,14.03213,2020-04-05 11:30:15
84.56654,14.05486,2020-04-05 12:00:15
84.56599,14.07872,2020-04-05 12:30:14
84.56544,14.10252,2020-04-05 13:00:14
84.56496,14.12695,2020-04-05 13:30:15
84.56444,14.15161,2020-04-05 14:00:14
84.56388,14.17651,2020-04-05 14:30:14
84.56333,14.20140,2020-04-05 15:00:15
84.56267,14.22543,2020-04-05 15:30:14
84.56194,14.24948,2020-04-05 16:00:15
84.56113,14.27288,2020-04-05 16:30:15
84.56028,14.29577,2020-04-05 17:00:14
84.55935,14.31748,2020-04-05 17:30:14
84.55833,14.33899,2020-04-05 18:00:15
84.55725,14.35909,2020-04-05 18:30:14
84.55618,14.37810,2020-04-05 19:00:14
84.55511,14.39621,2020-04-05 19:30:15
84.55405,14.41413,2020-04-05 20:00:14
