latitude,longitude,datetime
84.32262,13.10340,2020-04-16 10:00:14
84.32515,13.09816,2020-04-16 10:30:15
84.32788,13.09374,2020-04-16 11:00:14
84.33061,13.09070,2020-04-16 11:30:14
84.33325,13.08859,2020-04-16 12:00:15
84.33582,13.08740,2020-04-16 12:30:14
84.33833,13.08702,2020-04-16 13:00:15
84.34084,13.08702,2020-04-16 13:30:15
84.34328,13.08713,2020-04-16 14:00:14
84.34570,13.08740,2020-04-16 14:30:14
84.34808,13.08742,2020-04-16 15:00:15
84.35041,13.08807,2020-04-16 15:30:14
84.35285,13.08969,2020-04-16 16:00:14
84.35542,13.09221,2020-04-16 16:30:15
84.35818,13.09664,2020-04-16 17:00:14
84.36105,13.10380,2020-04-16 17:30:14
84.36398,13.11331,2020-04-16 18:00:15
84.36676,13.12333,2020-04-16 18:30:14
84.36968,13.13676,2020-04-16 19:00:14
84.37270,13.15336,2020-04-16 19:30:15
84.37572,13.17095,2020-04-16 20:00:14
84.37868,13.18985,2020-04-16 20:30:14
84.38155,13.20984,2020-04-16 21:00:15
84.38431,13.23048,2020-04-16 21:30:14
84.38702,13.25206,2020-04-16 22:00:14
84.38966,13.27456,2020-04-16 22:30:15
84.39230,13.29751,2020-04-16 23:00:14
84.39484,13.31977,2020-04-16 23:30:14
84.39722,13.34303,2020-04-17 00:00:15
84.39954,13.36686,2020-04-17 00:30:14
84.40170,13.39144,2020-04-17 01:00:14
84.40355,13.41909,2020-04-17 01:30:15
84.40509,13.44749,2020-04-17 02:00:14
84.40644,13.47570,2020-04-17 02:30:14
84.40776,13.50285,2020-04-17 03:00:15
84.40865,13.52832,2020-04-17 03:30:14
84.40932,13.55103,2020-04-17 04:00:14
84.40976,13.57104,2020-04-17 04:30:15
84.41003,13.58978,2020-04-17 05:00:14
84.41013,13.60731,2020-04-17 05:30:14
84.41012,13.62315,2020-04-17 06:00:15
84.40997,13.63663,2020-04-17 06:30:14
84.40981,13.64781,2020-04-17 07:00:15
84.40971,13.65709,2020-04-17 07:30:15
84.40968,13.66444,2020-04-17 08:00:14
84.40981,13.67011,2020-04-17 08:30:14
84.41012,13.67443,2020-04-17 09:00:15
84.41058,13.67737,2020-04-17 09:30:14
84.41122,13.67928,2020-04-17 10:00:14
84.41197,13.68050,2020-04-17 10:30:15
84.41283,13.68221,2020-04-17 11:00:14
84.41375,13.68455,2020-04-17 11:30:14
84.41468,13.68682,2020-04-17 12:00:15
84.41582,13.69213,2020-04-17 12:30:14
84.41718,13.70219,2020-04-17 13:00:14
84.41850,13.71262,2020-04-17 13:30:15
84.41976,13.72242,2020-04-17 14:00:14
84.42104,13.73109,2020-04-17 14:30:14
84.42210,13.73901,2020-04-17 15:00:15
84.42296,13.74597,2020-04-17 15:30:14
84.42374,13.74880,2020-04-17 16:00:14
84.42426,13.75041,2020-04-17 16:30:15
84.42465,13.75148,2020-04-17 17:00:14
84.42497,13.75303,2020-04-17 17:30:15
84.42520,13.75514,2020-04-17 18:00:15
84.42553,13.75638,2020-04-17 18:30:14
84.42588,13.75766,2020-04-17 19:00:14
84.42620,13.75897,2020-04-17 19:30:15
84.42657,13.76015,2020-04-17 20:00:14
84.42697,13.76105,2020-04-17 20:30:14
84.42741,13.76178,2020-04-17 21:00:15
84.43321,13.76676,2020-04-18 00:30:14
84.43439,13.76885,2020-04-18 01:00:14
84.43557,13.77111,2020-04-18 01:30:15
84.43681,13.77344,2020-04-18 02:00:14
84.43805,13.77624,2020-04-18 02:30:14
84.43931,13.77932,2020-04-18 03:00:15
84.44056,13.78259,2020-04-18 03:30:14
84.44181,13.78635,2020-04-18 04:00:15
84.44307,13.79031,2020-04-18 04:30:15
84.44432,13.79433,2020-04-18 05:00:14
84.44560,13.79840,2020-04-18 05:30:14
84.44688,13.80270,2020-04-18 06:00:15
84.44814,13.80671,2020-04-18 06:30:14
84.44939,13.81008,2020-04-18 07:00:14
