latitude,longitude,datetime
84.91840,135.45760,2019-10-10 02:00:00
84.92000,135.40720,2019-10-10 03:00:00
84.92760,135.34579,2019-10-10 04:00:00
84.92920,135.30440,2019-10-10 05:00:00
84.93020,135.26920,2019-10-10 06:00:00
84.93040,135.24100,2019-10-10 07:00:00
84.93000,135.21960,2019-10-10 08:00:00
84.92900,135.19560,2019-10-10 09:00:00
84.92760,135.17120,2019-10-10 10:00:00
84.92600,135.14400,2019-10-10 11:00:00
84.92460,135.11760,2019-10-10 12:00:00
84.92320,135.09460,2019-10-10 13:00:00
84.92200,135.07719,2019-10-10 14:00:00
84.92100,135.06900,2019-10-10 15:00:00
84.92040,135.07040,2019-10-10 16:00:00
84.91940,135.08099,2019-10-10 17:00:00
84.91840,135.10420,2019-10-10 18:00:00
84.91680,135.13600,2019-10-10 19:00:00
84.91440,135.17081,2019-10-10 20:00:00
84.91140,135.20940,2019-10-10 21:00:00
84.90780,135.24820,2019-10-10 22:00:00
84.90320,135.28520,2019-10-10 23:00:00
84.89860,135.31580,2019-10-11 00:00:00
84.89380,135.34000,2019-10-11 01:00:00
84.88920,135.35921,2019-10-11 02:00:00
84.88500,135.37440,2019-10-11 03:00:00
84.88160,135.39040,2019-10-11 04:00:00
84.87900,135.41000,2019-10-11 05:00:00
84.87620,135.43559,2019-10-11 06:00:00
84.87180,135.47121,2019-10-11 07:00:00
84.86660,135.50121,2019-10-11 08:00:00
84.86160,135.52020,2019-10-11 09:00:00
84.85700,135.52980,2019-10-11 10:00:00
84.85300,135.53400,2019-10-11 11:00:00
84.84980,135.53619,2019-10-11 12:00:00
84.84740,135.54080,2019-10-11 13:00:00
84.84540,135.55119,2019-10-11 14:00:00
84.84400,135.57001,2019-10-11 15:00:00
84.84280,135.59399,2019-10-11 16:00:00
84.84180,135.62199,2019-10-11 17:00:00
84.84060,135.65300,2019-10-11 18:00:00
84.83900,135.67960,2019-10-11 19:00:00
84.83740,135.70039,2019-10-11 20:00:00
84.83620,135.71480,2019-10-11 21:00:00
84.83560,135.72020,2019-10-11 22:00:00
84.83580,135.71761,2019-10-11 23:00:00
84.83720,135.71040,2019-10-12 00:00:00
84.84000,135.70480,2019-10-12 01:00:00
84.84360,135.70461,2019-10-12 02:00:00
84.84760,135.70840,2019-10-12 03:00:00
84.85180,135.71260,2019-10-12 04:00:00
84.85540,135.71220,2019-10-12 05:00:00
84.85860,135.70760,2019-10-12 06:00:00
84.86080,135.69820,2019-10-12 07:00:00
84.86240,135.68240,2019-10-12 08:00:00
84.86340,135.65800,2019-10-12 09:00:00
84.86420,135.62440,2019-10-12 10:00:00
84.86500,135.58060,2019-10-12 11:00:00
84.86620,135.53081,2019-10-12 12:00:00
84.86760,135.47980,2019-10-12 13:00:00
84.86920,135.43240,2019-10-12 14:00:00
84.87080,135.39360,2019-10-12 15:00:00
84.87200,135.36320,2019-10-12 16:00:00
84.87280,135.33940,2019-10-12 17:00:00
84.87280,135.31779,2019-10-12 18:00:00
84.87220,135.29500,2019-10-12 19:00:00
84.87120,135.26601,2019-10-12 20:00:00
84.87000,135.22780,2019-10-12 21:00:00
84.86900,135.18080,2019-10-12 22:00:00
84.86840,135.13020,2019-10-12 23:00:00
84.86820,135.07919,2019-10-13 00:00:00
84.86820,135.02940,2019-10-13 01:00:00
84.86840,134.98520,2019-10-13 02:00:00
84.86820,134.94859,2019-10-13 03:00:00
84.86780,134.91859,2019-10-13 04:00:00
84.86660,134.89240,2019-10-13 05:00:00
84.86520,134.86720,2019-10-13 06:00:00
84.86340,134.84081,2019-10-13 07:00:00
84.86160,134.81219,2019-10-13 08:00:00
84.85960,134.78020,2019-10-13 09:00:00
84.85760,134.74719,2019-10-13 10:00:00
84.85580,134.71680,2019-10-13 11:00:00
84.85400,134.69321,2019-10-13 12:00:00
84.85220,134.67821,2019-10-13 13:00:00
84.85000,134.67039,2019-10-13 14:00:00
84.84760,134.67380,2019-10-13 15:00:00
84.84480,134.68520,2019-10-13 16:00:00
84.84080,134.70020,2019-10-13 17:00:00
84.83540,134.71080,2019-10-13 18:00:00
84.82980,134.71120,2019-10-13 19:00:00
84.82440,134.69760,2019-10-13 20:00:00
84.81960,134.67261,2019-10-13 21:00:00
84.81480,134.64000,2019-10-13 22:00:00
84.81040,134.59920,2019-10-13 23:00:00
84.80660,134.55859,2019-10-14 00:00:00
84.80340,134.52260,2019-10-14 01:00:00
84.80040,134.49380,2019-10-14 02:00:00
84.79740,134.46880,2019-10-14 03:00:00
84.79460,134.44881,2019-10-14 04:00:00
84.79180,134.43260,2019-10-14 05:00:00
84.78900,134.41940,2019-10-14 06:00:00
84.78600,134.40720,2019-10-14 07:00:00
84.78280,134.39420,2019-10-14 08:00:00
84.77940,134.37700,2019-10-14 09:00:00
84.77620,134.35420,2019-10-14 10:00:00
84.77360,134.32761,2019-10-14 11:00:00
84.77180,134.29980,2019-10-14 12:00:00
84.77040,134.27460,2019-10-14 13:00:00
84.76960,134.25540,2019-10-14 14:00:00
84.76900,134.24400,2019-10-14 15:00:00
84.76860,134.24220,2019-10-14 16:00:00
84.76800,134.24820,2019-10-14 17:00:00
