latitude,longitude,datetime
84.66028,12.90271,2020-04-04 12:00:15
84.65788,12.90779,2020-04-04 12:30:14
84.65263,12.91696,2020-04-04 13:30:15
84.65002,12.92354,2020-04-04 14:00:14
84.65926,12.88727,2020-04-04 15:00:15
84.72742,12.91602,2020-04-04 16:00:14
84.72484,12.92193,2020-04-04 16:30:15
84.72220,12.92695,2020-04-04 17:00:14
84.71952,12.93139,2020-04-04 17:30:14
84.71684,12.93586,2020-04-04 18:00:15
84.71419,12.94108,2020-04-04 18:30:14
84.71162,12.94711,2020-04-04 19:00:14
84.70920,12.95382,2020-04-04 19:30:15
84.70686,12.96195,2020-04-04 20:00:14
84.70457,12.97071,2020-04-04 20:30:14
84.70236,12.97943,2020-04-04 21:00:15
84.70016,12.98806,2020-04-04 21:30:14
84.69810,12.99677,2020-04-04 22:00:14
84.69617,13.00585,2020-04-04 22:30:15
84.69425,13.01538,2020-04-04 23:00:14
84.69250,13.02507,2020-04-04 23:30:14
84.69077,13.03522,2020-04-05 00:00:15
84.68903,13.04511,2020-04-05 00:30:14
84.68736,13.05375,2020-04-05 01:00:14
84.68576,13.06291,2020-04-05 01:30:15
84.68421,13.07166,2020-04-05 02:00:14
84.68273,13.08070,2020-04-05 02:30:14
84.68129,13.09015,2020-04-05 03:00:15
84.67996,13.10045,2020-04-05 03:30:14
84.67863,13.11149,2020-04-05 04:00:14
84.67748,13.12392,2020-04-05 04:30:15
84.67633,13.13781,2020-04-05 05:00:14
84.67520,13.15270,2020-04-05 05:30:14
84.67412,13.16775,2020-04-05 06:00:15
84.67310,13.18356,2020-04-05 06:30:14
84.67215,13.20016,2020-04-05 07:00:14
84.67132,13.21762,2020-04-05 07:30:15
84.67057,13.23596,2020-04-05 08:00:14
84.66978,13.25484,2020-04-05 08:30:14
84.66898,13.27479,2020-04-05 09:00:15
84.66818,13.29544,2020-04-05 09:30:14
84.66740,13.31627,2020-04-05 10:00:14
84.66668,13.33801,2020-04-05 10:30:15
84.66602,13.36102,2020-04-05 11:00:14
84.66540,13.38440,2020-04-05 11:30:14
84.66481,13.40785,2020-04-05 12:00:15
84.66432,13.43273,2020-04-05 12:30:14
84.66384,13.45714,2020-04-05 13:00:14
84.66340,13.48236,2020-04-05 13:30:15
84.66296,13.50821,2020-04-05 14:00:14
84.66245,13.53371,2020-04-05 14:30:14
84.66188,13.55885,2020-04-05 15:00:15
84.66126,13.58368,2020-04-05 15:30:14
84.66055,13.60802,2020-04-05 16:00:14
84.65976,13.63163,2020-04-05 16:30:15
84.65891,13.65481,2020-04-05 17:00:15
84.65796,13.67667,2020-04-05 17:30:14
84.65696,13.69849,2020-04-05 18:00:15
84.65588,13.71879,2020-04-05 18:30:14
84.65479,13.73773,2020-04-05 19:00:14
84.65373,13.75584,2020-04-05 19:30:15
84.65264,13.77392,2020-04-05 20:00:14
84.65157,13.79194,2020-04-05 20:30:14
84.65052,13.81032,2020-04-05 21:00:15
84.64947,13.82893,2020-04-05 21:30:14
84.64838,13.84739,2020-04-05 22:00:15
84.64725,13.86582,2020-04-05 22:30:15
84.64610,13.88456,2020-04-05 23:00:14
84.64500,13.90400,2020-04-05 23:30:14
84.64391,13.92397,2020-04-06 00:00:15
84.64280,13.94408,2020-04-06 00:30:14
84.64175,13.96406,2020-04-06 01:00:14
84.64062,13.98404,2020-04-06 01:30:15
84.63955,14.00347,2020-04-06 02:00:14
84.63847,14.02213,2020-04-06 02:30:15
84.63737,14.03961,2020-04-06 03:00:15
84.63629,14.05569,2020-04-06 03:30:14
84.63528,14.07095,2020-04-06 04:00:14
84.63428,14.08529,2020-04-06 04:30:15
84.63333,14.09912,2020-04-06 05:00:14
84.63242,14.11191,2020-04-06 05:30:14
84.63144,14.12447,2020-04-06 06:00:15
84.63046,14.13747,2020-04-06 06:30:14
84.62949,14.15051,2020-04-06 07:00:15
84.62856,14.16356,2020-04-06 07:30:15
84.62762,14.17731,2020-04-06 08:00:14
84.62657,14.19226,2020-04-06 08:30:14
84.62566,14.20761,2020-04-06 09:00:15
84.62469,14.22323,2020-04-06 09:30:14
84.62375,14.23906,2020-04-06 10:00:14
84.62284,14.25496,2020-04-06 10:30:15
