latitude,longitude,datetime
83.42020,12.77420,2020-05-12 10:00:00
83.42140,12.72660,2020-05-12 11:00:00
83.42240,12.67900,2020-05-12 12:00:00
83.42260,12.63400,2020-05-12 13:00:00
83.42220,12.58680,2020-05-12 14:00:00
83.42100,12.53640,2020-05-12 15:00:00
83.41900,12.48220,2020-05-12 16:00:00
83.41640,12.42240,2020-05-12 17:00:00
83.41320,12.35180,2020-05-12 18:00:00
83.40940,12.28160,2020-05-12 19:00:00
83.40520,12.19720,2020-05-12 20:00:00
83.40080,12.10600,2020-05-12 21:00:00
83.39600,12.01580,2020-05-12 22:00:00
83.39020,11.92740,2020-05-12 23:00:00
83.38380,11.82700,2020-05-13 00:00:00
83.37820,11.71560,2020-05-13 01:00:00
83.37440,11.58280,2020-05-13 02:00:00
83.37180,11.45260,2020-05-13 03:00:00
83.37000,11.32860,2020-05-13 04:00:00
83.36960,11.21340,2020-05-13 05:00:00
83.36960,11.10420,2020-05-13 06:00:00
83.36980,10.99980,2020-05-13 07:00:00
83.37000,10.89900,2020-05-13 08:00:00
83.36940,10.80360,2020-05-13 09:00:00
83.36900,10.71060,2020-05-13 10:00:00
83.36840,10.62060,2020-05-13 11:00:00
83.36780,10.53300,2020-05-13 12:00:00
83.36660,10.45440,2020-05-13 13:00:00
83.36600,10.37760,2020-05-13 14:00:00
83.36560,10.30920,2020-05-13 15:00:00
83.36540,10.25640,2020-05-13 16:00:00
83.36560,10.21540,2020-05-13 17:00:00
83.36600,10.18460,2020-05-13 18:00:00
83.36680,10.16220,2020-05-13 19:00:00
83.36800,10.15160,2020-05-13 20:00:00
83.36980,10.13800,2020-05-13 21:00:00
83.37200,10.11820,2020-05-13 22:00:00
83.37440,10.09420,2020-05-13 23:00:00
83.37700,10.06680,2020-05-14 00:00:00
83.37920,10.04080,2020-05-14 01:00:00
83.38100,10.01500,2020-05-14 02:00:00
83.38280,9.99380,2020-05-14 03:00:00
83.38480,9.97660,2020-05-14 04:00:00
83.38680,9.96380,2020-05-14 05:00:00
83.38860,9.95180,2020-05-14 06:00:00
83.39000,9.93860,2020-05-14 07:00:00
83.39120,9.92460,2020-05-14 08:00:00
83.39180,9.91020,2020-05-14 09:00:00
83.39180,9.89920,2020-05-14 10:00:00
83.39140,9.88820,2020-05-14 11:00:00
83.39020,9.87860,2020-05-14 12:00:00
83.38920,9.87060,2020-05-14 13:00:00
83.38800,9.86580,2020-05-14 14:00:00
83.38640,9.85660,2020-05-14 15:00:00
83.38440,9.84300,2020-05-14 16:00:00
83.38200,9.83020,2020-05-14 17:00:00
83.37980,9.81140,2020-05-14 18:00:00
83.37800,9.79200,2020-05-14 19:00:00
83.37640,9.77300,2020-05-14 20:00:00
83.37520,9.75480,2020-05-14 21:00:00
83.37440,9.72980,2020-05-14 22:00:00
83.37400,9.70200,2020-05-14 23:00:00
83.37440,9.66940,2020-05-15 00:00:00
83.37500,9.64180,2020-05-15 01:00:00
83.37600,9.61460,2020-05-15 02:00:00
83.37740,9.58260,2020-05-15 03:00:00
83.37880,9.54940,2020-05-15 04:00:00
83.38060,9.51720,2020-05-15 05:00:00
83.38220,9.48500,2020-05-15 06:00:00
83.38360,9.45560,2020-05-15 07:00:00
83.38520,9.42680,2020-05-15 08:00:00
83.38660,9.39940,2020-05-15 09:00:00
83.38780,9.37120,2020-05-15 10:00:00
83.38900,9.34160,2020-05-15 11:00:00
83.39000,9.31160,2020-05-15 12:00:00
83.39060,9.27900,2020-05-15 13:00:00
83.39160,9.24720,2020-05-15 14:00:00
83.39220,9.21720,2020-05-15 15:00:00
83.39260,9.19640,2020-05-15 16:00:00
83.39300,9.16920,2020-05-15 17:00:00
83.39300,9.15420,2020-05-15 18:00:00
83.39280,9.15280,2020-05-15 19:00:00
83.39240,9.14940,2020-05-15 20:00:00
83.39280,9.13460,2020-05-15 21:00:00
83.39300,9.12400,2020-05-15 22:00:00
83.39300,9.12360,2020-05-15 23:00:00
83.39260,9.11820,2020-05-16 00:00:00
83.39260,9.11700,2020-05-16 01:00:00
83.39260,9.11720,2020-05-16 02:00:00
