latitude,longitude,datetime
88.72057,120.57166,2020-09-04 11:00:01
88.72114,120.55849,2020-09-04 11:09:59
88.72170,120.54401,2020-09-04 11:20:01
88.72227,120.52994,2020-09-04 11:29:59
88.72285,120.51498,2020-09-04 11:40:00
88.72345,120.49915,2020-09-04 11:49:59
88.72409,120.48267,2020-09-04 12:00:00
88.72469,120.46650,2020-09-04 12:10:01
88.72530,120.44944,2020-09-04 12:20:00
88.72592,120.43236,2020-09-04 12:30:01
88.72654,120.41553,2020-09-04 12:39:59
88.72717,120.39946,2020-09-04 12:50:01
88.72781,120.38395,2020-09-04 12:59:59
88.72845,120.36861,2020-09-04 13:10:00
88.72910,120.35301,2020-09-04 13:19:59
88.72975,120.33748,2020-09-04 13:30:00
88.73042,120.32217,2020-09-04 13:40:01
88.73107,120.30682,2020-09-04 13:50:00
88.73171,120.29160,2020-09-04 14:00:01
88.73236,120.27704,2020-09-04 14:09:59
88.73302,120.26324,2020-09-04 14:20:01
88.73367,120.25031,2020-09-04 14:29:59
88.73433,120.23797,2020-09-04 14:40:00
88.73498,120.22626,2020-09-04 14:49:59
88.73561,120.21428,2020-09-04 15:00:00
88.73624,120.20213,2020-09-04 15:10:01
88.73685,120.18994,2020-09-04 15:20:00
88.73747,120.17766,2020-09-04 15:30:01
88.73808,120.16532,2020-09-04 15:39:59
88.73870,120.15330,2020-09-04 15:50:01
88.73933,120.14154,2020-09-04 15:59:59
88.73992,120.12991,2020-09-04 16:10:00
88.74050,120.11874,2020-09-04 16:19:59
88.74107,120.10793,2020-09-04 16:30:00
88.74160,120.09792,2020-09-04 16:40:01
88.74211,120.08835,2020-09-04 16:50:00
88.74260,120.07898,2020-09-04 17:00:01
88.74306,120.07004,2020-09-04 17:09:59
88.74352,120.06096,2020-09-04 17:20:01
88.74396,120.05132,2020-09-04 17:29:59
88.74436,120.04183,2020-09-04 17:40:00
88.74473,120.03291,2020-09-04 17:49:59
88.74506,120.02378,2020-09-04 18:00:00
88.74537,120.01350,2020-09-04 18:10:01
88.74565,120.00256,2020-09-04 18:20:00
88.74593,119.99125,2020-09-04 18:30:01
88.74619,119.98000,2020-09-04 18:39:59
88.74641,119.96870,2020-09-04 18:50:01
88.74661,119.95685,2020-09-04 18:59:59
88.74680,119.94453,2020-09-04 19:10:00
