latitude,longitude,datetime
81.96522,9.90472,2020-06-27 09:20:00
81.96429,9.90423,2020-06-27 09:30:01
81.96338,9.90364,2020-06-27 09:39:59
81.96249,9.90281,2020-06-27 09:50:01
81.96159,9.90162,2020-06-27 09:59:59
81.96070,9.90016,2020-06-27 10:10:00
81.95982,9.89847,2020-06-27 10:19:59
81.95893,9.89664,2020-06-27 10:30:00
81.95806,9.89470,2020-06-27 10:40:01
81.95721,9.89245,2020-06-27 10:50:00
81.95635,9.89003,2020-06-27 11:00:01
81.95547,9.88754,2020-06-27 11:09:59
81.95457,9.88498,2020-06-27 11:20:01
81.95368,9.88222,2020-06-27 11:29:59
81.95275,9.87951,2020-06-27 11:40:00
81.95178,9.87673,2020-06-27 11:49:59
81.95078,9.87390,2020-06-27 12:00:00
81.94978,9.87106,2020-06-27 12:10:01
81.94877,9.86809,2020-06-27 12:20:00
81.94775,9.86486,2020-06-27 12:30:01
81.94673,9.86173,2020-06-27 12:39:59
81.94570,9.85851,2020-06-27 12:50:01
81.94467,9.85519,2020-06-27 12:59:59
81.94362,9.85183,2020-06-27 13:10:00
81.94254,9.84838,2020-06-27 13:19:59
81.94143,9.84491,2020-06-27 13:30:00
81.94032,9.84134,2020-06-27 13:40:01
81.93919,9.83763,2020-06-27 13:50:00
81.93803,9.83377,2020-06-27 14:00:01
81.93687,9.82978,2020-06-27 14:09:59
81.93571,9.82556,2020-06-27 14:20:01
81.93456,9.82142,2020-06-27 14:29:59
81.93342,9.81705,2020-06-27 14:40:00
81.93231,9.81251,2020-06-27 14:49:59
81.93121,9.80791,2020-06-27 15:00:00
81.93010,9.80325,2020-06-27 15:10:01
81.92899,9.79860,2020-06-27 15:20:00
81.92789,9.79377,2020-06-27 15:30:01
81.92681,9.78865,2020-06-27 15:39:59
81.92574,9.78341,2020-06-27 15:50:01
81.92470,9.77799,2020-06-27 15:59:59
81.92369,9.77254,2020-06-27 16:10:00
81.92269,9.76692,2020-06-27 16:19:59
81.92169,9.76118,2020-06-27 16:30:00
81.92073,9.75548,2020-06-27 16:40:01
81.91981,9.74984,2020-06-27 16:50:00
81.91889,9.74394,2020-06-27 17:00:01
81.91798,9.73768,2020-06-27 17:09:59
81.91711,9.73131,2020-06-27 17:20:01
81.91625,9.72467,2020-06-27 17:29:59
81.91543,9.71784,2020-06-27 17:40:00
81.91467,9.71087,2020-06-27 17:49:59
81.91394,9.70367,2020-06-27 18:00:00
81.91325,9.69630,2020-06-27 18:10:01
81.91262,9.68887,2020-06-27 18:20:00
81.91202,9.68132,2020-06-27 18:30:01
81.91144,9.67360,2020-06-27 18:39:59
81.91090,9.66582,2020-06-27 18:50:01
81.91043,9.65809,2020-06-27 18:59:59
81.91003,9.65041,2020-06-27 19:10:00
81.90971,9.64287,2020-06-27 19:19:59
81.90944,9.63525,2020-06-27 19:30:00
81.90923,9.62792,2020-06-27 19:40:01
81.90900,9.62052,2020-06-27 19:50:00
81.90883,9.61321,2020-06-27 20:00:01
81.90869,9.60584,2020-06-27 20:09:59
81.90859,9.59854,2020-06-27 20:20:01
81.90853,9.59133,2020-06-27 20:29:59
81.90852,9.58417,2020-06-27 20:40:00
81.90849,9.57694,2020-06-27 20:49:59
81.90848,9.56995,2020-06-27 21:00:00
81.90849,9.56309,2020-06-27 21:10:01
81.90853,9.55616,2020-06-27 21:20:00
81.90865,9.54952,2020-06-27 21:30:01
81.90881,9.54296,2020-06-27 21:39:59
81.90897,9.53642,2020-06-27 21:50:01
81.90910,9.53020,2020-06-27 21:59:59
81.90926,9.52431,2020-06-27 22:10:00
81.90945,9.51874,2020-06-27 22:19:59
81.90965,9.51342,2020-06-27 22:30:00
81.90984,9.50819,2020-06-27 22:40:01
81.91003,9.50315,2020-06-27 22:50:00
81.91021,9.49845,2020-06-27 23:00:01
81.91040,9.49422,2020-06-27 23:09:59
81.91060,9.49029,2020-06-27 23:20:01
81.91078,9.48677,2020-06-27 23:29:59
81.91098,9.48346,2020-06-27 23:40:00
81.91117,9.48054,2020-06-27 23:49:59
81.91136,9.47782,2020-06-28 00:00:00
81.91154,9.47554,2020-06-28 00:10:01
81.91171,9.47348,2020-06-28 00:20:00
81.91183,9.47171,2020-06-28 00:30:01
81.91195,9.47031,2020-06-28 00:39:59
81.91207,9.46927,2020-06-28 00:50:01
81.91220,9.46841,2020-06-28 00:59:59
81.91233,9.46788,2020-06-28 01:10:00
81.91243,9.46783,2020-06-28 01:19:59
81.91250,9.46807,2020-06-28 01:30:00
81.91253,9.46837,2020-06-28 01:40:01
81.91253,9.46919,2020-06-28 01:50:00
81.91250,9.47017,2020-06-28 02:00:01
81.91245,9.47117,2020-06-28 02:09:59
81.91238,9.47228,2020-06-28 02:20:01
81.91227,9.47347,2020-06-28 02:29:59
81.91214,9.47485,2020-06-28 02:40:00
81.91197,9.47620,2020-06-28 02:49:59
81.91179,9.47752,2020-06-28 03:00:00
81.91160,9.47883,2020-06-28 03:10:01
81.91137,9.48034,2020-06-28 03:20:00
81.91113,9.48171,2020-06-28 03:30:01
