latitude,longitude,datetime
86.66271,114.08745,2020-01-08 15:01:00
87.19449,114.92847,2020-01-09 03:01:12
86.54552,112.57414,2020-01-09 15:05:00
87.19107,113.29456,2020-01-10 03:00:57
86.43663,110.62353,2020-01-10 15:00:58
87.23176,111.25051,2020-01-11 03:00:57
86.67733,110.19433,2020-01-11 15:00:59
87.29051,110.11259,2020-01-12 04:01:09
86.54274,107.49576,2020-01-12 15:05:14
87.32552,107.94940,2020-01-13 03:00:55
87.49412,106.62076,2020-01-13 15:00:58
87.40066,105.18584,2020-01-14 03:01:54
86.67907,103.73627,2020-01-14 15:00:59
87.45325,103.84070,2020-01-15 04:00:26
87.39942,101.92932,2020-01-15 15:01:47
87.54689,101.80243,2020-01-16 03:00:58
87.58910,101.14289,2020-01-16 15:01:08
87.56658,99.32359,2020-01-17 03:01:03
86.66963,98.04289,2020-01-17 15:01:09
87.46056,98.93059,2020-01-18 03:01:03
86.49910,96.46982,2020-01-18 15:00:58
87.43043,98.01709,2020-01-19 03:00:56
86.46355,96.40435,2020-01-19 15:00:57
87.47068,97.32641,2020-01-20 03:01:02
86.61182,96.07246,2020-01-20 15:01:41
87.51442,95.79280,2020-01-21 04:00:26
87.51778,94.96974,2020-01-21 15:00:56
86.44528,92.89127,2020-01-22 15:00:56
87.48492,94.08562,2020-01-23 03:01:56
86.59202,92.41103,2020-01-23 15:01:49
87.45148,93.22452,2020-01-24 04:00:27
86.44962,90.57873,2020-01-24 15:00:57
87.41749,92.38594,2020-01-25 03:01:10
86.44980,90.00000,2020-01-25 15:00:57
87.41575,93.17983,2020-01-26 03:01:39
86.59427,91.20605,2020-01-26 15:01:49
87.47881,95.71059,2020-01-27 04:00:26
86.41331,91.14576,2020-01-27 15:00:56
87.47881,95.71059,2020-01-28 03:01:37
86.41385,90.57294,2020-01-28 15:00:57
87.48212,94.89909,2020-01-29 03:02:00
86.55908,90.59681,2020-01-29 15:01:51
87.51055,96.61346,2020-01-30 04:00:26
86.37826,90.00000,2020-01-30 15:00:56
87.43943,96.42875,2020-01-31 03:01:07
86.37826,90.00000,2020-01-31 15:00:57
87.51442,95.79280,2020-02-01 03:01:44
87.44319,95.63068,2020-02-01 15:05:01
87.33633,95.40379,2020-02-02 04:00:25
87.37781,93.91825,2020-02-02 15:01:02
87.41575,93.17983,2020-02-03 03:01:42
86.33812,87.19363,2020-02-03 15:01:06
87.48492,94.08562,2020-02-04 03:01:51
87.31141,91.52753,2020-02-04 15:01:01
87.55344,95.04245,2020-02-05 04:00:25
87.59442,93.41659,2020-02-05 15:00:55
87.62772,94.33231,2020-02-06 03:01:15
86.32501,84.40066,2020-02-06 15:01:06
87.66589,93.52145,2020-02-07 03:01:42
87.52684,90.83032,2020-02-07 15:01:02
87.66589,93.52145,2020-02-08 04:00:25
87.70358,92.68378,2020-02-08 15:00:55
87.74077,91.81830,2020-02-09 15:02:16
87.77656,91.84761,2020-02-10 03:01:49
87.56053,87.47388,2020-02-10 15:00:55
87.81489,90.00000,2020-02-11 04:00:25
87.85038,89.04516,2020-02-11 15:00:57
87.91948,87.03906,2020-02-12 15:01:09
87.98873,85.91438,2020-02-13 03:00:59
87.89741,81.17962,2020-02-13 15:00:57
88.00892,81.72411,2020-02-14 04:00:33
88.07407,80.36246,2020-02-14 15:00:55
88.10936,80.18070,2020-02-16 03:01:09
87.88859,75.25644,2020-02-16 15:01:01
88.07407,80.36246,2020-02-17 04:00:25
88.09584,78.05582,2020-02-17 15:00:55
88.15781,76.50427,2020-02-18 15:01:49
88.22736,75.96376,2020-02-19 03:01:42
88.22122,71.20011,2020-02-19 15:00:59
88.36830,70.76933,2020-02-20 04:00:25
88.45639,68.19859,2020-02-20 15:00:55
88.48958,67.69379,2020-02-21 03:00:55
88.55560,66.61478,2020-02-21 15:00:57
88.62105,65.43283,2020-02-22 03:00:59
88.54145,62.17590,2020-02-22 15:00:55
88.58976,62.78389,2020-02-23 04:00:25
88.58658,59.53446,2020-02-23 15:00:55
88.61734,58.78160,2020-02-24 03:00:55
88.61687,53.42697,2020-02-24 15:00:57
88.60440,48.12213,2020-02-25 03:01:05
88.47900,43.09085,2020-02-25 15:00:59
88.55382,41.98721,2020-02-26 03:01:01
88.52265,39.09386,2020-02-26 15:00:55
88.46640,37.40536,2020-02-27 03:00:55
88.42961,34.77783,2020-02-28 03:01:05
88.26060,32.38068,2020-02-28 15:00:59
88.32064,33.69007,2020-02-29 03:01:09
88.29787,30.34325,2020-02-29 15:00:55
88.24884,30.76272,2020-03-01 03:00:58
87.97824,29.74488,2020-03-02 15:00:55
88.19971,31.15930,2020-03-03 03:00:59
88.18693,29.60445,2020-03-03 15:00:55
88.13807,30.01837,2020-03-04 03:00:55
88.02704,29.35775,2020-03-05 15:00:57
88.15051,31.53479,2020-03-06 03:01:03
88.07574,28.95100,2020-03-06 15:00:55
88.10936,27.05060,2020-03-07 03:00:55
88.06080,25.14479,2020-03-08 03:01:05
88.10834,24.62356,2020-03-08 15:00:55
87.99576,24.27444,2020-03-09 03:01:07
87.94428,22.54306,2020-03-09 15:00:55
87.83581,24.44395,2020-03-10 03:00:55
87.64183,24.22775,2020-03-10 15:01:05
87.70694,24.96279,2020-03-11 03:01:03
87.43068,22.98872,2020-03-11 15:00:55
87.60404,21.96056,2020-03-12 04:00:32
87.55029,20.55605,2020-03-12 15:00:55
87.41575,19.44003,2020-03-13 03:00:55
86.53182,18.06047,2020-03-13 15:01:05
87.18902,17.04903,2020-03-14 03:00:55
86.67656,16.28492,2020-03-14 15:00:59
87.15480,16.83747,2020-03-15 03:02:03
87.08009,14.20677,2020-03-15 15:00:55
86.98235,13.04564,2020-03-16 03:00:55
86.51303,12.46493,2020-03-16 15:01:05
86.85028,11.82149,2020-03-17 03:01:09
86.63288,11.66877,2020-03-17 15:00:59
86.74516,11.43368,2020-03-18 04:00:25
86.45057,11.65030,2020-03-18 15:00:55
86.62547,12.26477,2020-03-19 03:00:55
86.53996,13.17255,2020-03-19 15:00:57
86.41895,13.89718,2020-03-20 03:00:55
86.59221,14.62087,2020-03-20 15:00:57
86.28597,15.10958,2020-03-21 03:00:54
86.38944,15.55457,2020-03-21 15:00:55
86.24205,15.49485,2020-03-22 03:00:58
86.45057,16.42219,2020-03-22 15:01:03
86.24205,15.49485,2020-03-23 03:00:59
86.51910,16.75575,2020-03-23 15:00:55
86.20758,15.35014,2020-03-24 04:00:25
