latitude,longitude,datetime
84.98725,134.48904,2019-10-11 01:10:00
84.98647,134.49242,2019-10-11 01:20:00
84.98572,134.49567,2019-10-11 01:30:00
84.98499,134.49879,2019-10-11 01:40:00
84.98427,134.50179,2019-10-11 01:50:00
84.98354,134.50453,2019-10-11 02:00:00
84.98280,134.50706,2019-10-11 02:10:00
84.98212,134.50923,2019-10-11 02:20:00
84.98145,134.51125,2019-10-11 02:30:00
84.98084,134.51326,2019-10-11 02:40:00
84.98023,134.51537,2019-10-11 02:50:00
84.97964,134.51755,2019-10-11 03:00:00
84.97906,134.51988,2019-10-11 03:10:00
84.97849,134.52240,2019-10-11 03:20:00
84.97794,134.52509,2019-10-11 03:30:00
84.97739,134.52803,2019-10-11 03:40:00
84.97687,134.53093,2019-10-11 03:50:00
84.97632,134.53409,2019-10-11 04:00:00
84.97582,134.53697,2019-10-11 04:10:00
84.97533,134.54010,2019-10-11 04:20:00
84.97487,134.54335,2019-10-11 04:30:00
84.97443,134.54663,2019-10-11 04:40:00
84.97400,134.55023,2019-10-11 04:50:00
84.97359,134.55405,2019-10-11 05:00:00
84.97310,134.55843,2019-10-11 05:10:00
84.97263,134.56273,2019-10-11 05:20:00
84.97215,134.56718,2019-10-11 05:30:00
84.97165,134.57207,2019-10-11 05:40:00
84.97112,134.57741,2019-10-11 05:50:00
84.97054,134.58316,2019-10-11 06:00:00
84.96991,134.58932,2019-10-11 06:10:00
84.96924,134.59566,2019-10-11 06:20:00
84.96857,134.60216,2019-10-11 06:30:00
84.96782,134.60864,2019-10-11 06:40:00
84.96703,134.61514,2019-10-11 06:50:00
84.96621,134.62123,2019-10-11 07:00:00
84.96532,134.62720,2019-10-11 07:10:00
84.96451,134.63249,2019-10-11 07:20:00
84.96365,134.63770,2019-10-11 07:30:00
84.96275,134.64249,2019-10-11 07:40:00
84.96188,134.64713,2019-10-11 07:50:00
84.96102,134.65146,2019-10-11 08:00:00
84.96016,134.65533,2019-10-11 08:10:00
84.95930,134.65901,2019-10-11 08:20:00
84.95844,134.66240,2019-10-11 08:30:00
84.95762,134.66544,2019-10-11 08:40:00
84.95683,134.66818,2019-10-11 08:50:00
84.95603,134.67065,2019-10-11 09:00:00
84.95524,134.67290,2019-10-11 09:10:00
84.95445,134.67473,2019-10-11 09:20:00
84.95369,134.67650,2019-10-11 09:30:00
84.95294,134.67786,2019-10-11 09:40:00
84.95223,134.67950,2019-10-11 09:50:00
84.95149,134.68086,2019-10-11 10:01:00
84.95084,134.68176,2019-10-11 10:10:00
84.95016,134.68266,2019-10-11 10:20:00
84.94949,134.68341,2019-10-11 10:30:00
84.94885,134.68413,2019-10-11 10:40:00
84.94824,134.68466,2019-10-11 10:50:00
84.94762,134.68507,2019-10-11 11:00:00
84.94704,134.68553,2019-10-11 11:10:00
84.94647,134.68590,2019-10-11 11:20:00
84.94592,134.68619,2019-10-11 11:30:00
84.94540,134.68646,2019-10-11 11:40:00
84.94488,134.68675,2019-10-11 11:50:00
84.94439,134.68709,2019-10-11 12:00:00
84.94391,134.68748,2019-10-11 12:10:00
84.94345,134.68802,2019-10-11 12:20:00
84.94302,134.68869,2019-10-11 12:30:00
84.94260,134.68964,2019-10-11 12:40:00
84.94220,134.69052,2019-10-11 12:50:00
84.94183,134.69162,2019-10-11 13:00:00
84.94147,134.69295,2019-10-11 13:10:00
84.94113,134.69444,2019-10-11 13:20:00
84.94080,134.69623,2019-10-11 13:30:00
84.94047,134.69814,2019-10-11 13:40:00
84.94018,134.70018,2019-10-11 13:50:00
84.93986,134.70251,2019-10-11 14:00:00
84.93960,134.70499,2019-10-11 14:10:00
84.93933,134.70776,2019-10-11 14:20:00
84.93907,134.71091,2019-10-11 14:30:00
84.93883,134.71429,2019-10-11 14:40:00
84.93859,134.71797,2019-10-11 14:50:00
84.93837,134.72171,2019-10-11 15:00:00
