latitude,longitude,datetime
84.98800,134.48480,2019-10-11 01:00:00
84.98360,134.50360,2019-10-11 02:00:00
84.97960,134.51680,2019-10-11 03:00:00
84.97640,134.53300,2019-10-11 04:00:00
84.97360,134.55321,2019-10-11 05:00:00
84.97060,134.58260,2019-10-11 06:01:00
84.96620,134.62019,2019-10-11 07:00:00
84.96100,134.65060,2019-10-11 08:00:00
84.95600,134.67000,2019-10-11 09:01:00
84.95160,134.67999,2019-10-11 10:00:00
84.94760,134.68420,2019-10-11 11:01:00
84.94440,134.68620,2019-10-11 12:00:00
84.94180,134.69080,2019-10-11 13:00:00
84.93980,134.70160,2019-10-11 14:01:00
84.93840,134.72060,2019-10-11 15:00:00
84.93740,134.74440,2019-10-11 16:00:00
84.93660,134.77361,2019-10-11 17:00:00
84.93520,134.80659,2019-10-11 18:01:00
84.93380,134.83501,2019-10-11 19:00:00
84.93220,134.85680,2019-10-11 20:00:00
84.93100,134.87120,2019-10-11 21:00:00
84.93060,134.87601,2019-10-11 22:01:00
84.93100,134.87199,2019-10-11 23:00:00
84.93280,134.86279,2019-10-12 00:00:00
84.93560,134.85519,2019-10-12 01:00:00
84.93940,134.85159,2019-10-12 02:00:00
84.94340,134.85240,2019-10-12 03:00:00
84.94740,134.85500,2019-10-12 04:00:00
84.95080,134.85480,2019-10-12 05:00:00
84.95360,134.85060,2019-10-12 06:00:00
84.95580,134.84120,2019-10-12 07:00:00
84.95740,134.82620,2019-10-12 08:00:00
84.95820,134.80141,2019-10-12 09:00:00
84.95900,134.76700,2019-10-12 10:00:00
84.95980,134.72180,2019-10-12 11:00:00
84.96080,134.67000,2019-10-12 12:01:00
84.96220,134.61780,2019-10-12 13:00:00
84.96360,134.56979,2019-10-12 14:00:00
84.96520,134.53101,2019-10-12 15:01:00
84.96640,134.50121,2019-10-12 16:00:00
84.96720,134.47701,2019-10-12 17:00:00
84.96720,134.45580,2019-10-12 18:00:00
84.96660,134.43280,2019-10-12 19:00:00
84.96560,134.40300,2019-10-12 20:00:00
84.96460,134.36340,2019-10-12 21:00:00
84.96360,134.31419,2019-10-12 22:00:00
84.96300,134.25980,2019-10-12 23:00:00
84.96260,134.20540,2019-10-13 00:00:00
84.96260,134.15421,2019-10-13 01:00:00
84.96240,134.10820,2019-10-13 02:01:00
84.96220,134.07080,2019-10-13 03:00:00
84.96140,134.04021,2019-10-13 04:00:00
84.96040,134.01421,2019-10-13 05:00:00
84.95900,133.98920,2019-10-13 06:01:00
84.95720,133.96339,2019-10-13 07:00:00
84.95520,133.93520,2019-10-13 08:00:00
84.95320,133.90421,2019-10-13 09:01:00
84.95100,133.87280,2019-10-13 10:01:00
84.94900,133.84520,2019-10-13 11:00:00
84.94700,133.82339,2019-10-13 12:01:00
84.94460,133.80901,2019-10-13 13:01:00
84.94240,133.80260,2019-10-13 14:01:00
84.94000,133.80721,2019-10-13 15:01:00
84.93680,133.81821,2019-10-13 16:01:00
84.93260,133.82800,2019-10-13 17:01:00
84.92740,133.82640,2019-10-13 18:00:00
84.92220,133.81500,2019-10-13 19:00:00
84.91700,133.79140,2019-10-13 20:01:00
84.91160,133.75819,2019-10-13 21:00:00
84.90680,133.71899,2019-10-13 22:00:00
84.90220,133.67461,2019-10-13 23:00:00
84.89840,133.63139,2019-10-14 00:01:00
84.89500,133.59380,2019-10-14 01:01:00
84.89180,133.56320,2019-10-14 02:01:00
84.88880,133.53760,2019-10-14 03:01:00
84.88600,133.51640,2019-10-14 04:01:00
84.88300,133.49921,2019-10-14 05:01:00
84.88020,133.48520,2019-10-14 06:01:00
84.87720,133.47340,2019-10-14 07:01:00
84.87380,133.46120,2019-10-14 08:01:00
84.87040,133.44440,2019-10-14 09:00:00
84.86720,133.42239,2019-10-14 10:00:00
84.86460,133.39600,2019-10-14 11:00:00
84.86280,133.36880,2019-10-14 12:00:00
84.86160,133.34380,2019-10-14 13:00:00
84.86060,133.32480,2019-10-14 14:00:00
84.86020,133.31419,2019-10-14 15:00:00
84.85960,133.31320,2019-10-14 16:00:00
84.85920,133.32040,2019-10-14 17:00:00
84.85840,133.33299,2019-10-14 18:01:00
84.85740,133.34621,2019-10-14 19:00:00
84.85640,133.35640,2019-10-14 20:00:00
84.85540,133.36020,2019-10-14 21:00:00
84.85480,133.35620,2019-10-14 22:01:00
84.85460,133.34480,2019-10-14 23:01:00
84.85480,133.33020,2019-10-15 00:01:00
84.85560,133.31540,2019-10-15 01:01:00
84.85660,133.30400,2019-10-15 02:01:00
84.85800,133.29781,2019-10-15 03:01:00
84.85920,133.29820,2019-10-15 04:00:00
84.86020,133.30260,2019-10-15 05:01:00
84.86080,133.30800,2019-10-15 06:02:00
84.86080,133.31100,2019-10-15 07:00:00
84.86060,133.30840,2019-10-15 08:00:00
84.86040,133.29820,2019-10-15 09:00:00
84.86020,133.28059,2019-10-15 10:01:00
