latitude,longitude,datetime
87.73924,105.40801,2020-08-23 00:00:00
87.73916,105.41573,2020-08-23 00:10:01
87.73909,105.42271,2020-08-23 00:20:00
87.73903,105.42947,2020-08-23 00:30:01
87.73900,105.43635,2020-08-23 00:39:59
87.73897,105.44322,2020-08-23 00:50:01
87.73895,105.44990,2020-08-23 00:59:59
87.73894,105.45628,2020-08-23 01:10:00
87.73894,105.46239,2020-08-23 01:19:59
87.73895,105.46837,2020-08-23 01:30:00
87.73898,105.47420,2020-08-23 01:40:01
87.73903,105.47993,2020-08-23 01:50:00
87.73909,105.48571,2020-08-23 02:00:01
87.73917,105.49149,2020-08-23 02:09:59
87.73928,105.49797,2020-08-23 02:20:01
87.73940,105.50512,2020-08-23 02:29:59
87.73954,105.51247,2020-08-23 02:40:00
87.73970,105.52000,2020-08-23 02:49:59
87.73986,105.52741,2020-08-23 03:00:00
87.74004,105.53495,2020-08-23 03:10:01
87.74023,105.54238,2020-08-23 03:20:00
87.74043,105.54988,2020-08-23 03:30:01
87.74064,105.55743,2020-08-23 03:39:59
87.74084,105.56500,2020-08-23 03:50:01
87.74106,105.57273,2020-08-23 03:59:59
87.74129,105.58082,2020-08-23 04:10:00
87.74153,105.58932,2020-08-23 04:19:59
87.74179,105.59808,2020-08-23 04:30:00
87.74205,105.60697,2020-08-23 04:40:01
87.74231,105.61604,2020-08-23 04:50:00
87.74257,105.62539,2020-08-23 05:00:01
87.74284,105.63513,2020-08-23 05:09:59
87.74310,105.64513,2020-08-23 05:20:01
87.74338,105.65521,2020-08-23 05:29:59
87.74365,105.66547,2020-08-23 05:40:00
87.74394,105.67597,2020-08-23 05:49:59
87.74423,105.68671,2020-08-23 06:00:00
87.74454,105.69777,2020-08-23 06:10:01
87.74485,105.70894,2020-08-23 06:20:00
87.74517,105.72012,2020-08-23 06:30:01
87.74551,105.73148,2020-08-23 06:39:59
87.74584,105.74294,2020-08-23 06:50:01
87.74619,105.75430,2020-08-23 06:59:59
87.74654,105.76585,2020-08-23 07:10:00
87.74691,105.77759,2020-08-23 07:19:59
87.74727,105.78939,2020-08-23 07:30:00
87.74764,105.80112,2020-08-23 07:40:01
87.74802,105.81270,2020-08-23 07:50:00
87.74840,105.82381,2020-08-23 08:00:01
87.74879,105.83460,2020-08-23 08:09:59
87.74918,105.84547,2020-08-23 08:20:01
87.74959,105.85669,2020-08-23 08:29:59
87.74999,105.86822,2020-08-23 08:40:00
87.75040,105.87976,2020-08-23 08:49:59
87.75081,105.89124,2020-08-23 09:00:00
87.75122,105.90280,2020-08-23 09:10:01
87.75163,105.91435,2020-08-23 09:20:00
87.75204,105.92563,2020-08-23 09:30:01
87.75245,105.93670,2020-08-23 09:39:59
87.75285,105.94774,2020-08-23 09:50:01
87.75325,105.95889,2020-08-23 09:59:59
87.75365,105.96987,2020-08-23 10:10:00
87.75406,105.98063,2020-08-23 10:19:59
87.75446,105.99104,2020-08-23 10:30:00
87.75486,106.00105,2020-08-23 10:40:01
87.75526,106.01094,2020-08-23 10:50:00
87.75565,106.02052,2020-08-23 11:00:01
87.75603,106.02979,2020-08-23 11:09:59
87.75642,106.03881,2020-08-23 11:20:01
87.75681,106.04736,2020-08-23 11:29:59
87.75719,106.05577,2020-08-23 11:40:00
87.75758,106.06413,2020-08-23 11:49:59
87.75796,106.07251,2020-08-23 12:00:00
87.75834,106.08055,2020-08-23 12:10:01
87.75871,106.08833,2020-08-23 12:20:00
87.75908,106.09576,2020-08-23 12:30:01
87.75945,106.10276,2020-08-23 12:39:59
87.75983,106.10947,2020-08-23 12:50:01
87.76020,106.11603,2020-08-23 12:59:59
87.76058,106.12237,2020-08-23 13:10:00
87.76096,106.12844,2020-08-23 13:19:59
87.76135,106.13415,2020-08-23 13:30:00
87.76175,106.13970,2020-08-23 13:40:01
87.76215,106.14505,2020-08-23 13:50:00
87.76256,106.15011,2020-08-23 14:00:01
87.76296,106.15499,2020-08-23 14:09:59
87.76337,106.15973,2020-08-23 14:20:01
87.76379,106.16424,2020-08-23 14:29:59
87.76421,106.16838,2020-08-23 14:40:00
87.76464,106.17224,2020-08-23 14:49:59
87.76506,106.17592,2020-08-23 15:00:00
87.76549,106.17945,2020-08-23 15:10:01
87.76591,106.18288,2020-08-23 15:20:00
87.76636,106.18607,2020-08-23 15:30:01
87.76679,106.18910,2020-08-23 15:39:59
87.76723,106.19205,2020-08-23 15:50:01
87.76767,106.19495,2020-08-23 15:59:59
87.76811,106.19772,2020-08-23 16:10:00
87.76856,106.20041,2020-08-23 16:19:59
87.76901,106.20309,2020-08-23 16:30:00
87.76946,106.20565,2020-08-23 16:40:01
87.76992,106.20822,2020-08-23 16:50:00
87.77037,106.21072,2020-08-23 17:00:01
87.77082,106.21315,2020-08-23 17:09:59
87.77127,106.21558,2020-08-23 17:20:01
87.77172,106.21791,2020-08-23 17:29:59
87.77218,106.22022,2020-08-23 17:40:00
87.77264,106.22251,2020-08-23 17:49:59
87.77309,106.22475,2020-08-23 18:00:00
87.77356,106.22697,2020-08-23 18:10:01
87.77403,106.22911,2020-08-23 18:20:00
87.77451,106.23115,2020-08-23 18:30:01
87.77499,106.23312,2020-08-23 18:39:59
87.77547,106.23497,2020-08-23 18:50:01
87.77597,106.23668,2020-08-23 18:59:59
87.77647,106.23829,2020-08-23 19:10:00
87.77698,106.23978,2020-08-23 19:19:59
87.77748,106.24115,2020-08-23 19:30:00
87.77800,106.24241,2020-08-23 19:40:01
87.77851,106.24366,2020-08-23 19:50:00
87.77903,106.24478,2020-08-23 20:00:01
87.77956,106.24579,2020-08-23 20:09:59
87.78010,106.24663,2020-08-23 20:20:01
87.78064,106.24726,2020-08-23 20:29:59
87.78120,106.24789,2020-08-23 20:40:00
87.78176,106.24843,2020-08-23 20:49:59
87.78234,106.24863,2020-08-23 21:00:00
87.78293,106.24891,2020-08-23 21:10:01
87.78353,106.24974,2020-08-23 21:20:00
87.78413,106.25083,2020-08-23 21:30:01
87.78472,106.25121,2020-08-23 21:39:59
87.78532,106.25153,2020-08-23 21:50:01
87.78592,106.25201,2020-08-23 21:59:59
87.78654,106.25228,2020-08-23 22:10:00
87.78717,106.25200,2020-08-23 22:19:59
87.78780,106.25118,2020-08-23 22:30:00
87.78844,106.24979,2020-08-23 22:40:01
87.78909,106.24755,2020-08-23 22:50:00
87.78978,106.24506,2020-08-23 23:00:01
87.79049,106.24267,2020-08-23 23:09:59
87.79118,106.23927,2020-08-23 23:20:01
87.79188,106.23454,2020-08-23 23:29:59
87.79257,106.22896,2020-08-23 23:40:00
87.79325,106.22302,2020-08-23 23:49:59
87.79389,106.21678,2020-08-24 00:00:00
87.79449,106.21013,2020-08-24 00:10:01
87.79507,106.20309,2020-08-24 00:20:00
87.79559,106.19589,2020-08-24 00:30:01
87.79607,106.18875,2020-08-24 00:39:59
87.79650,106.18154,2020-08-24 00:50:01
87.79688,106.17438,2020-08-24 00:59:59
87.79721,106.16734,2020-08-24 01:10:00
87.79749,106.16051,2020-08-24 01:19:59
87.79771,106.15392,2020-08-24 01:30:00
87.79790,106.14741,2020-08-24 01:40:01
87.79804,106.14098,2020-08-24 01:50:00
87.79814,106.13467,2020-08-24 02:00:01
87.79821,106.12827,2020-08-24 02:09:59
87.79824,106.12182,2020-08-24 02:20:01
87.79824,106.11524,2020-08-24 02:29:59
87.79821,106.10855,2020-08-24 02:40:00
87.79814,106.10188,2020-08-24 02:49:59
87.79804,106.09533,2020-08-24 03:00:00
87.79790,106.08884,2020-08-24 03:10:01
87.79772,106.08263,2020-08-24 03:20:00
87.79749,106.07641,2020-08-24 03:30:01
87.79722,106.07039,2020-08-24 03:39:59
87.79690,106.06426,2020-08-24 03:50:01
87.79651,106.05824,2020-08-24 03:59:59
87.79607,106.05215,2020-08-24 04:10:00
87.79559,106.04554,2020-08-24 04:19:59
87.79508,106.03854,2020-08-24 04:30:00
87.79456,106.03120,2020-08-24 04:40:01
87.79403,106.02367,2020-08-24 04:50:00
87.79348,106.01604,2020-08-24 05:00:01
87.79292,106.00834,2020-08-24 05:09:59
87.79234,106.00065,2020-08-24 05:20:01
87.79175,105.99297,2020-08-24 05:29:59
87.79115,105.98528,2020-08-24 05:40:00
87.79053,105.97788,2020-08-24 05:49:59
87.78988,105.97057,2020-08-24 06:00:00
87.78921,105.96326,2020-08-24 06:10:01
87.78851,105.95592,2020-08-24 06:20:00
87.78778,105.94877,2020-08-24 06:30:01
87.78704,105.94161,2020-08-24 06:39:59
87.78628,105.93435,2020-08-24 06:50:01
87.78549,105.92700,2020-08-24 06:59:59
87.78468,105.91949,2020-08-24 07:10:00
87.78387,105.91128,2020-08-24 07:19:59
87.78309,105.90201,2020-08-24 07:30:00
87.78235,105.89180,2020-08-24 07:40:01
87.78164,105.88122,2020-08-24 07:50:00
87.78093,105.87050,2020-08-24 08:00:01
87.78024,105.85954,2020-08-24 08:09:59
87.77956,105.84818,2020-08-24 08:20:01
87.77889,105.83640,2020-08-24 08:29:59
87.77821,105.82477,2020-08-24 08:40:00
87.77750,105.81403,2020-08-24 08:49:59
87.77677,105.80377,2020-08-24 09:00:00
87.77605,105.79359,2020-08-24 09:10:01
87.77534,105.78323,2020-08-24 09:20:00
87.77465,105.77251,2020-08-24 09:30:01
87.77397,105.76164,2020-08-24 09:39:59
87.77328,105.75169,2020-08-24 09:50:01
87.77264,105.74081,2020-08-24 09:59:59
87.77203,105.72993,2020-08-24 10:10:00
87.77146,105.72012,2020-08-24 10:19:59
87.77090,105.71021,2020-08-24 10:30:00
87.77039,105.69920,2020-08-24 10:40:01
87.76991,105.68732,2020-08-24 10:50:00
87.76944,105.67519,2020-08-24 11:00:01
87.76896,105.66417,2020-08-24 11:09:59
87.76849,105.65344,2020-08-24 11:20:01
87.76807,105.64264,2020-08-24 11:29:59
87.76765,105.63111,2020-08-24 11:40:00
87.76727,105.61904,2020-08-24 11:49:59
87.76691,105.60715,2020-08-24 12:00:00
87.76656,105.59528,2020-08-24 12:10:01
87.76618,105.58344,2020-08-24 12:20:00
87.76579,105.57059,2020-08-24 12:30:01
87.76541,105.55663,2020-08-24 12:39:59
87.76505,105.54290,2020-08-24 12:50:01
87.76469,105.53022,2020-08-24 12:59:59
87.76432,105.51707,2020-08-24 13:10:00
87.76397,105.50411,2020-08-24 13:19:59
87.76363,105.49240,2020-08-24 13:30:00
87.76328,105.48123,2020-08-24 13:40:01
87.76294,105.47017,2020-08-24 13:50:00
87.76261,105.45930,2020-08-24 14:00:01
87.76229,105.44836,2020-08-24 14:09:59
87.76199,105.43716,2020-08-24 14:20:01
87.76171,105.42561,2020-08-24 14:29:59
87.76144,105.41381,2020-08-24 14:40:00
87.76120,105.40209,2020-08-24 14:49:59
87.76096,105.39053,2020-08-24 15:00:00
87.76075,105.37899,2020-08-24 15:10:01
87.76055,105.36742,2020-08-24 15:20:00
87.76035,105.35602,2020-08-24 15:30:01
87.76017,105.34487,2020-08-24 15:39:59
87.75999,105.33423,2020-08-24 15:50:01
87.75983,105.32395,2020-08-24 15:59:59
