latitude,longitude,datetime
89.08032,106.76760,2020-09-18 12:32:26
89.08310,106.72967,2020-09-18 13:01:02
89.08863,106.74326,2020-09-18 14:02:02
89.09387,106.84416,2020-09-18 15:01:51
89.09843,107.01294,2020-09-18 16:02:03
89.10163,107.19415,2020-09-18 17:00:01
89.10457,107.51989,2020-09-18 19:01:02
89.10635,107.59865,2020-09-18 20:02:34
89.10863,107.60448,2020-09-18 21:01:03
89.11233,107.57276,2020-09-18 22:00:31
89.12405,107.64330,2020-09-19 00:01:03
89.13129,107.80454,2020-09-19 01:02:32
89.13821,108.04060,2020-09-19 02:00:33
89.14465,108.41962,2020-09-19 03:03:31
89.14924,108.87031,2020-09-19 04:00:31
89.15191,109.40935,2020-09-19 05:00:30
89.15256,109.94635,2020-09-19 06:00:34
89.15065,110.41383,2020-09-19 07:00:31
89.14664,110.75346,2020-09-19 08:00:27
89.14180,110.84743,2020-09-19 09:02:49
89.13842,110.71775,2020-09-19 10:00:33
89.13699,110.47571,2020-09-19 11:00:30
89.13792,110.21384,2020-09-19 12:00:26
89.14108,109.99972,2020-09-19 13:03:17
89.14523,110.02289,2020-09-19 14:00:33
89.14921,110.29642,2020-09-19 15:00:32
89.15125,110.76023,2020-09-19 16:06:00
89.15082,111.18053,2020-09-19 17:01:33
89.14854,111.57609,2020-09-19 18:00:26
89.14506,111.85291,2020-09-19 19:02:32
89.14078,111.97517,2020-09-19 20:03:03
89.13668,111.94106,2020-09-19 21:02:33
89.13379,111.73491,2020-09-19 22:00:44
89.13313,111.44017,2020-09-19 23:00:33
89.13481,111.15157,2020-09-20 00:03:02
89.13761,110.94070,2020-09-20 01:00:20
89.14082,110.83714,2020-09-20 02:02:31
89.14300,110.88970,2020-09-20 03:00:29
89.14389,111.06439,2020-09-20 04:02:35
89.14320,111.23898,2020-09-20 05:02:50
89.14127,111.38669,2020-09-20 06:03:49
89.13853,111.42799,2020-09-20 07:00:02
89.13512,111.35849,2020-09-20 08:02:47
89.13226,111.17543,2020-09-20 09:02:33
89.13066,110.92274,2020-09-20 10:00:02
89.13053,110.63620,2020-09-20 11:00:33
89.13162,110.38429,2020-09-20 12:00:03
89.13377,110.19644,2020-09-20 13:00:33
89.13632,110.08932,2020-09-20 14:00:04
89.13918,110.06955,2020-09-20 15:10:04
89.14076,110.12141,2020-09-20 16:00:49
89.14161,110.33946,2020-09-20 18:00:58
89.14032,110.40435,2020-09-20 19:02:32
89.13858,110.36786,2020-09-20 20:02:50
89.13721,110.24254,2020-09-20 21:00:29
89.13630,110.03167,2020-09-20 22:02:24
89.13670,109.79603,2020-09-20 23:01:04
89.13816,109.60846,2020-09-21 00:00:32
89.14043,109.46800,2020-09-21 01:00:47
89.14305,109.40944,2020-09-21 02:00:22
89.14958,109.64364,2020-09-21 05:01:04
89.14973,109.77003,2020-09-21 06:03:47
89.14908,109.85238,2020-09-21 07:00:02
89.14784,109.87239,2020-09-21 08:00:04
89.14676,109.82000,2020-09-21 09:00:03
89.14600,109.70857,2020-09-21 10:00:02
89.14613,109.56040,2020-09-21 11:01:04
89.14736,109.39892,2020-09-21 12:01:48
89.14967,109.26000,2020-09-21 13:02:03
89.15266,109.17325,2020-09-21 14:04:03
89.15559,109.15041,2020-09-21 15:02:01
89.15816,109.19949,2020-09-21 16:00:33
89.15988,109.29369,2020-09-21 17:00:33
89.15994,109.44178,2020-09-21 19:01:00
89.15884,109.42666,2020-09-21 20:01:02
89.15766,109.31585,2020-09-21 21:00:34
89.15710,109.12711,2020-09-21 22:02:32
89.15773,108.89326,2020-09-21 23:00:30
89.15945,108.64760,2020-09-22 00:00:24
89.16257,108.40969,2020-09-22 01:02:32
89.16975,108.14725,2020-09-22 03:00:03
89.17274,108.11948,2020-09-22 04:00:02
89.17471,108.13219,2020-09-22 05:00:33
89.17552,108.14768,2020-09-22 06:03:02
89.17529,108.12161,2020-09-22 07:02:19
89.17453,108.01664,2020-09-22 08:03:00
89.17400,107.83208,2020-09-22 09:00:00
89.17416,107.51725,2020-09-22 10:06:03
89.17535,107.19219,2020-09-22 11:03:03
89.17780,106.82626,2020-09-22 12:04:32
89.18538,106.23269,2020-09-22 14:01:04
89.18984,106.00525,2020-09-22 15:00:53
89.19379,105.86027,2020-09-22 16:02:32
89.19660,105.73016,2020-09-22 17:00:33
89.19859,105.58479,2020-09-22 18:00:29
89.19991,105.38202,2020-09-22 19:02:51
89.20111,105.10348,2020-09-22 20:01:33
89.20285,104.71199,2020-09-22 21:02:33
89.20939,103.68150,2020-09-22 23:01:04
89.21505,103.04729,2020-09-23 00:06:01
89.22096,102.51120,2020-09-23 01:02:03
89.22772,101.99045,2020-09-23 02:00:04
89.23267,101.65035,2020-09-23 02:42:33
89.23637,101.41124,2020-09-23 03:13:24
89.24866,100.54860,2020-09-23 05:01:33
89.25465,100.01579,2020-09-23 06:00:34
89.26058,99.40969,2020-09-23 07:00:31
89.26701,98.71636,2020-09-23 08:02:02
89.27366,97.92759,2020-09-23 09:01:32
89.28111,97.04446,2020-09-23 10:02:00
89.28940,96.12240,2020-09-23 11:01:20
89.29848,95.16521,2020-09-23 12:02:33
89.30788,94.27612,2020-09-23 13:00:33
89.31821,93.33118,2020-09-23 14:07:32
89.32635,92.62298,2020-09-23 15:03:02
89.33398,91.97375,2020-09-23 16:00:02
89.34122,91.33711,2020-09-23 17:02:34
89.34710,90.78436,2020-09-23 18:03:26
89.35155,90.27809,2020-09-23 19:00:31
89.35570,89.70294,2020-09-23 20:04:32
89.35929,89.18973,2020-09-23 21:02:04
89.36272,88.68672,2020-09-23 22:00:49
89.36607,88.16582,2020-09-23 23:02:23
89.36866,87.64868,2020-09-24 00:00:24
89.37180,87.11676,2020-09-24 01:03:04
89.37787,86.18143,2020-09-24 03:00:34
89.38049,85.67258,2020-09-24 04:00:15
89.38251,85.17986,2020-09-24 05:00:01
89.38377,84.61403,2020-09-24 06:00:26
89.38451,83.95934,2020-09-24 07:00:28
89.38660,83.22190,2020-09-24 08:02:21
89.39028,82.53468,2020-09-24 09:00:21
89.39636,81.88313,2020-09-24 10:04:31
89.41146,81.35999,2020-09-24 12:00:58
89.41986,81.47559,2020-09-24 13:01:34
89.43516,82.08560,2020-09-24 15:00:29
89.44038,82.27726,2020-09-24 16:00:33
89.44414,82.37597,2020-09-24 17:01:33
89.44836,82.08121,2020-09-24 19:00:54
89.45137,81.70443,2020-09-24 20:03:03
89.45468,81.34411,2020-09-24 21:00:00
89.45921,81.04907,2020-09-24 22:00:02
89.46478,80.90138,2020-09-24 23:00:01
89.47147,80.92529,2020-09-25 00:03:31
89.47868,81.12784,2020-09-25 01:04:20
89.48503,81.50591,2020-09-25 02:03:03
89.49066,81.81266,2020-09-25 03:00:00
89.49561,82.30561,2020-09-25 04:01:50
89.49936,82.76513,2020-09-25 05:02:00
89.50278,83.06461,2020-09-25 06:02:33
89.50566,83.25605,2020-09-25 07:02:32
89.50865,83.30424,2020-09-25 08:01:02
89.51264,83.23151,2020-09-25 09:03:31
89.51717,83.11182,2020-09-25 10:00:33
89.52300,83.02663,2020-09-25 11:02:34
89.52892,82.99592,2020-09-25 12:02:04
89.53424,82.99377,2020-09-25 13:01:34
89.53928,83.13675,2020-09-25 14:00:30
89.54266,83.11579,2020-09-25 15:02:01
89.54672,83.22584,2020-09-25 16:01:26
89.55116,83.37768,2020-09-25 17:02:34
89.55468,83.44262,2020-09-25 18:00:32
89.55816,83.41555,2020-09-25 19:00:28
89.56117,83.17148,2020-09-25 20:02:26
89.56447,82.87541,2020-09-25 21:02:30
89.56799,82.49975,2020-09-25 22:00:31
89.57228,82.10904,2020-09-25 23:01:04
89.57677,81.74793,2020-09-26 00:00:03
89.58607,81.14877,2020-09-26 02:00:51
89.58915,80.91438,2020-09-26 03:00:29
89.59209,80.60832,2020-09-26 04:00:31
89.59447,80.30156,2020-09-26 05:01:04
89.59593,79.98254,2020-09-26 06:00:03
89.59624,79.58033,2020-09-26 07:00:02
89.59457,78.36159,2020-09-26 09:00:34
89.59300,77.59649,2020-09-26 10:02:32
89.59109,76.83772,2020-09-26 11:00:25
89.58874,76.07675,2020-09-26 12:00:03
89.58559,75.34880,2020-09-26 13:00:02
89.58169,74.70552,2020-09-26 14:00:04
89.57760,74.08459,2020-09-26 15:00:03
89.57319,73.50130,2020-09-26 16:00:02
89.56823,72.92615,2020-09-26 17:01:33
89.56300,72.36069,2020-09-26 18:00:50
89.55119,71.16299,2020-09-26 20:00:56
89.54504,70.48333,2020-09-26 21:02:49
89.53857,69.72529,2020-09-26 22:08:02
89.53324,69.10335,2020-09-26 23:02:34
89.52785,68.48577,2020-09-27 00:00:34
89.51630,67.45605,2020-09-27 02:01:17
89.51009,67.02918,2020-09-27 03:00:03
89.50315,66.68403,2020-09-27 04:00:02
89.49519,66.36013,2020-09-27 05:03:32
89.48736,66.09124,2020-09-27 06:00:34
89.47741,65.78181,2020-09-27 07:09:02
89.46073,65.25160,2020-09-27 09:00:34
89.45174,64.96439,2020-09-27 10:02:03
89.44345,64.70727,2020-09-27 11:00:01
89.42700,64.27969,2020-09-27 13:00:31
89.41929,64.14367,2020-09-27 14:00:04
89.41161,64.01639,2020-09-27 15:02:33
89.40432,63.93689,2020-09-27 16:02:03
89.39697,63.89932,2020-09-27 17:01:04
89.38926,63.90632,2020-09-27 18:00:03
89.37372,63.86076,2020-09-27 20:00:54
89.36616,63.78696,2020-09-27 21:03:23
89.35896,63.67516,2020-09-27 22:02:22
89.35205,63.52692,2020-09-27 23:02:02
89.34595,63.37413,2020-09-28 00:00:34
89.34031,63.25343,2020-09-28 01:01:31
89.33507,63.16652,2020-09-28 02:00:33
89.33021,63.11370,2020-09-28 03:03:23
89.32606,63.09165,2020-09-28 04:03:04
89.32238,63.07809,2020-09-28 05:00:33
89.31831,63.04755,2020-09-28 06:06:04
89.31483,62.99607,2020-09-28 07:01:02
89.31075,62.92616,2020-09-28 08:01:28
89.30659,62.84823,2020-09-28 09:01:03
89.30188,62.76120,2020-09-28 10:02:32
89.29784,62.68321,2020-09-28 11:00:25
89.29386,62.59054,2020-09-28 12:00:29
89.29017,62.53199,2020-09-28 13:00:33
89.28677,62.50889,2020-09-28 14:01:02
89.28423,62.52799,2020-09-28 15:00:03
89.28190,62.58512,2020-09-28 16:00:57
89.27860,62.84752,2020-09-28 18:00:34
89.27755,63.02700,2020-09-28 19:00:02
89.27654,63.14553,2020-09-28 20:00:04
89.27560,63.18933,2020-09-28 21:02:04
