latitude,longitude,datetime
86.05680,21.56020,2020-03-22 13:00:00
86.05740,21.59180,2020-03-22 15:00:00
86.05700,21.61300,2020-03-22 18:00:00
86.05600,21.61700,2020-03-22 21:00:00
86.05420,21.60360,2020-03-23 00:00:00
86.05260,21.58460,2020-03-23 03:00:00
86.05080,21.55300,2020-03-23 06:00:00
86.04800,21.51380,2020-03-23 09:00:00
86.04560,21.49180,2020-03-23 12:00:00
86.04380,21.47960,2020-03-23 15:00:00
86.04140,21.45900,2020-03-23 18:00:00
86.03800,21.42180,2020-03-23 21:00:00
86.03520,21.38060,2020-03-24 00:00:00
86.03280,21.35300,2020-03-24 03:00:00
86.03040,21.32140,2020-03-24 06:00:00
86.02780,21.26140,2020-03-24 09:00:00
86.02400,21.16900,2020-03-24 12:00:00
86.01940,21.03940,2020-03-24 15:00:00
86.01280,20.89660,2020-03-24 18:00:00
86.00480,20.70680,2020-03-24 21:00:00
85.99320,20.47960,2020-03-25 00:00:00
85.98080,20.23080,2020-03-25 03:00:00
85.96840,19.95960,2020-03-25 06:00:00
85.95540,19.67780,2020-03-25 09:00:00
85.94320,19.39920,2020-03-25 12:00:00
85.93080,19.16880,2020-03-25 15:00:00
85.91760,18.98640,2020-03-25 18:00:00
85.90440,18.82400,2020-03-25 21:00:00
85.89080,18.69140,2020-03-26 00:00:00
85.87660,18.59640,2020-03-26 03:00:00
85.86200,18.52500,2020-03-26 06:00:00
85.84580,18.46060,2020-03-26 09:00:00
85.82900,18.41420,2020-03-26 12:00:00
85.81200,18.39800,2020-03-26 15:00:00
85.79480,18.39820,2020-03-26 18:00:00
85.77680,18.39760,2020-03-26 21:00:00
85.75580,18.40200,2020-03-27 00:00:00
85.73380,18.41220,2020-03-27 03:00:00
85.71340,18.43660,2020-03-27 06:00:00
85.69160,18.48360,2020-03-27 09:00:00
85.66420,18.50660,2020-03-27 12:00:00
85.63520,18.50480,2020-03-27 15:00:00
85.60640,18.51420,2020-03-27 18:00:00
85.57680,18.50800,2020-03-27 21:00:00
85.54660,18.47000,2020-03-28 00:00:00
85.52020,18.42800,2020-03-28 03:00:00
85.49780,18.38280,2020-03-28 06:00:00
85.47420,18.31840,2020-03-28 09:00:00
85.44780,18.23320,2020-03-28 12:00:00
85.42300,18.17240,2020-03-28 15:00:00
85.40080,18.15720,2020-03-28 18:00:00
85.37920,18.14140,2020-03-28 21:00:00
85.35800,18.12080,2020-03-29 00:00:00
85.33920,18.10300,2020-03-29 03:00:00
85.32120,18.09480,2020-03-29 06:00:00
85.30400,18.06500,2020-03-29 09:00:00
85.28800,18.03020,2020-03-29 12:00:00
85.27340,17.99500,2020-03-29 15:00:00
85.26160,17.96940,2020-03-29 18:00:00
85.25220,17.95340,2020-03-29 21:00:00
85.24600,17.94280,2020-03-30 00:00:00
85.24120,17.93540,2020-03-30 03:00:00
85.23840,17.94280,2020-03-30 06:00:00
85.23680,17.95920,2020-03-30 09:00:00
85.23380,17.98380,2020-03-30 12:00:00
85.23020,18.02600,2020-03-30 15:00:00
85.22560,18.08840,2020-03-30 18:00:00
85.21940,18.15980,2020-03-30 21:00:00
85.21080,18.23760,2020-03-31 00:00:00
85.20120,18.35240,2020-03-31 03:00:00
85.19060,18.49920,2020-03-31 06:00:00
85.17800,18.68280,2020-03-31 09:00:00
85.16020,18.86660,2020-03-31 12:00:00
85.13960,19.03140,2020-03-31 15:00:00
85.11860,19.21120,2020-03-31 18:00:00
85.09680,19.42760,2020-03-31 21:00:00
85.07240,19.65360,2020-04-01 00:00:00
85.04800,19.83960,2020-04-01 03:00:00
85.02640,20.00340,2020-04-01 06:00:00
85.00560,20.12460,2020-04-01 09:00:00
84.98360,20.18040,2020-04-01 12:00:00
84.96100,20.17160,2020-04-01 15:00:00
84.94300,20.14640,2020-04-01 18:00:00
84.92720,20.12980,2020-04-01 21:00:00
84.90920,20.06980,2020-04-02 00:00:00
84.89020,19.95420,2020-04-02 03:00:00
84.87160,19.83860,2020-04-02 06:00:00
84.85260,19.73300,2020-04-02 09:00:00
84.83340,19.60420,2020-04-02 12:00:00
84.81520,19.41880,2020-04-02 15:00:00
84.79760,19.21860,2020-04-02 18:00:00
84.77800,19.03660,2020-04-02 21:00:00
84.75820,18.85080,2020-04-03 00:00:00
84.73980,18.63820,2020-04-03 03:00:00
84.72480,18.41620,2020-04-03 06:00:00
84.71320,18.23460,2020-04-03 09:00:00
84.70320,18.07900,2020-04-03 12:00:00
84.69360,17.90320,2020-04-03 15:00:00
84.68160,17.75360,2020-04-03 18:00:00
84.66600,17.65400,2020-04-03 21:00:00
84.64820,17.57940,2020-04-04 00:00:00
84.63060,17.49900,2020-04-04 03:00:00
84.61360,17.41780,2020-04-04 06:00:00
84.59780,17.38240,2020-04-04 09:00:00
84.58280,17.38440,2020-04-04 12:00:00
84.56840,17.40300,2020-04-04 15:00:00
84.55300,17.41900,2020-04-04 18:00:00
84.53800,17.44660,2020-04-04 21:00:00
84.52620,17.49020,2020-04-05 00:00:00
84.51640,17.54120,2020-04-05 03:00:00
84.50820,17.61280,2020-04-05 06:00:00
84.50160,17.70820,2020-04-05 09:00:00
84.49620,17.82720,2020-04-05 12:00:00
84.49220,17.96280,2020-04-05 15:00:00
84.48680,18.09240,2020-04-05 18:00:00
84.48060,18.20000,2020-04-05 21:00:00
84.47440,18.31180,2020-04-06 00:00:00
84.46800,18.42660,2020-04-06 03:00:00
84.46160,18.50660,2020-04-06 06:00:00
84.45520,18.58500,2020-04-06 09:00:00
84.45000,18.67520,2020-04-06 12:00:00
84.44520,18.75760,2020-04-06 15:00:00
84.43980,18.80140,2020-04-06 18:00:00
84.43360,18.81340,2020-04-06 21:00:00
84.42820,18.83060,2020-04-07 00:00:00
84.42480,18.85920,2020-04-07 03:00:00
84.42240,18.87580,2020-04-07 06:00:00
84.41980,18.87180,2020-04-07 09:00:00
84.41740,18.87720,2020-04-07 12:00:00
84.41560,18.88600,2020-04-07 15:00:00
84.41440,18.88600,2020-04-07 18:00:00
84.41060,18.87400,2020-04-07 21:00:00
84.40660,18.87660,2020-04-08 00:00:00
84.40380,18.90180,2020-04-08 03:00:00
84.40180,18.93460,2020-04-08 06:00:00
84.39880,18.96360,2020-04-08 09:00:00
84.39480,19.00760,2020-04-08 12:00:00
84.39040,19.06580,2020-04-08 15:00:00
84.38580,19.11240,2020-04-08 18:00:00
84.37960,19.13100,2020-04-08 21:00:00
84.37260,19.13540,2020-04-09 00:00:00
84.36660,19.14160,2020-04-09 03:00:00
84.36080,19.14000,2020-04-09 06:00:00
84.35340,19.10960,2020-04-09 09:00:00
84.34520,19.06540,2020-04-09 12:00:00
84.33940,19.03980,2020-04-09 15:00:00
84.33560,19.02260,2020-04-09 18:00:00
84.32880,18.98340,2020-04-09 21:00:00
84.32040,18.92920,2020-04-10 00:00:00
84.31580,18.90600,2020-04-10 03:00:00
84.31340,18.90580,2020-04-10 06:00:00
84.30680,18.89220,2020-04-10 09:00:00
84.29800,18.86420,2020-04-10 12:00:00
84.29020,18.85880,2020-04-10 15:00:00
84.28420,18.87820,2020-04-10 18:00:00
84.27620,18.89620,2020-04-10 21:00:00
84.26880,18.89740,2020-04-11 00:00:00
84.26140,18.91540,2020-04-11 03:00:00
84.25440,18.94740,2020-04-11 06:00:00
84.24800,18.95780,2020-04-11 09:00:00
84.24120,18.94820,2020-04-11 12:00:00
84.23400,18.93500,2020-04-11 15:00:00
84.22740,18.92900,2020-04-11 18:00:00
84.22380,18.92460,2020-04-11 21:00:00
84.21820,18.90820,2020-04-12 00:00:00
84.21500,18.90860,2020-04-12 03:00:00
84.21460,18.92320,2020-04-12 06:00:00
84.21440,18.93140,2020-04-12 09:00:00
84.21140,18.94260,2020-04-12 12:00:00
84.20900,18.96260,2020-04-12 15:00:00
84.20820,18.98360,2020-04-12 18:00:00
84.20800,18.99680,2020-04-12 21:00:00
84.20780,19.01040,2020-04-13 00:00:00
84.20760,19.03680,2020-04-13 03:00:00
84.20780,19.07580,2020-04-13 06:00:00
84.20880,19.11860,2020-04-13 09:00:00
84.20980,19.15140,2020-04-13 12:00:00
