datetime,meander,granular_sums,straight_line
2018-09-16 12:00:00,1.0180594535925724,43684.01012854411,42909.09531303902
2018-09-17 12:00:00,1.0689300432080868,42240.36793785056,39516.49427971752
2018-09-18 12:00:00,1.1233364832920236,38825.24364869276,34562.43452087696
2018-09-19 12:00:00,1.0215647915078114,31968.249536454558,31293.41359667456
2018-09-20 12:00:00,1.0821911690735855,15934.891049455255,14724.654483270631
2018-09-21 12:00:00,1.407169718735851,8369.654975623422,5947.864613759887
2018-09-22 12:00:00,1.2082681045367878,8696.027032211286,7197.100543794518
2018-09-23 12:00:00,1.0819950135740477,11606.676385216277,10727.107093476414
2018-09-24 12:00:00,1.2472924987144054,12423.75489541545,9960.57853969355
2018-09-25 12:00:00,1.1143237404459718,18046.6823758451,16195.187916056157
2018-09-26 12:00:00,1.022400142587505,35408.03740507688,34632.269627296526
2018-09-27 12:00:00,1.0117917268454237,40490.84151252869,40018.948997311454
2018-09-28 12:00:00,1.0415622250647654,31278.12856334,30030.01434829791
2018-09-29 12:00:00,1.5076785683664204,20800.84728050877,13796.606065075677
2018-09-30 12:00:00,2.401493000461751,15353.028553787777,6393.118177248798
2018-10-01 12:00:00,1.1734913310948893,22962.614971093746,19567.775545192308
2018-10-02 12:00:00,1.184773975533372,27961.625668814304,23600.810151342404
2018-10-03 12:00:00,1.2916796451191825,26255.867559153518,20326.919030090394
2018-10-04 12:00:00,1.3222946291538986,27116.147183185232,20506.887485836753
2018-10-05 12:00:00,1.6665139765224026,24083.40670628482,14451.367972647226
2018-10-06 12:00:00,2.065201752599044,19734.59944429555,9555.773143936021
2018-10-07 12:00:00,1.2547925801203175,24404.462417992796,19449.00121711968
2018-10-08 12:00:00,1.0769561635704556,27540.371897254536,25572.41680659439
2018-10-09 12:00:00,1.0575912091288824,32098.191026713717,30350.28161131595
2018-10-10 12:00:00,1.1315356095851974,38125.4499891105,33693.54854248615
2018-10-11 12:00:00,1.274397612073359,26871.139936318363,21085.365887182437
2018-10-12 12:00:00,1.7393465236724686,15640.057115613165,8991.915585969975
2018-10-13 12:00:00,3.129368402148895,16266.4568926581,5197.999980279773
2018-10-14 12:00:00,2.148421006716584,16837.598569773145,7837.196954011319
2018-10-15 12:00:00,2.317567445374273,17079.647315693637,7369.644128279244
2018-10-16 12:00:00,1.1254437492729197,26610.495994040037,23644.44781112468
2018-10-17 12:00:00,1.0226560184369022,32523.561364748344,31803.031301238112
2018-10-18 12:00:00,1.0304566488921492,21572.167326540515,20934.57046420429
2018-10-19 12:00:00,1.0755871078020727,14595.190938594726,13569.510858511054
2018-10-20 12:00:00,1.102895118429461,15337.014576699268,13906.140593440474
2018-10-21 12:00:00,1.1323404746806376,11725.183899582244,10354.821859466945
2018-10-22 12:00:00,1.070360084107283,10112.742106561547,9447.981344517271
2018-10-23 12:00:00,1.0370945485992544,15848.34922050979,15281.489273967614
2018-10-24 12:00:00,1.048823435640096,19484.821586605816,18577.79004977539
2018-10-25 12:00:00,1.0127002836903864,15094.053659416988,14904.758991883233
2018-10-26 12:00:00,1.2566614733932018,10966.326794448716,8726.556058759206
2018-10-27 12:00:00,1.5334991851710824,7913.1743786942525,5160.207749188619
2018-10-28 12:00:00,2.3620240364544145,7777.328164106722,3292.654115315909
2018-10-29 12:00:00,1.1784677412477602,8829.976929507588,7492.760828699832
2018-10-30 12:00:00,1.0469290379480352,7063.976702921914,6747.330952599424
2018-10-31 12:00:00,1.038958275974901,11406.290694454334,10978.583989574849
2018-11-01 12:00:00,1.05311755968938,20083.515825548715,19070.535516920263
2018-11-02 12:00:00,1.0540371063649285,17887.49597855295,16970.461353340575
2018-11-03 12:00:00,1.1818759568397748,9694.443472474877,8202.58963419216
2018-11-04 12:00:00,1.1548778281298835,9878.64815266481,8553.846919601443
2018-11-05 12:00:00,1.267720285672363,14735.249788733301,11623.42352273565
2018-11-06 12:00:00,1.4610010621360894,13014.96311415857,8908.250275417153
2018-11-07 12:00:00,1.1130029941212234,18346.419925663475,16483.711205241612
2018-11-08 12:00:00,1.006185643238338,30128.283179350485,29943.06605527059
2018-11-09 12:00:00,1.0530848260044232,25519.930380598813,24233.499287446404
2018-11-10 12:00:00,1.2151954519039008,12846.754206741402,10571.759618268667
2018-11-11 12:00:00,4.59656182493259,10023.377437786941,2180.62495829346
2018-11-12 12:00:00,1.3906889912594664,14748.854463296062,10605.429794866557
2018-11-13 12:00:00,1.7206182288480605,18387.4328001797,10686.526791297529
2018-11-14 12:00:00,1.3064006644181496,18127.386817804076,13875.824861033525
2018-11-15 12:00:00,1.0297862498088306,15962.543338796515,15500.831693722652
2018-11-16 12:00:00,1.0372997229945082,14939.454410608787,14402.254314192929
2018-11-17 12:00:00,1.119661575731631,12646.660057636056,11295.07373634058
2018-11-18 12:00:00,1.0909734963391167,14539.971378221067,13327.52026241844
2018-11-19 12:00:00,1.0837042527203298,15308.575553889043,14126.156204943589
2018-11-20 12:00:00,1.0464905369977422,14996.203209181927,14329.994088818294
2018-11-21 12:00:00,1.0107610864844583,13839.277371542195,13691.937250648194
2018-11-22 12:00:00,1.0625813268791153,10410.234379001145,9797.11775057898
2018-11-23 12:00:00,1.0602150022391343,13762.757283228852,12981.100299620759
2018-11-24 12:00:00,1.0103970623201548,16390.391673682974,16221.733301605253
2018-11-25 12:00:00,1.0408889543457505,13706.997942939995,13168.549714849758
2018-11-26 12:00:00,1.0525065056467753,10296.80229389121,9783.124606497067
2018-11-27 12:00:00,1.1084837433029144,8472.236404092588,7643.085841609304
2018-11-28 12:00:00,1.0421709197127678,6643.4550308995495,6374.630979657875
2018-11-29 12:00:00,1.0518389763186258,5954.880386432067,5661.399245038244
2018-11-30 12:00:00,1.2703769464470955,5978.81452067552,4706.331091253399
2018-12-01 12:00:00,1.7572261858989249,5214.615545308245,2967.526654880038
2018-12-02 12:00:00,1.2134278350035006,6651.427769617114,5481.5190304233665
2018-12-03 12:00:00,1.3457771092899393,12816.068958381788,9523.173540337462
2018-12-04 12:00:00,1.6010861846218656,18111.286359460835,11311.874734424895
2018-12-05 12:00:00,1.9679532256725947,16462.10809073442,8365.091139352717
2018-12-06 12:00:00,1.219511822735882,31867.579691209612,26131.423326193853
2018-12-07 12:00:00,1.4232132697648732,41677.41360119004,29284.02544200245
2018-12-08 12:00:00,1.2649960188025429,21431.381915484453,16941.857205030257
2018-12-09 12:00:00,1.2951971517151686,10262.764761639177,7923.7085628614
2018-12-10 12:00:00,1.0731083857800634,11332.364083681816,10560.316398463421
2018-12-11 12:00:00,1.1585518490485402,12765.132816379548,11018.180003651027
2018-12-12 12:00:00,1.0303896173622833,15143.369519976892,14696.741179072369
2018-12-13 12:00:00,1.0282509245945262,13364.543632267078,12997.356299521116
2018-12-14 12:00:00,1.0283707762590537,10220.683234388742,9938.71419758634
2018-12-15 12:00:00,1.007143329450107,9349.32266125159,9283.011054996761
2018-12-16 12:00:00,1.0234537401045267,8797.343630803176,8595.741347239291
2018-12-17 12:00:00,1.0510463614651442,7868.045128485844,7485.916337237395
2018-12-18 12:00:00,1.183321743034668,19363.78981993204,16363.92632342997
2018-12-19 12:00:00,1.0279706095200987,34022.76274787726,33097.01895442377
2018-12-20 12:00:00,1.074632175049721,26001.679874557987,24195.88811711779
2018-12-21 12:00:00,1.4699467843329532,11251.522371224808,7654.373948190671
2018-12-22 12:00:00,1.12453075661226,13833.31344419978,12301.40959939038
2018-12-23 12:00:00,1.0076932909685918,25254.113963935404,25061.310013944047
2018-12-24 12:00:00,1.009379511715915,41474.07327124206,41088.68150170531
2018-12-25 12:00:00,1.0017686905091663,46962.89615161883,46879.979975965434
2018-12-26 12:00:00,1.0421485721253498,32643.561714078427,31323.328158004762
2018-12-27 12:00:00,1.0964468435637815,20817.42149444691,18986.256941361644
2018-12-28 12:00:00,1.1957969078190565,14356.989774449297,12006.210821061719
2018-12-29 12:00:00,1.0483862603894458,16737.8084832937,15965.306982443737
2018-12-30 12:00:00,1.0051367635579864,22780.889068612323,22664.467060156527
