datetime,meander,granular_sums,straight_line
2013-08-29 12:00:00,1.1564481888342608,15458.876277089123,13367.547656996372
2013-08-30 12:00:00,1.2926630382317283,9638.571961573109,7456.368501692439
2013-08-31 12:00:00,1.5716845198511282,7966.833998055828,5068.97783711101
2013-09-01 12:00:00,1.2365763036741502,10863.630532970292,8785.248836397695
2013-09-02 12:00:00,1.3975101662205471,5345.28581418105,3824.863634900734
2013-09-03 12:00:00,1.5718518188911885,7520.309845546159,4784.363102910754
2013-09-04 12:00:00,3.9424687678618993,7572.278470843772,1920.6945994274574
2013-09-05 12:00:00,1.2005329138700362,12207.161672626871,10168.119117430842
2013-09-06 12:00:00,2.9080605840580374,10296.882950265579,3540.8075769511133
2013-09-07 12:00:00,1.2156047448413414,11337.89911898419,9326.961882222657
2013-09-08 12:00:00,1.097829909848505,19869.909734747554,18099.260692842214
2013-09-09 12:00:00,1.1251574510863174,18383.28562134771,16338.411662829065
2013-09-10 12:00:00,1.0926721293302961,19298.077283220195,17661.36132258455
2013-09-11 12:00:00,1.1080416582949173,10802.052309811526,9748.778151927969
2013-09-12 12:00:00,1.0149268047579858,22332.352914677987,22003.904921994097
2013-09-13 12:00:00,1.0091189949764396,30508.67462359164,30232.980228762754
2013-09-14 12:00:00,1.0211245011130567,21701.53609902695,21252.585826088412
2013-09-15 12:00:00,1.147228919641926,5913.078045340991,5154.22680173246
2013-09-16 12:00:00,1.0123453791598795,7473.324472784393,7382.188556030474
2013-09-17 12:00:00,1.0218562248716017,5872.029127208558,5746.433778339405
2013-09-18 12:00:00,1.015930027752705,5332.59215949093,5248.97582886385
2013-09-19 12:00:00,1.0229296498820302,9857.021066740665,9636.069369851026
2013-09-20 12:00:00,1.0267989894572573,15336.622396254528,14936.343484678651
2013-09-21 12:00:00,1.3297691074428963,14028.130010940546,10549.297567843332
2013-09-22 12:00:00,1.15900792893988,13490.10323696409,11639.353709429066
2013-09-23 12:00:00,1.070845129139095,17447.102848518585,16292.834858898006
2013-09-24 12:00:00,1.1443063492428733,12934.470478630048,11303.32842004075
2013-09-25 12:00:00,1.7375375014337786,6986.461867052007,4020.898461924953
2013-09-26 12:00:00,2.8512573283709175,4475.560865412569,1569.6797412423334
2013-09-27 12:00:00,2.087262028057051,5887.162766525737,2820.519267533393
2013-09-28 12:00:00,1.0991702388001472,14139.17000599882,12863.49421308306
2013-09-29 12:00:00,1.0202418688405166,14909.845750236005,14614.030462385092
2013-09-30 12:00:00,1.0156560174469027,12179.380053795765,11991.63874833488
2013-10-01 12:00:00,1.27892876277725,13548.036278052876,10593.268892188114
2013-10-02 12:00:00,1.1293717366991205,30519.825805234337,27023.72019193289
2013-10-03 12:00:00,1.1244722763613113,19955.054208224756,17746.15046339557
2013-10-04 12:00:00,1.0216369724482377,25730.85608162902,25185.909256952524
2013-10-05 12:00:00,1.1648112237618171,16271.748302213184,13969.429526668488
2013-10-06 12:00:00,1.3226465477115543,27115.770326842576,20501.146261454607
2013-10-07 12:00:00,1.133451749788046,15583.060481484683,13748.322753393511
2013-10-08 12:00:00,1.1526447898412189,11716.972565119606,10165.2934784303
2013-10-09 12:00:00,1.0224296314570167,12424.311180082517,12151.751864211144
2013-10-10 12:00:00,1.0526969187700648,6175.614686433634,5866.469803719965
2013-10-11 12:00:00,1.040628103462624,9645.780000067636,9269.190374517002
2013-10-12 12:00:00,1.0196282761676827,10194.045352479523,9997.805661877372
2013-10-13 12:00:00,1.0954124928221414,4294.7393089811285,3920.6594201938246
2013-10-14 12:00:00,1.2291810163212709,10900.498285443018,8868.098466136706
2013-10-15 12:00:00,1.3287575383852046,3443.46987455041,2591.4960217160055
2013-10-16 12:00:00,1.1667696304441408,1938.7109299014624,1661.6055811835586
2013-10-17 12:00:00,1.0490936964306645,5044.753166755502,4808.677417393018
2013-10-18 12:00:00,1.0198572913504065,11136.727413392176,10919.888015553519
2013-10-19 12:00:00,1.147070577742371,5359.168595128273,4672.047822616132
2013-10-20 12:00:00,1.0498096431297708,6126.0150288783925,5835.357932715364
2013-10-21 12:00:00,1.0578905449826501,6477.017003364588,6122.5776466986135
2013-10-22 12:00:00,1.0139458095402865,13668.108750116646,13480.117597520955
2013-10-23 12:00:00,1.0069950340030407,18226.464973662227,18099.85586642644
2013-10-24 12:00:00,1.141754684268846,9109.783962472597,7978.757685856395
2013-10-25 12:00:00,1.100286261092207,25461.9059778698,23141.165056986945
2013-10-26 12:00:00,1.2901834004185264,13953.68282000257,10815.270771175705
2013-10-27 12:00:00,1.1838225697308673,11340.251856927065,9579.350949108177
2013-10-28 12:00:00,1.8029352560295646,5256.181875949489,2915.346992284507
2013-10-29 12:00:00,1.036315412945061,4734.128206242615,4568.2310106619925
2013-10-30 12:00:00,1.2049171824683313,3263.514281015508,2708.4967568725683
2013-10-31 12:00:00,1.1143055756142954,3334.363962221648,2992.3245788153545
2013-11-01 12:00:00,1.3238322964704157,6999.757994640926,5287.496016907571
2013-11-02 12:00:00,1.2007794164723218,7461.358269206086,6213.762633545336
2013-11-03 12:00:00,1.0563145008308543,8998.596144462106,8518.8607534822
2013-11-04 12:00:00,1.1268570229832189,5533.523593534592,4910.581804677626
2013-11-05 12:00:00,1.1849451578509003,4924.243136785161,4155.671766038619
2013-11-06 12:00:00,1.0494943207965837,8509.668306491232,8108.350981863581
2013-11-07 12:00:00,1.1032972695975631,8053.754691368436,7299.71415075296
2013-11-08 12:00:00,1.007070754428919,12702.78369139146,12613.596051247507
2013-11-09 12:00:00,1.0094606397320944,12362.177249187971,12246.319234862716
2013-11-10 12:00:00,1.330366785807866,6339.782126420243,4765.439271373876
2013-11-11 12:00:00,1.044357944938346,8572.520076046865,8208.411797502002
2013-11-12 12:00:00,1.0585797953146983,14946.34887422264,14119.246315087035
2013-11-13 12:00:00,1.048969253814779,8756.419382991413,8347.641602598937
2013-11-14 12:00:00,1.016909354434789,6239.692246312087,6135.9375042627935
2013-11-15 12:00:00,1.099044832930796,7108.1567375572495,6467.576685295086
2013-11-16 12:00:00,1.1240642626529098,11338.813167091128,10087.335345339008
2013-11-17 12:00:00,1.0416559722008731,6116.751652368905,5872.1418737177355
2013-11-18 12:00:00,1.0326259249395124,5208.123551868599,5043.572339299609
2013-11-19 12:00:00,1.0317988403669593,7990.536650515465,7744.27760325223
2013-11-20 12:00:00,1.0027979537162124,16993.917280108028,16946.501752552675
2013-11-21 12:00:00,1.0038371739246554,15018.253880684877,14960.846510563768
2013-11-22 12:00:00,1.0271594776211628,9375.768885705837,9127.860950491868
2013-11-23 12:00:00,1.0056805793154047,9820.846226833779,9765.373249545206
2013-11-24 12:00:00,1.0064195460184078,8464.360372569447,8410.369617776312
2013-11-25 12:00:00,1.0224128506060133,9059.992724538613,8861.383852098981
2013-11-26 12:00:00,1.0206384035404785,11153.00584200863,10927.480098064232
2013-11-27 12:00:00,1.1442773983724743,5325.74329317433,4654.24144595465
2013-11-28 12:00:00,1.009032820912575,7563.534786476771,7495.826329649285
2013-11-29 12:00:00,1.0084469513394945,14981.261411728094,14855.775399815395
2013-11-30 12:00:00,1.0112690544329779,16641.1918287583,16455.751074167965
2013-12-01 12:00:00,1.1604649764927797,7803.259769738726,6724.252715771019
2013-12-02 12:00:00,1.0646389572271096,13420.076328141864,12605.283920001326
2013-12-03 12:00:00,1.0262888841844833,11863.721028446313,11559.82609893855
2013-12-04 12:00:00,1.0335819933573038,3344.009879085932,3235.3600397234527
2013-12-05 12:00:00,1.008175269270194,6050.1583606356935,6001.097770445541
2013-12-06 12:00:00,1.008320048478298,7256.261735138625,7196.387442746362
2013-12-07 12:00:00,1.8612777593369407,2252.5622931891853,1210.2236121875949
2013-12-08 12:00:00,9.478077293438142,1800.1723386303001,189.9301179867561
2013-12-09 12:00:00,1.0065302208428457,5377.731324619087,5342.841390411404
2013-12-10 12:00:00,1.0100945532170624,8476.050521821866,8391.343656716483
2013-12-11 12:00:00,1.0536133301104231,12172.955367170365,11553.532039970098
2013-12-12 12:00:00,1.0809733670242982,16881.158424324112,15616.627513029796
2013-12-13 12:00:00,1.0414638014697017,10141.25348096665,9737.499725535761
2013-12-14 12:00:00,1.1079685996388218,7125.47098364158,6431.112746303783
2013-12-15 12:00:00,1.01335184084812,5134.18181391171,5066.534254888887
2013-12-16 12:00:00,1.023495441296773,2785.907532265602,2721.9540213445853
2013-12-17 12:00:00,1.0072173172214802,11191.322401464633,11111.12985262915
2013-12-18 12:00:00,1.0612141027690085,5812.70198771702,5477.407407751209
2013-12-19 12:00:00,1.0057594477514595,8358.356328872322,8310.492481635445
2013-12-20 12:00:00,1.0547817398897255,7083.976687275988,6716.059274989534
2013-12-21 12:00:00,1.0055474332989802,9675.034401349792,9621.658890429595
2013-12-22 12:00:00,1.0036009298604287,16063.009932700275,16005.37569742404
2013-12-23 12:00:00,1.2464102679328377,12354.266022681244,9911.877606055592
2013-12-24 12:00:00,1.0423076836246747,13050.725177027402,12520.991049056533
