datetime,meander,granular_sums,straight_line
2015-09-13 12:00:00,1.790277475283331,11416.566679161528,6376.9816895868225
2015-09-14 12:00:00,1.231774685839084,10748.975074050259,8726.413359215989
2015-09-15 12:00:00,2.064934941500695,11768.594530609154,5699.256811479159
2015-09-16 12:00:00,12.930501121955382,10036.210454375403,776.1656226404397
2015-09-17 12:00:00,2.7712722996248287,11381.73047887472,4107.041549260809
2015-09-18 12:00:00,1.6955560226751576,14510.52371973067,8557.973623800848
2015-09-19 12:00:00,1.23571400086816,17866.310819921848,14458.289545452864
2015-09-20 12:00:00,1.1079308096286355,12745.885615917225,11504.225268534128
2015-09-21 12:00:00,1.2047688834610382,7495.662913730444,6221.660450091506
2015-09-22 12:00:00,1.1227613057375574,9863.14554801065,8784.721647965427
2015-09-23 12:00:00,1.1808399541576187,14641.652117818598,12399.353584088016
2015-09-24 12:00:00,1.2865190658044041,19937.172490512232,15496.989528131393
2015-09-25 12:00:00,1.1221725783076704,16203.595144640414,14439.485920317875
2015-09-26 12:00:00,1.5525666500095159,14315.242033152443,9220.371977631172
2015-09-27 12:00:00,2.1624979133258275,14096.880966398465,6518.795176416183
2015-09-28 12:00:00,1.7495610476263967,17817.850168561843,10184.183165677501
2015-09-29 12:00:00,1.099800890140746,18799.72718739407,17093.755202351396
2015-09-30 12:00:00,1.6426640769219427,13079.75031745001,7962.522892665378
2015-10-01 12:00:00,1.0395449482106207,22169.569846802246,21326.225369054944
2015-10-02 12:00:00,1.4859923983445191,21354.02347941166,14370.210441992347
2015-10-03 12:00:00,1.483546293649897,9582.947083878762,6459.4863840091575
2015-10-04 12:00:00,1.306032355840137,8583.937389352302,6572.530420833622
2015-10-05 12:00:00,1.10420407383652,9576.174410894711,8672.467923091983
2015-10-06 12:00:00,1.0418273896993964,21207.901982778527,20356.445023870747
2015-10-07 12:00:00,1.8578371231073585,35824.24853108183,19282.771393416526
2015-10-08 12:00:00,2.518359382723933,33806.78413530495,13424.130156808089
2015-10-09 12:00:00,2.9855612976983834,32754.81018025551,10971.072744514311
2015-10-10 12:00:00,1.42289232489544,29363.538547825243,20636.51481849338
2015-10-11 12:00:00,1.0745428622781663,16685.108432901354,15527.63413971856
2015-10-12 12:00:00,1.8247979895109854,8459.278923993696,4635.734460810447
2015-10-13 12:00:00,1.1897618618667976,15665.359041220487,13166.802150340181
2015-10-14 12:00:00,1.024100175444751,22524.442039024056,21994.373772313862
2015-10-15 12:00:00,1.012953371432964,19359.595036470095,19112.02981543291
2015-10-16 12:00:00,1.026899699145823,22746.219041829594,22150.380471189095
2015-10-17 12:00:00,1.0447996741568766,28109.49708919622,26904.197794548298
2015-10-18 12:00:00,1.1729364022232232,23491.415350689866,20027.867927164207
2015-10-19 12:00:00,1.2360154424902017,21939.25401950589,17749.98375044963
2015-10-20 12:00:00,1.146318823502341,20282.567545810245,17693.65304832127
2015-10-21 12:00:00,1.5845951356547856,11415.489713041205,7204.041875544507
2015-10-22 12:00:00,4.7604541224410015,10848.91171249048,2278.965710718271
2015-10-23 12:00:00,1.459412728100917,12115.774116768805,8301.814752934655
2015-10-24 12:00:00,1.4207405251852059,8142.698067253625,5731.305557143978
2015-10-25 12:00:00,1.0556708961330583,8399.102191419091,7956.174809957493
2015-10-26 12:00:00,1.0291433131244385,11921.28379786121,11583.696503520645
2015-10-27 12:00:00,1.0167989858083675,12803.806959853006,12592.2696015219
2015-10-28 12:00:00,1.0664194200499595,11000.668220186906,10315.517528433184
2015-10-29 12:00:00,1.030900280944675,6433.517325665771,6240.678603531233
2015-10-30 12:00:00,1.1422093866389038,4659.88164278243,4079.708762063954
2015-10-31 12:00:00,1.1339958830332728,16122.867210696395,14217.747570273435
2015-11-01 12:00:00,1.0063278861915317,28313.590513873783,28135.551943241026
2015-11-02 12:00:00,1.0278450236524874,21267.258508344123,20691.113950982697
2015-11-03 12:00:00,1.045903056935156,14672.548090727496,14028.592796853414
2015-11-04 12:00:00,1.0116977762546682,14906.946085088917,14734.58421572777
2015-11-05 12:00:00,1.0796894610217822,14528.533441987225,13456.214927056808
2015-11-06 12:00:00,1.3902258164382684,15319.502950327824,11019.434950198302
2015-11-07 12:00:00,1.3025358835025227,14381.382092583706,11041.064031120684
2015-11-08 12:00:00,1.1495391902357166,14326.961300507031,12463.221282233313
2015-11-09 12:00:00,1.0172876732130502,11688.428813886345,11489.796958778681
2015-11-10 12:00:00,1.2686194024107496,5866.801294366158,4624.555862236942
2015-11-11 12:00:00,1.135607281663398,6512.575454127007,5734.883492986777
2015-11-12 12:00:00,9.39747415442169,9830.74919056511,1046.1054778149673
2015-11-13 12:00:00,2.2272496870405427,12439.21246851646,5585.010311549335
2015-11-14 12:00:00,1.556482440277674,16020.494779143119,10292.756515958567
2015-11-15 12:00:00,2.00664107703639,11406.227580492132,5684.239055515599
2015-11-16 12:00:00,1.337821195533256,6228.549555499819,4655.74142216899
2015-11-17 12:00:00,1.0632235007230144,10053.612078730806,9455.78429360726
2015-11-18 12:00:00,1.0029816509479013,12014.036934083246,11978.321759654305
2015-11-19 12:00:00,1.112412066448097,7999.429557564238,7191.0668706662
2015-11-20 12:00:00,1.33481146189444,9373.456687987233,7022.307610907006
2015-11-21 12:00:00,1.0417393801710968,19052.13106549065,18288.769175992464
2015-11-22 12:00:00,1.1639120909435565,19825.72845819837,17033.69920500277
2015-11-23 12:00:00,1.2290390133654523,13191.128973235529,10732.880591898
2015-11-24 12:00:00,1.0295879422781804,11177.274959278158,10856.066296334124
2015-11-25 12:00:00,1.0029556293640938,10084.024937208185,10054.30812886686
