datetime,meander,granular_sums,straight_line
2020-01-01 12:00:00,1.0021379617695885,39592.20428278984,39507.73824881097
2020-01-02 12:00:00,1.0255464062542516,68474.13297762512,66768.43930224757
2020-01-03 12:00:00,1.0346039764057955,68195.16395584891,65914.26817511205
2020-01-04 12:00:00,1.0142476154443159,34705.292307191245,34217.7706693328
2020-01-05 12:00:00,1.0198233987456307,36600.19650093619,35888.75931455774
2020-01-06 12:00:00,1.0269067714026343,41535.88148282908,40447.568016418794
2020-01-07 12:00:00,1.0042455363434992,67178.43895851716,66894.43619845872
2020-01-08 12:00:00,1.0039791689959958,82847.5134839948,82519.1558175897
2020-01-09 12:00:00,1.009198942904578,65845.50468852291,65245.3167449946
2020-01-10 12:00:00,1.0161899347241716,62065.85062363854,61077.01769402519
2020-01-11 12:00:00,1.0516219489220517,73011.55887829018,69427.57228786401
2020-01-12 12:00:00,1.0163295572206545,80861.35771190167,79562.14314285255
2020-01-13 12:00:00,1.139631855989778,72391.45461839778,63521.78928477329
2020-01-14 12:00:00,1.0769019313615749,49964.78561199114,46396.783362453854
2020-01-15 12:00:00,1.680163372542069,17284.791164567374,10287.565749285244
2020-01-16 12:00:00,2.261135760309666,17238.437172588176,7623.795738044207
2020-01-17 12:00:00,1.4950239091468753,18292.064315156964,12235.298849230578
2020-01-18 12:00:00,1.037771425286855,35393.58468214646,34105.37601992959
2020-01-19 12:00:00,1.1501499692975061,24822.667691459123,21582.11394521049
2020-01-20 12:00:00,1.320125373958561,32383.513309697297,24530.63470221111
2020-01-21 12:00:00,1.5100954807097025,16878.614735378196,11177.18379466027
2020-01-22 12:00:00,1.2907492436443422,25244.697202069696,19558.173151272218
2020-01-23 12:00:00,1.314676587344585,71998.4888378224,54765.171549336446
2020-01-24 12:00:00,1.7399364119252734,21968.71234522768,12626.158171446548
2020-01-25 12:00:00,1.592554712391219,41085.56365971826,25798.525689599912
2020-01-26 12:00:00,1.042510182848892,38714.498228588345,37135.84659939947
2020-01-27 12:00:00,1.0678989193037214,59872.89415985951,56066.0686864419
2020-01-28 12:00:00,1.2999437851087974,73474.18429535383,56521.04739991082
2020-01-29 12:00:00,1.0791650936313253,70609.94791979372,65430.16294401769
2020-01-30 12:00:00,1.0154304333873532,51651.0399297503,50866.15314202144
2020-01-31 12:00:00,1.091064607442709,13448.832947749705,12326.339664955076
2020-02-01 12:00:00,1.335551988532457,9001.316643423686,6739.772558996069
2020-02-02 12:00:00,1.0547357578831014,51360.54833451783,48695.180712940455
2020-02-03 12:00:00,1.02510614514156,60705.70018944515,59218.940864960015
2020-02-04 12:00:00,1.048186652336263,61968.170419020214,59119.40424055366
2020-02-05 12:00:00,2.1676697347283103,27784.275433208604,12817.577783218441
2020-02-06 12:00:00,3.0286404203649875,29629.56357839222,9783.123601982932
2020-02-07 12:00:00,1.5195452077955554,35133.16718271171,23120.84365932115
2020-02-08 12:00:00,1.0790397949076682,38743.67914490665,35905.69998229017
2020-02-09 12:00:00,2.3069174818113827,25877.34193987012,11217.2811311618
2020-02-10 12:00:00,1.5148374490921517,21272.187417422578,14042.55448673459
2020-02-11 12:00:00,1.1085909758426902,30975.835025124357,27941.626533247058
2020-02-12 12:00:00,1.4335504928197098,46040.85252930405,32116.659134024914
2020-02-13 12:00:00,1.73146170179579,37127.82240655621,21443.051479596106
2020-02-14 12:00:00,1.4027688037059454,44993.908885266515,32075.070935708045
2020-02-15 12:00:00,1.825531474256498,22009.224283090676,12056.33789034209
2020-02-16 12:00:00,1.1429775029734055,36362.66196423905,31813.978726303176
2020-02-17 12:00:00,1.2112038014837356,24884.754387037196,20545.472493194906
2020-02-18 12:00:00,1.200356594377663,25445.294082840097,21198.112462599052
2020-02-19 12:00:00,1.2552279935690225,24018.517317346937,19134.784629089143
2020-02-20 12:00:00,1.0979812082329967,35732.73952056448,32544.035592439595
2020-02-21 12:00:00,1.2060765352221992,39099.700812213836,32418.921743644056
2020-02-22 12:00:00,1.187563398829343,36030.933275896794,30340.218729724056
2020-02-23 12:00:00,1.4316739139200338,30432.487379900158,21256.57741194268
2020-02-24 12:00:00,1.1624956009897112,31369.479179354883,26984.600331087637
2020-02-25 12:00:00,1.3048828816754727,37549.01137174877,28775.771296452098
2020-02-26 12:00:00,4.067306535046883,21859.737366455134,5374.49960510615
2020-02-27 12:00:00,4.085240510161679,19443.19681179892,4759.376287255466
2020-02-28 12:00:00,1.5232410510986512,36651.14139600472,24061.287850383076
2020-02-29 12:00:00,1.0841809640827256,30634.932574589875,28256.290775690428
2020-03-01 12:00:00,1.093808510876147,30556.351575963985,27935.74128572849
2020-03-02 12:00:00,1.2538277293279194,41283.827552694485,32926.23586720607
2020-03-03 12:00:00,2.932484369701617,20565.2232483965,7012.901231759688
2020-03-04 12:00:00,1.2067856227733744,28581.85209186854,23684.282902031227
2020-03-05 12:00:00,1.0725296474311168,18982.32010591843,17698.64371710766
2020-03-06 12:00:00,1.0563385479974867,31454.424901128205,29776.84091975695
2020-03-07 12:00:00,1.037495366317467,33825.41136268905,32602.951744016445
2020-03-08 12:00:00,1.1959083302097384,24930.57731537332,20846.562136581986
2020-03-09 12:00:00,1.0312503930371126,57272.80104146665,55537.24044923153
2020-03-10 12:00:00,1.6415075938577388,46112.731016766666,28091.695213176714
2020-03-11 12:00:00,1.3912734720645248,45607.62236081716,32781.20605084171
2020-03-12 12:00:00,2.3767591740970966,46354.230322550764,19503.12460250004
