datetime,meander,granular_sums,straight_line
2022-12-31 12:00:00,1.0006292691642793,5451.824536925662,5448.396029309635
2023-01-01 12:00:00,1.0004587229374482,5119.518814958759,5117.171451039312
2023-01-02 12:00:00,1.0040089172997713,3501.0926235894444,3487.1130756541957
2023-01-03 12:00:00,1.0069396554115861,3623.9417311168527,3598.9661462240933
2023-01-04 12:00:00,1.0135605714467646,1115.5455578564743,1100.620514730694
2023-01-05 12:00:00,1.002287418145663,3988.3725576151974,3979.2703025187184
2023-01-06 12:00:00,1.009337409326598,2865.874882371465,2839.362591626815
2023-01-07 12:00:00,1.0250445197966433,1507.8963707018406,1471.0545167355165
2023-01-08 12:00:00,1.0196693358278428,1878.36605828011,1842.1325348134685
2023-01-09 12:00:00,1.0055452474005309,4854.359392634186,4827.589216082872
2023-01-10 12:00:00,1.0013544460104509,5396.135179686726,5388.836291870229
2023-01-11 12:00:00,1.0019471294550786,6037.683784244009,6025.950478572337
2023-01-12 12:00:00,1.0037731183301193,5023.547235950948,5004.6640463017575
2023-01-13 12:00:00,1.0100903058159967,3329.568451558811,3296.3076988141515
2023-01-14 12:00:00,1.0467223293019043,7658.572761052258,7316.718624088232
2023-01-15 12:00:00,1.004725257027097,6790.778077505694,6758.840817438065
2023-01-16 12:00:00,1.1131495887015401,1701.967251585325,1528.9654408179094
2023-01-17 12:00:00,1.0308425201600042,1423.4309914075886,1380.8423338868947
2023-01-18 12:00:00,1.0024279394770979,2572.824853291043,2566.593320047644
2023-01-19 12:00:00,1.0011682312961547,5728.707919907092,5722.023273241965
2023-01-20 12:00:00,1.0007311337168918,4515.678173509081,4512.379021063386
2023-01-21 12:00:00,1.0257212417918076,2200.8035819673905,2145.6156822128983
2023-01-22 12:00:00,1.0080832865078737,4197.878081444737,4164.217518164309
2023-01-23 12:00:00,1.000445375600926,7300.033843547738,7296.78403397378
2023-01-24 12:00:00,1.0006847316374436,5027.677808470682,5024.237554063382
2023-01-25 12:00:00,1.0060253271646145,3048.9874081971266,3030.7262907489658
