datetime,meander,granular_sums,straight_line
2009-10-07 12:00:00,3.937411479319586,3422.4157940600726,869.2045045420276
2009-10-08 12:00:00,1.0319527825948707,5246.395578436944,5083.949253225282
2009-10-09 12:00:00,1.605379363189656,3199.104057325167,1992.7402398950808
2009-10-10 12:00:00,1.0328593166740878,21120.886563092896,20448.94810176501
2009-10-11 12:00:00,1.467150269969525,12107.701693310595,8252.530051718622
2009-10-12 12:00:00,1.124375375900883,14114.386631712809,12553.091195548412
2009-10-13 12:00:00,1.764050530450086,6948.847806999989,3939.143288161386
2009-10-14 12:00:00,1.8864927971266148,7777.650656841175,4122.809622537438
2009-10-15 12:00:00,1.1102289478244867,6736.924866968043,6068.050090181099
2009-10-16 12:00:00,1.1208619615918842,5193.781435148083,4633.73868783245
2009-10-17 12:00:00,1.1247414486165321,4348.881324822819,3866.5609151081626
2009-10-18 12:00:00,1.036353301898631,7411.3563573574875,7151.380078376414
2009-10-19 12:00:00,1.006186295696345,12691.49382466364,12613.46321148244
2009-10-20 12:00:00,1.0045258244946982,14847.978331664404,14781.08174982292
2009-10-21 12:00:00,1.016087162808951,7170.197021938402,7056.675140070216
2009-10-22 12:00:00,1.099102130490063,2927.1115589776614,2663.184319070088
2009-10-23 12:00:00,1.1121762546608347,4523.089440212529,4066.8818645043575
2009-10-24 12:00:00,1.0073590763344136,10740.69663575056,10662.232453231965
2009-10-25 12:00:00,1.008930919028178,15232.975600690173,15098.135376169135
2009-10-26 12:00:00,1.0200665910602182,12416.021858239776,12171.775810572362
2009-10-27 12:00:00,1.0322702718208474,13090.942729415756,12681.700797528843
2009-10-28 12:00:00,1.0145796811790107,15067.069305349332,14850.55297760386
2009-10-29 12:00:00,1.007990596782543,13362.588976264526,13256.66034873466
2009-10-30 12:00:00,1.1318420351008431,5299.4046382188335,4682.106224961573
2009-10-31 12:00:00,2.8104618629929043,7567.575965730602,2692.6449582460345
2009-11-01 12:00:00,1.032467146715998,12824.44047571999,12421.160824837
2009-11-02 12:00:00,1.0086588228762852,13964.092081074701,13844.21745427734
2009-11-03 12:00:00,1.0195374532145234,9436.079393351396,9255.255276400256
2009-11-04 12:00:00,1.0434344907190591,8954.705666077314,8581.952911970911
2009-11-05 12:00:00,1.7023641101153175,6329.326845030865,3717.9630417620347
2009-11-06 12:00:00,2.8629408449452014,3078.7719164806417,1075.3878907126254
2009-11-07 12:00:00,1.0058657569424736,9752.699290673332,9695.825932397356
2009-11-08 12:00:00,1.0014002825287098,4150.270462630251,4144.467037846342
2009-11-09 12:00:00,1.1366160993926702,1139.2883114526692,1002.3510242916908
2009-11-10 12:00:00,1.0446437946993503,2034.8008668827347,1947.841816710693
2009-11-11 12:00:00,1.1357996813206264,1372.171513143761,1208.1104931710304
2009-11-12 12:00:00,1.1420908026826846,2231.2776919065846,1953.6780146250042
2009-11-13 12:00:00,1.0405271896042596,7357.331142600341,7070.772600760708
2009-11-14 12:00:00,1.019768727119474,17269.042729786408,16934.27369416007
2009-11-15 12:00:00,1.23952949561352,13820.39669250443,11149.711839381327
2009-11-16 12:00:00,1.0094830613664219,13155.071384555955,13031.492937335113
2009-11-17 12:00:00,1.0301774828428287,16408.87819330783,15928.205058439711
2009-11-18 12:00:00,1.1021930219390708,11200.0890413221,10161.64031016814
2009-11-19 12:00:00,1.0133327978997837,5427.173429163377,5355.766082388376
2009-11-20 12:00:00,1.1221870248114816,3983.3771946130037,3549.6553662988385
2009-11-21 12:00:00,1.0146677602029113,9887.564655495786,9744.632719500707
2009-11-22 12:00:00,1.4332532461763332,5254.209944811304,3665.932701585438
2009-11-23 12:00:00,1.002082004832304,8009.8487711325615,7993.206875791559
2009-11-24 12:00:00,1.0198460373470237,7470.666480180007,7325.28853042742
2009-11-25 12:00:00,1.0296098221226382,4061.9290772748636,3945.1149260608377
2009-11-26 12:00:00,1.3341295400658486,3747.7169506194277,2809.1102386013067
2009-11-27 12:00:00,1.0585354000135303,6014.18774270053,5681.612294330124
2009-11-28 12:00:00,1.0556240118531062,8511.999424107227,8063.4765110777935
2009-11-29 12:00:00,1.0403095101904416,13395.4055763067,12876.365586482532
2009-11-30 12:00:00,1.7452645189708336,8881.72045364184,5089.039716958956
2009-12-01 12:00:00,2.505011573780217,5994.472903054487,2392.992098638673
2009-12-02 12:00:00,1.256596779031515,8212.566222691295,6535.562051194251
2009-12-03 12:00:00,1.0293531867042813,12852.305895479883,12485.807652307943
2009-12-04 12:00:00,1.2401844512529383,18269.409511702976,14731.203486098932
2009-12-05 12:00:00,1.0026899868062884,19060.25592151413,19009.121635116535
2009-12-06 12:00:00,1.004373767723925,10139.440366104647,10095.285930338736
2009-12-07 12:00:00,1.1225104110583468,6259.203166963674,5576.075825490342
2009-12-08 12:00:00,1.04573180226658,5927.824487913321,5668.589666169671
2009-12-09 12:00:00,1.0219496289992838,6964.605210658804,6815.018091917802
2009-12-10 12:00:00,1.0833088946412917,4718.651490737493,4355.776560202569
2009-12-11 12:00:00,1.0177317713521712,16631.86426981059,16342.090065355125
2009-12-12 12:00:00,1.0262624142782237,20397.672578955906,19875.689000363232
2009-12-13 12:00:00,1.061859208241794,12967.050348288685,12211.647502458709
2009-12-14 12:00:00,1.0850360652359,5527.631721095888,5094.422110194203
2009-12-15 12:00:00,1.1110946689166477,6475.463407865271,5828.00330972612
2009-12-16 12:00:00,1.0041918744288196,12910.491883333045,12856.598636268076
2009-12-17 12:00:00,1.537198834834238,7238.46736545525,4708.868626117454
2009-12-18 12:00:00,1.0823293058635042,7871.307200134054,7272.562202179462
2009-12-19 12:00:00,1.002950469329528,12341.842047254544,12305.53494381937
2009-12-20 12:00:00,1.0072061862051986,7633.856492177748,7579.239084044405
2009-12-21 12:00:00,1.000471033374548,9983.912794528202,9979.212252505575
2009-12-22 12:00:00,1.0060898918028347,12584.594352057127,12508.419431097269
2009-12-23 12:00:00,1.016680534608957,14419.228921840537,14182.654659938547
2009-12-24 12:00:00,1.2479497090472378,12043.112371101057,9650.318665722127
2009-12-25 12:00:00,1.0082020123442204,10430.618731901715,10345.762658863345
2009-12-26 12:00:00,1.015371146179692,5374.520027617576,5293.158120396734
2009-12-27 12:00:00,1.1049063822895255,2988.9707137441696,2705.1800601880773
2009-12-28 12:00:00,1.1043033466042973,2863.380199490135,2592.9290247058934
2009-12-29 12:00:00,1.6288737292760456,4936.154777725874,3030.409717467635
2009-12-30 12:00:00,1.1926118611173713,8466.30269380631,7098.958990625951
